Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
ALUFUJ,2.7177,CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(C(=O)c2ccccc32)c2ccccc2CN(Cc2ccccn2)Cc2ccccn2)N(CC)CC)c1,ALUFUJ,CHON
AMAHAX,4.1356,COc1cc(cc(OC)c1OC)C(CO)CN1CCC(CCC1=O)C(C)(C)C,AMAHAX,CHON
AMAHEB,3.8247,COc1ccc(cc1)C(CO)CN1CCC(CCC1=O)C(C)(C)C,AMAHEB,CHON
AMAHUR,4.1090,CC(C)(C)C1CCN(CC2(CO)CCc3ccccc23)C(=O)CC1,AMAHUR,CHON
AMEJAE,2.3019,CC(=NN=C1CC2=C(Nc3ccccc23)c2ccccc2N1)c1ccccn1,AMEJAE,CHN
AMEZOH,2.0253,COc1ccc2N(C)c3c(C)c4ccnc(c5ccc(C)cn5)c4cc3c2c1,AMEZOH,CHON
AMEZUN,2.2141,CN1c2ccc(OC(C)=O)cc2c2cc3c(ccnc3c3ccc(C)cn3)c(C)c12,AMEZUN,CHON
AMPHOM03,3.8707,Nc1ccccc1O,AMPHOM03,CHON
AMUZOY,2.6034,COc1ccc(cc1)C(=O)C(=NO)c1ccc(OC)cc1,AMUZOY,CHON
ANAHUT,4.7447,CC1CCCC2CC(OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)C3(CC12C)OC3(C)C,ANAHUT,CHO
ANAJAB,4.6793,CC1CCCC2CC(OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)C3(CC12C)OC3(C)C,ANAJAB,CHO
ANAXUJ,3.7421,CCOC(=O)C1CC23CCCCC2=C(C)CON3O1,ANAXUJ,CHON
ANEZAV,3.9427,COc1ccc(cc1)C12CCCN(CCC(C1)C(C)(C)C)C2=O,ANEZAV,CHON
ANIYEC,2.5786,OC(=O)C1=C(C(=O)C=C(O1)c1ccccc1)c1ccccc1,ANIYEC,CHO
ANIZUT,2.2501,CCC(CC)(CC)OC(=O)c1c2ccccc2cc2ccccc12,ANIZUT,CHO
ANOBEL,2.2473,CCCCCCCCCCCCCCCCOC(=O)c1c2ccccc2cc2ccccc12,ANOBEL,CHO
ANOBIP,2.2570,O=C(OC12CC3CC(CC(C3)C1)C2)c1c2ccccc2cc2ccccc12,ANOBIP,CHO
ANOTIH,2.2602,O=C(Nc1ccccc1)C(=Cc1ccccc1)C#N,ANOTIH,CHON
ANOXUX,2.7335,OC(C(=O)NC1CCCCC1)c1ccccc1N(=O)=O,ANOXUX,CHON
ANTMEU01,1.7143,C1Cc2c3ccccc3c(CCc3c4ccccc4c1c1ccccc31)c1ccccc21,ANTMEU01,CH
ANUKOK,2.7416,O=N(=O)c1cc(c2Oc3cc4ccccc4cc3Oc3cc(Oc4cc5ccccc5cc4Oc1c2)c(cc3N(=O)=O)N(=O)=O)N(=O)=O,ANUKOK,CHON
APACEA,2.0537,CN(C)c1ccc2nnc3c4cccc(C#N)c4ccc3c2c1,APACEA,CHN
APEMEO,3.1678,CC1=C(NC2=NN=NN2C1=O)c1ccccc1,APEMEO,CHON
APEMIS,2.9104,CC(C)(C)c1cc(C2Nc3cccc4cccc(N2)c34)c(O)c(c1)C(C)(C)C,APEMIS,CHON
APEMOY,2.9137,Cc1cccc(C2Nc3cccc4cccc(N2)c34)c1O,APEMOY,CHON
APEYUQ,3.0353,CC(C)(c1ccc(OC(=O)C=C)cc1)c1ccc(OC(=O)C=C)cc1,APEYUQ,CHO
APEZEB,3.1096,C=CC(=O)Oc1ccc(OC(=O)C=C)cc1,APEZEB,CHO
APINOD,3.5129,OCC1CCC23CC(C=C2)c2cc4OCOc4cc2CC(=O)N13,APINOD,CHON
APOKIA,4.1917,OC(C1COCCO1)(c1ccccc1)c1ccccc1,APOKIA,CHO
APOWIM,2.2150,C1C=C(c2ccccc12)c1c2ccccc2c(C2=CCc3ccccc23)c2ccccc12,APOWIM,CH
APOWUY,3.4646,CC1=Cc2ccccc2C1C1C(=Cc2ccccc12)C,APOWUY,CH
APOXUZ,4.4649,C1CC(OC1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,APOXUZ,CHO
APUHOJ,4.7157,O=C1C2CCCN2C(=O)C2CCCN12,APUHOJ,CHON
APUXIS,3.6149,CC(C)(C)OC(=O)N1CCC2(CC1)N(C(=O)OC(C)(C)C)C(=O)N(C(=O)OC(C)(C)C)C2=O,APUXIS,CHON
AQACEB,1.8548,CCCCCCCCOc1ccccc1C(=O)C1=CNc2ccccc2N=CC(=CNc2ccccc2N=C1)C(=O)c1ccccc1OCCCCCCCC,AQACEB,CHON
AQACOL,1.8194,O=C1C2=CNc3ccccc3N=CC(=CNc3ccccc3N=C2)C(=O)c2ccccc2OCCCCCCCCCCOc2ccccc12,AQACOL,CHON
AQAGOO,2.8748,O=NN(C1CCCCC1)C1CCCCC1,AQAGOO,CHON
AQINET,2.7006,COC(=O)C1=CN2N=CC=CC2=C1C(=O)OC,AQINET,CHON
AQINIX,2.9903,CCOC(=O)C1=C(C(=O)OC)C(=C2N1N=Cc1ccccc21)C(=O)OC,AQINIX,CHON
ARACOM,3.2694,CC(C)C(NC(=O)c1ccccc1O)C(=O)Nc1ccccc1O,ARACOM,CHON
ARANUC,4.2995,CC(C)(C)OC(=O)N1C(COC1(C)C)C(O)c1ccccc1,ARANUC,CHON
ARUBIY,4.0914,CC(=O)OC(C)=C(C)N(C(C)=O)C(C)=O,ARUBIY,CHON
ASIPOI,2.8260,COC(=O)C1=C2Nc3ccccc3C32CCN2CCC1C(=O)C32,ASIPOI,CHON
ASIWAB,1.7083,CCOC(=O)C=C(C)C=CC=CC=CC(C)=Cc1ccccc1,ASIWAB,CHO
ASOLAW,3.3916,COc1ccc(cc1)C1=NC(C)(C(=O)OC)C2(O1)C(=O)N(C)c1ccccc21,ASOLAW,CHON
ASOSEH,3.8071,CC1OC(=O)C2C1C(C1CCCCC1C2=O)C(=O)OC(C)(C)C,ASOSEH,CHO
ASUMUW,2.7580,OC(=O)c1ccccc1NCCCNc1ccccc1C(O)=O,ASUMUW,CHON
ATAVAT,2.2653,O=C(OC(C1OC(CC2CCCCC12)c1ccccc1)c1ccccc1)c1ccc(cc1)N(=O)=O,ATAVAT,CHON
ATEQAS,2.7621,CN(C)C(=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=C(N(C)C)N(C)C)N(C)C,ATEQAS,CHN
ATEQOG,2.8393,CN1CCN(C)C1=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=C1N(C)CCN1C,ATEQOG,CHN
ATEQUM,3.3479,CN1CCN(C)C1=Nc1ccccc1c1ccccc1N=C1N(C)CCN1C,ATEQUM,CHN
ATIGUG,2.7849,O=CC1=C2N(CCCc3ccccc23)c2ccccc12,ATIGUG,CHON
ATOBOA,4.2695,c1ccc(cc1)C(N1C=CC=N1)(N1C=CC=N1)c1ccccc1,ATOBOA,CHN
ATOBUG,4.0956,CC1=NN(C(=C1)C)C(N1N=C(C)C=C1C)(c1ccccc1)c1ccccc1,ATOBUG,CHN
ATOXOW,3.6426,CC(=O)OC1CC2C(=CCC3C(C)(C)CCC(OC(C)=O)C23C)C2OC(=O)C(=C)C12,ATOXOW,CHO
ATUJOP,2.3128,CN(C)c1ccc2cc(C=O)ccc2c1c1c(ccc2cc(C=O)ccc12)N(C)C,ATUJOP,CHON
AVABOO,3.1516,COc1ccc(CNc2nc(nc3N(C=Nc23)C(C)C)N2CCCCCC2)cc1,AVABOO,CHON
AVAHAH,3.6064,CC(C)(C)OC(=O)C1(C=C1c1ccccc1)C#N,AVAHAH,CHON
AVEREY,3.5715,CCOC(=O)CCCCOc1c2Cc3cccc(Cc4cccc(Cc5cccc(Cc1ccc2)c5O)c4OCCOC)c3O,AVEREY,CHO
AVERIC,4.0882,CC(=O)OCCCCOc1c2Cc3cccc4Cc5cccc(Cc6cccc(Cc1ccc2)c6OCCOCCOCCOCCOCCOc34)c5OCCCCOC(C)=O,AVERIC,CHO
AVICAK,1.5386,N1C2=C(c3ccccc3)C3=NC(=C(C4=CC=C(N4)C4=C5N=C(C(OC(c6ccccc6)c6ccccc6)OC5c5ccccc45)C(=C1C=C2)c1ccccc1)c1ccccc1)C=C3,AVICAK,CHON
AVIYAG,3.2209,COC(=O)C1C(c2c(OC)cc(OC)cc2OC)C2(C)CCCCC2(O)C1=O,AVIYAG,CHO
AVUZEW,1.7872,Cc1cc(C)c(N=C2c3cccc4cccc(C2=Nc2c(C)cc(C)cc2C)c34)c(C)c1,AVUZEW,CHN
AWARUM,3.0811,C1CC(C2=CNc3ccccc23)C2=C(C1)OC(=C2)c1ccccc1,AWARUM,CHON
AWAVOK,4.3038,CC(C)(C)OC(=O)N1CCC(C=C)C1C(O)=O,AWAVOK,CHON
AWAWAX,4.4837,OCC(Cc1ccccc1)N1C(=O)C2CCCN2C1=O,AWAWAX,CHON
AWAZII,3.6847,CC1=CN(CCCC#C)C(=O)NC1=O,AWAZII,CHON
AWUGUV,2.5098,CC1(C)CC(=O)C2=C(C1)OC1=C(C2c2ccc(O)cc2)C(=O)CC(C)(C)C1,AWUGUV,CHO
AXATUP,1.9682,CCOC(=O)CN1C(=O)N(CC(=O)OCC)c2c1ccc1C(=O)c3ccccc3C(=O)c21,AXATUP,CHON
AXEDUC,1.6805,c1ccc(cc1)c1ccccc1N=C1c2cccc3cccc(C1=Nc1ccccc1c1ccccc1)c23,AXEDUC,CHN
AXEKOE,2.5089,COc1ccc(OC)c(c1CO)c1c(OC)ccc(c1OC)C1(O)C(=O)c2cc(C)cc(OC)c12,AXEKOE,CHO
AXEQEA,1.9979,COc1ccc(cc1)C1CC1c1cccc(c1)N(=O)=O,AXEQEA,CHON
AXIHIZ,0.0000,CC1(CCCCC(=O)O1)C(O)C#C,AXIHIZ,CHO
AXIWAG,1.9539,CC=C(OC(=O)C(C)C)C(C)C(OC(C)c1ccccc1)C(C)C(O)C(C)C(C)OC(=O)c1ccc(cc1)N(=O)=O,AXIWAG,CHON
AXOPUZ,3.8505,CC(=C)C(=O)N(C1CCCC1)c1ccccc1C(C)(C)C,AXOPUZ,CHON
AXOQAG,3.8235,CC(=C)C(=O)N(C1CCCCC1)c1ccccc1C(C)(C)C,AXOQAG,CHON
AXOQEK,3.8233,CC(=C)C(=O)N(C1CCCCC1)c1ccccc1C(C)(C)C,AXOQEK,CHON
AXOWAM,3.0598,CCOC(=O)N1CC(=Cc2ccccc2)N1C(=O)OCC,AXOWAM,CHON
AXUDED,4.0747,COC(=O)c1ccccc1,AXUDED,CHO
AXUQEQ,2.5368,COC(=O)C12CCC(C1C1CCC3C4(C)CC(=Cc5ccccc5)C(=O)C(C)(C)C4CCC3(C)C1(C)CC2)C(C)=C,AXUQEQ,CHO
AYASUP,1.7311,CC(=O)c1ccc2CCc3ccc(O)c1c23,AYASUP,CHO
AYOHEB,3.7273,COc1ccc(cc1)C#C,AYOHEB,CHO
AYONUY,4.4803,CC(C)(C)OC(=O)N1CCC(CC1)C(O)=O,AYONUY,CHON
AYOTEO,2.2453,C=CCCCc1c2ccccc2cc2ccccc12,AYOTEO,CH
AYOZUK,2.0092,COc1cc(OC)c(C=CC(=O)c2ccccc2O)cc1OC,AYOZUK,CHO
AYUCUT,2.1761,COCOc1ccc(C=CC(=O)c2c(O)cc(OC)c3CCC(C)(C)Oc23)cc1OCOC,AYUCUT,CHO
AYUPEQ,2.5145,COc1ccc(NC(C)=CC(=O)C2=C(O)N(N=C2C)c2ccccc2)cc1,AYUPEQ,CHON
AYUYOJ,2.1169,COc1cc(C=CC(=O)c2ccccn2)cc(OC)c1OC,AYUYOJ,CHON
AYUZEA,2.9156,COc1ccc(C2Nc3ccccc3C3=Nc4ccccc4N23)c(O)c1,AYUZEA,CHON
AYUZUQ,4.0316,CC(C)c1ccc(C)cc1OCC(=O)NNC(=O)COc1cc(C)ccc1C(C)C,AYUZUQ,CHON
AZABEJ,2.8059,CCOC(=O)C1=C(C)N(N=N1)c1ccc(cc1)N(=O)=O,AZABEJ,CHON
AZACUA,3.3486,OCCN=C1CCc2ccccc12,AZACUA,CHON
AZAGEO,2.3781,Nc1c(C#N)c(c2CCc3ccccc3c2c1C#N)c1ccc2OCOc2c1,AZAGEO,CHON
AZAJAN,2.5278,COc1ccc(cc1)c1c2CCc3ccccc3c2c(C#N)c(N)c1C#N,AZAJAN,CHON
AZIBIU,6.3610,C1CC2CC1CC2C1C2CCC(C2)C1C1CC2CCC1C2,AZIBIU,CH
AZIQOP,3.3241,Cc1ccc(cc1)N1C=NC(=C1C)N(=O)=O,AZIQOP,CHON
AZIQUV,3.2880,COc1ccc(cc1)N1C=NC(=C1C)N(=O)=O,AZIQUV,CHON
AZOMIM,2.4633,O=C(C=CC1=CN(N=C1)c1ccccc1)c1cccc2ccccc12,AZOMIM,CHON
AZOQUC,2.2747,CCOC(=O)C(=NNc1ccccc1OC)C(C)=O,AZOQUC,CHON
AZUFOR,3.1710,CC1=NN(c2ccccc2)C(=C1C=O)Oc1ccccc1,AZUFOR,CHON
AZUNOZ,2.9812,CC(C)=NN=C(C)CC1(O)c2ccccc2N2C(=O)c3ccccc3N=C12,AZUNOZ,CHON
AZUPER,3.4446,CC=C(C)C(=O)OC1C(CCC2(C)CCCC(C)(O)C12)C(=C)C(O)=O,AZUPER,CHO
BACQON,4.5068,CCCNC(=O)C(NC(=O)C1CCCN1)C(C)C,BACQON,CHON
BADJIB,3.0496,CC(=O)OC1CC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N1C(=O)c2ccccc2C1=O,BADJIB,CHON
BADJOH,2.9780,CC(=O)OC1CC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N1C(=O)c2ccccc2C1=O,BADJOH,CHON
BADKAU,2.7759,OC1CC(C(O)C2OC12)N1C(=O)c2ccccc2C1=O,BADKAU,CHON
BADKEY,2.7212,CC(=O)OC1CC(C=CC1OC(C)=O)N1C(=O)c2ccccc2C1=O,BADKEY,CHON
BADKIC,1.6599,O=C1N(C2CC3OOC2C=C3)C(=O)c2ccccc12,BADKIC,CHON
BADKOI,1.7788,O=C1N(C2CC3OOC2C=C3)C(=O)c2ccccc12,BADKOI,CHON
BADMEA,2.7684,c1ccc(cc1)C=C=C1c2ccccc2C=Cc2ccccc12,BADMEA,CH
BAFDET,2.3803,COC(=O)c1nnc(C=C(O)c2ccccc2)c(c2ccccc2)c1C(=O)c1ccccc1,BAFDET,CHON
BAJYIV,2.2796,CC(Nc1cccnc1N)=CC(=O)c1ccccc1,BAJYIV,CHON
BAPBUQ03,3.4235,O=C1N(C=Nc2ccccc12)c1ccccc1,BAPBUQ03,CHON
BASRUJ,3.8541,CC12CC3C1C(=CC(=O)O2)OCCOC1=CC(=O)OC2(C)CC(C12)C(=O)OCCOC3=O,BASRUJ,CHO
BAXBIM,3.6156,CC(C)C1N(C(=O)OC1(c1ccccc1)c1ccccc1)C(=O)C=C,BAXBIM,CHON
BCBANN01,2.3940,O=C1C2=CC3=CC=CC=C(C=C1C=CC=C2)C3=O,BCBANN01,CHO
BEFQOT,3.1416,CC1CC2CC(=O)C34CCC(O3)N(O)CCCC24C(=O)C1,BEFQOT,CHON
BENTIY,4.5005,COC(=O)C1CC2OC(C)(C)OCC2N1C(=O)OCc1ccccc1,BENTIY,CHON
BERXIG,2.9524,C(Oc1cc(cc(c1)c1cc(nc(c1)c1ccccn1)c1ccccn1)c1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccccc1,BERXIG,CHON
BEWLAR,3.1750,CC1(c2ccccc2)C2=Cc3ccccc3N2C2(Cc3ccccc3N2)C1(C)c1ccccc1,BEWLAR,CHN
BEWTON,2.8045,CC(C)(C)C1COC(=O)N1c1cccc(C=O)n1,BEWTON,CHON
BEXNUO,3.7711,CC12CCC(NC1=O)(NC2=O)c1ccccc1,BEXNUO,CHON
BEXPAW,4.5015,CC12CCC(Cc3ccccc3)(C(=O)N1)C(=O)N2,BEXPAW,CHON
BEXYAF,2.9792,N#CC1=C2CCCN2CCc2cc3OCOc3cc12,BEXYAF,CHON
BILWUP,3.6101,CC(=O)OC1CC2C(C)(C)OC(=O)C=CC2(C)C2C(=O)CC3(C)C(OC(=O)C4OC34C12C)C1=COC=C1,BILWUP,CHO
BILXAW,3.5806,CC1(C)OC(=O)C=CC2(C)C1CC(O)C1(C)C2C(=O)CC2(C)C(OC(=O)C3OC123)C1=COC=C1,BILXAW,CHO
BINAPH11,3.2348,c1ccc2c(c1)cccc2c1cccc2ccccc12,BINAPH11,CH
BIVKAT,5.1770,CCOC(=O)CC(O)C1C2CCC3C2C(C)(C)CCCC13C,BIVKAT,CHO
BIXGUL,1.9176,CC(C)N(C(=O)c1ccc(cc1)C(=O)N(C(C)C)C(=O)c1c2ccccc2cc2ccccc12)C(=O)c1c2ccccc2cc2ccccc12,BIXGUL,CHON
BIXPII,3.3342,OC1C2CCCC1(CCN2CCc1ccccc1)c1cccc(O)c1,BIXPII,CHON
BIXPOO,3.5781,CC1C2CCCC1(CCN2CCc1ccccc1)c1cccc(O)c1,BIXPOO,CHON
BIXSEH,4.0034,COC(=O)C12CCCC3(C(O)OC1)C1CC4=C(C=CO4)C(C)C1CCC23,BIXSEH,CHO
BIZHIB02,5.1442,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,BIZHIB02,CHO
BOBMUB,3.4011,CC1C2N(OC31C(=O)N(C)c1ccccc31)C(COC2=O)c1ccccc1,BOBMUB,CHON
BOCWEW,2.8255,c1ccc(cc1)C1=Cc2ccccc2C1C1c2ccccc2C=C1c1ccccc1,BOCWEW,CH
BOGMAM,1.2721,CC(C)(C)C1=C2N3CCN(CC3)C2=C(C(=O)C1=O)C(C)(C)C,BOGMAM,CHON
BOGMIU,1.2224,CC(C)(C)C1=CC(=C(C(=O)C1=O)C(C)(C)C)N1CCN(CC1)C1=C(C(=O)C(=O)C(=C1)C(C)(C)C)C(C)(C)C,BOGMIU,CHON
BOGTEX,2.5900,CC1(C)CC(=O)c2ccc3c(Nc4ccccc34)c2O1,BOGTEX,CHON
BOGTIB,2.6118,Cc1ccc2c(Nc3c4OC(C)(C)CC(=O)c4ccc23)c1,BOGTIB,CHON
BOGTOH,2.5801,Cc1cccc2c1Nc1c3OC(C)(C)CC(=O)c3ccc21,BOGTOH,CHON
BOLGOZ,0.0000,O=C([O-])CC[NH2+]Cc1ccccc1,BOLGOZ,CHON
BORTAE,4.3688,CC1=C(C)N(C=N1)C(NC1CCCCC1)=NC1CCCCC1,BORTAE,CHN
BORTUY,3.1384,Cc1ccc(NC(=Nc2ccc(C)cc2)N2C(=NC(=C2C)C)C)cc1,BORTUY,CHN
BORVAG01,4.2450,CC1=NC(=C(C)N1C(NC1CCCCC1)=NC1CCCCC1)C,BORVAG01,CHN
BORVIO,3.9011,C1CCC(CC1)NC(=NC1CCCCC1)N1C=Nc2ccccc12,BORVIO,CHN
BORVOU,4.1147,CC(C)NC(=NC(C)C)N1C(=Nc2ccccc12)C,BORVOU,CHN
BORVUA,3.1349,Cc1ccc(NC(=Nc2ccc(C)cc2)N2C(=Nc3ccccc23)C)cc1,BORVUA,CHN
BORWAH,4.0384,CC1=Nc2ccccc2N1C(NC1CCCCC1)=NC1CCCCC1,BORWAH,CHN
BORWOV,2.6673,Cc1ccc(NC2=NC3=Nc4cc(C)c(C)cc4N3C(=Nc3ccc(C)cc3)N2c2ccc(C)cc2)cc1,BORWOV,CHN
BORWUB,4.3522,C1CCC(CC1)NC(=NC1CCCCC1)N1C=CN=C1,BORWUB,CHN
BORZUE,2.8494,COc1cc2ccccc2c2ON(C(c3ccccc3)c12)C(C)(C)C,BORZUE,CHON
BOSDAP,1.8692,OCCNC1=CC(=O)c2ccccc2C1=O,BOSDAP,CHON
BOTJIE,3.8443,CN(C)Cc1cc(C)cc(C2CC3CCC2(C)C3(C)C)c1O,BOTJIE,CHON
BOVXOA,1.8288,CC1CCC(C(C)C)C2(C1)OCC(COC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)O2,BOVXOA,CHON
BOVYIV,4.0919,CN(N)c1cc(nc(C)n1)N(C)N,BOVYIV,CHN
BOWYOC,2.3959,CN1C=NC(=C1N1CCN(CC1)c1ncccn1)N(=O)=O,BOWYOC,CHON
BOWYUI,2.7574,C1CN(CCN1c1ncccn1)c1nc(nc2ccccc12)c1ccccc1,BOWYUI,CHN
BOYTIT,2.2181,CCCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(OC(=O)c2ccc(NN=N([O])c3ccccc3)cc2)cc1,BOYTIT,CHON
BOZGIH,3.1451,CN1N=CC(=C1C(O)=O)N(=O)=O,BOZGIH,CHON
BOZZUM,2.6348,CCOC1CC(CO1)=Cc1ccc(NC(=O)NC(C)c2cccc3ccccc23)cc1,BOZZUM,CHON
BUBXOM,3.5444,CCCCCC(C=C)C(O)(C=Cc1ccccc1)c1ccccc1,BUBXOM,CHO
BUCTOJ,1.2503,Cc1ccc(cc1)C1=C2C=CC(=N2)C2=CC(=C(N2)C(O)(c2ccc(C)cc2)C2=NC(=C(C3=CC=C1N3)c1ccc(C)cc1)C=C2)N(=O)=O,BUCTOJ,CHON
BUDQIB,2.7432,CCOC(=O)C1=C(C)NC(=C(C1c1ccc(C)cc1)C(=O)OCC)C,BUDQIB,CHON
BUDRIC,2.0668,CCOC(=O)C(=Cc1cc(O)c(O)c(c1)N(=O)=O)C#N,BUDRIC,CHON
BUDXOO,2.2039,O=C(C=Cc1ccccc1)c1ccc(cc1)N(=O)=O,BUDXOO,CHON
BUDZUW,4.5767,NC(=O)NCCCc1ccccc1,BUDZUW,CHON
BUFNAS,3.2331,Cc1ccc2N3CN4CN(CN(C3)c3cc(C)ccc43)c2c1,BUFNAS,CHN
BUJYEL,4.9799,CC1C=CC2COC(=O)C2C1C(O)=O,BUJYEL,CHO
BULKID,3.9780,COCCN(C)Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,BULKID,CHON
BUQWOZ01,0.1133,CC(C)(C)N([O])c1ccc(cc1)C(c1ccc(cc1)N([O])C(C)(C)C)=C1C2CC3CC(C2)CC1C3,BUQWOZ01,CHON
BURPUA,1.0183,CC(C)(C)C1=CC(=CC=C2C=C(C(=O)C(=C2C(C)(C)C)O)C(C)(C)C)C(=C(O)C1=O)C(C)(C)C,BURPUA,CHO
BUSJOP,3.1761,OC(CN1CC2CC(C1)C1=CC=CC(=O)N1C2)c1ccccc1,BUSJOP,CHON
BUSSIS,3.5546,CC(=O)OC1CCCCC1N(=O)=O,BUSSIS,CHON
BUWSAO,3.7582,O=C1CCCC(C1)C(CC#C)(C#N)C#N,BUWSAO,CHON
BUXNOY,4.7045,CC(=O)OCC1CCC2(CCCOC2=O)C1(O)CCO,BUXNOY,CHO
BUXQIV,2.0924,COC(=O)C=C1CC(C=C(CC1=CC(=O)OC)OC)c1ccccc1,BUXQIV,CHO
CADNUR,4.0092,O=C1C2OC(OCc3ccccc3)C=CC2N1OCc1ccccc1,CADNUR,CHON
CAHGAV,4.0600,O=C1OC2(CCC3CCCCC1C23)c1ccccn1,CAHGAV,CHON
CAJCEX,2.7819,CC(CO)N=Cc1cc(c(C)cc1O)c1cccc2cccc(c3cc(C=NC(C)CO)c(O)cc3C)c12,CAJCEX,CHON
CAJCOH,0.0000,CCCCCCC(O)CCCCCCCCCCCNCCCCC,CAJCOH,CHON
CAJSOX,3.5591,CCN(N1C(C1c1ccccc1)c1ccccc1)C(=O)OC(C)(C)C,CAJSOX,CHON
CAKRIQ,5.0800,CC1(N)CC2(C)CC(C)(C1)NC(=O)N2,CAKRIQ,CHON
CAKWUH,2.9165,OC(C1CC2CCN1CC2C=C)c1cccc2ccccc12,CAKWUH,CHON
CALYIY,3.0330,CC(=O)c1c2CCCc3cc4CCCc1c1CCCc4cc3CCCc2c1,CALYIY,CHO
CEDRAF,3.0256,CCOC(=O)COc1ccc2C(=CC(=O)Oc2c1)C,CEDRAF,CHO
CEFHOL,4.0568,CC(C)(C)OC(=O)N1C(COC1(C)C)C(C#N)N(Cc1ccccc1)Cc1ccccc1,CEFHOL,CHON
CEJJOR,1.9308,COc1ccc(cc1)c1cc(c2CCN(C)c2n1)c1ncccn1,CEJJOR,CHON
CELKUA,3.2899,CC12CCC(=O)CC1CCC1C3CCC(C(O)=O)C3(C)CC(=O)C21,CELKUA,CHO
CEPNUH,3.7336,COc1ccc2CC(=O)N(Cc3ccccc3)c2c1,CEPNUH,CHON
CEQMAM,1.7015,N1C2=C3C=CC(=N3)C(=C3NC(=C(C4=CC=C(O4)C(=C1C=C2)c1ccccc1)c1ccccc1)C=C3)c1ccccc1,CEQMAM,CHON
CERNOD,3.0950,COC(=O)C1=C2N(C=Cc3ccccc23)C=C1,CERNOD,CHON
CEVMEW,3.0043,OC=C1C(=O)Cc2ccccc2c2ccccc12,CEVMEW,CHO
CEWDOY,4.4159,CC1(C)CC(CC(C)(CNC(=O)OCc2ccccc2)C1)NC(=O)OCc1ccccc1,CEWDOY,CHON
CEYGIX,4.2547,CC(NC1CCC=CCCC1O)c1ccccc1,CEYGIX,CHON
CEZPON,3.7514,CC(C(O)c1c(C)cc(C)cc1C)C(=O)C(C)(C)C,CEZPON,CHO
CIBWEQ,3.6966,OC1COCCCc2ccccc2C(=O)OCC(O)C(O)C1O,CIBWEQ,CHO
