Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
CICDEY,2.1480,COC(=O)C1CCCCNCc2c3ccccc3c(CNCCCCC(NCc3c4ccccc4c(CN1)c1ccccc31)C(=O)OC)c1ccccc21,CICDEY,CHON
CICMAD,2.2335,Oc1ccc(cc1C=NNc1ccccc1)N(=O)=O,CICMAD,CHON
CICRIQ,3.7781,COC(=O)C12CCC(C1C1CCC3C(C)(CCC#N)C(CCC3(C)C1(C)CC2)C(C)=O)C(C)=O,CICRIQ,CHON
CIFLOT,3.2358,COc1ccc(C=CC2CN(C(=O)N2C(C)(C)C)C(C)(C)C)cc1,CIFLOT,CHON
CIKVIC,4.1736,COC(=O)C12COC(N1C(=O)C(CC=C)C2(C)O)C(C)(C)C,CIKVIC,CHON
CILZUS01,2.5762,COc1cc2Cc3cc(OC)c(OC)cc3C(=O)c3cc(OC)c(OC)cc3Cc2cc1OC,CILZUS01,CHO
CISKOF,4.7805,CC1C2CCC(=CC(O)CC3(C)OC3C2OC1=O)C,CISKOF,CHO
CITNIN03,2.6606,CC1OC=C2C(=C(C(O)=O)C(=O)C(=C2C1C)C)O,CITNIN03,CHO
CITPIF,1.9953,CCC1=C(C)C(OC1=O)=CC1=C(C)C(=C(N1)C(=O)OC(C)(C)C)CCC(=O)OC,CITPIF,CHON
CIVZUD,2.5151,CC(C)(C)c1cc(Cc2ccccn2)c(O)c(c1)C(C)(C)C,CIVZUD,CHON
CIWMOL,3.1531,O=C(OCc1ccccc1)N1C=NC(=N1)N(=O)=O,CIWMOL,CHON
CIXJUP,2.0582,N#CC12C3=CC=C4C=CC=C(C=CC1=CC=C3)C24C#N,CIXJUP,CHN
CIXZOZ,3.4017,CN1CC2(CO)OC(C(O1)C2O)N1C=C(C)C(=O)NC1=O,CIXZOZ,CHON
CIYDUK,4.4509,C1CC#CCCOCc2ccc(COCCC#CCCOCc3ccc(CO1)cc3)cc2,CIYDUK,CHO
CIYFAS,4.4564,C1CC#CCCOCc2cccc(CO1)c2,CIYFAS,CHO
CIZCOE,0.9508,CCCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCCC)c2cc3ccccc3cc12,CIZCOE,CH
CIZQAE,1.6968,CCOC(=O)C1=C(C)N(C=CC1c1ccccc1N(=O)=O)c1ccccc1,CIZQAE,CHON
CIZQUY,2.3318,COc1ccc(cc1)c1nc(c(OC)nc1c1ccc2ccccc2c1)c1ccc(C)c(C)c1,CIZQUY,CHON
CIZZIV,2.9089,O=C1CCC2(CCCC32CCCC3)C2=C1CCC12CCCC1,CIZZIV,CHO
CIZZUH,1.8770,O=C1CCC2(CCCC32CCCC3)C21C(CCC12CCCC1)OC(=O)c1ccc(cc1)N(=O)=O,CIZZUH,CHON
COBPUF,2.7243,CN1c2ccccc2N(C)C1=C=C1N(C)c2ccccc2N1C,COBPUF,CHN
COBQIU,2.4878,CCOC(=O)C=C1C=CC=CN1C,COBQIU,CHON
COJFIR,4.5095,CNC(=O)C(CC(C)C)NC(=O)CNC(=O)C1CCCCC1C(=O)NC(C(C)C)C(=O)NC,COJFIR,CHON
COJGAK,3.9810,O=C1OCCN1C1=C(N=NN1Cc1ccccc1)c1ccccc1,COJGAK,CHON
COSLUS,2.6465,O=C1OC(=NC2CCCCC2)C2=C1C1(CCCCCC1)C(=NC1CCCCC1)C(O2)=NC1CCCCC1,COSLUS,CHON
COTJOL,2.8794,COc1ccc2C(=O)C(=COc2c1)c1ccc(OCc2ccccc2)cc1OCc1ccccc1,COTJOL,CHO
COTJUR,2.4009,COc1ccc(c(O)c1)C(=O)C=Cc1ccc(OCc2ccccc2)cc1OCc1ccccc1,COTJUR,CHO
COZLAF,2.3325,CCCCCCCCCCCCCCOc1ccc(cc1)N=N([O])c1ccc(OCCCCCCCCCCCCCC)cc1,COZLAF,CHON
CTMTNA03,3.9496,O=N(=O)N1CN(CN(C1)N(=O)=O)N(=O)=O,CTMTNA03,CHON
CUBNOD,2.8042,O=Cc1cc2CCCN3CCCc(c1)c23,CUBNOD,CHON
CUBNUJ,2.2909,O=CC=Cc1cc2CCCN3CCCc(c1)c23,CUBNUJ,CHON
CUCBIM,3.6240,CC(C)(C)C1ON(C2CCCCC2)C2C1CN1c3ccccc3N=C21,CUCBIM,CHON
CUCBOS,3.8286,C1CCC(CC1)N1OCC2CN3C(=Nc4ccccc34)C12,CUCBOS,CHON
CUCBUY,3.7070,C1CCC(CC1)N1OC2CC1C1=Nc3ccccc3N1C2,CUCBUY,CHON
CUCCAF,2.6214,CC(C)(C)C#CCN1C(=Nc2ccccc12)C=[N+]([O-])C1CCCCC1,CUCCAF,CHON
CUCCEJ,3.3635,CC12CC(N(O1)C1CCCCC1)C1=Nc3ccccc3N1C2,CUCCEJ,CHON
CUCVAY,2.6007,CC(C)c1cc2C(=O)C(=C3C(C)(C)CCCC3(C)c2c(O)c1O)O,CUCVAY,CHO
CUCVAY01,2.6005,CC(C)c1cc2C(=O)C(=C3C(C)(C)CCCC3(C)c2c(O)c1O)O,CUCVAY01,CHO
CUFSAY,4.5369,CC1(C)C2(C)CCC1(OC2=O)C(=O)OCC1CCCCO1,CUFSAY,CHO
CUFYIL01,6.0031,CC1(C)OCC(O1)C1OC(O)C2OC(C)(C)OC12,CUFYIL01,CHO
CUGBEM,1.6744,CC(C)[N+]1=NOC(=C1C=C(C#N)C#N)[N-]C(=O)c1ccccc1,CUGBEM,CHON
CUGCEN,3.5704,C1CCC(CC1)(OOC1(CCCCC1)N1CCOCC1)N1CCOCC1,CUGCEN,CHON
CUKDUI,2.4635,CC1(C)OC2(Oc3c(ccc(O)c3C=O)C=C2)c2ccccc12,CUKDUI,CHO
CUKREG,4.4072,CC(=O)N(CC=C)CC(O)(CO)CO,CUKREG,CHON
CUKRIK,4.6462,CC(=O)N(CC#C)CC(O)(CO)CO,CUKRIK,CHON
CUMLEC,2.2090,CC(C)=CCC12OC(C)(C)C3CC(C=C4C(=O)c5ccccc5OC134)C2=O,CUMLEC,CHO
CUMLIG,2.6798,CC(C)=CCC12OC(C)(C)C3CC(C=C4C(=O)OC(C)(C)OC134)C2=O,CUMLIG,CHO
CUMLOM,2.6803,CC(C)=CCC12OC(C)(C)C3CC4(OC(C)(C)OC(=O)C4=CC13)C2=O,CUMLOM,CHO
CUMMED,2.2860,CC(C)=CCC12OC(C)(C)C3CC(C(C4C(=O)c5ccccc5OC134)N1CCCCC1)C2=O,CUMMED,CHON
CUMPIK,3.1847,COc1cc(OCCCCCOc2cc(OC)cc(c2)C(O)=O)cc(c1)C(O)=O,CUMPIK,CHO
CUMPOQ,3.2020,OC(=O)c1cc(OCCCCCOc2cc(OCc3ccccc3)cc(c2)C(O)=O)cc(OCc2ccccc2)c1,CUMPOQ,CHO
CUMYUF,3.0907,CC(=O)CC(C(=O)NC(C)(C)C)=C1CCC(=O)N1,CUMYUF,CHON
CUNKOM,2.3037,Cc1ccccc1Nc1ncccc1C(O)=O,CUNKOM,CHON
CUQJOO,4.5338,CC1CCC2(O)C=CC(O)CC2O1,CUQJOO,CHO
CURDUP,3.6154,O=C(NCc1ccccc1)C1C2CCCC2CN1C(=O)c1ccccc1,CURDUP,CHON
CURMIM,1.5611,CC1OC2CC(C)(Nc3c2ccc2C(=O)C4=C(C=Cc5cc(C)ccc45)C(=O)c32)C1O,CURMIM,CHON
CUTCUQ01,2.4924,CN1c2ccccc2C(C)(C)C21Oc1ccc3ccccc3c1C=C2,CUTCUQ01,CHON
CUVLUB,3.0902,c1ccc(nc1)C1=NN=C(N1c1ccncc1)c1ccccn1,CUVLUB,CHN
CUXSIY,2.1203,CC(=O)N1C(Cc2ccccc2)C(=O)NC(=CC2=CN(C(=O)OC(C)(C)C)c3cccc(c23)N(=O)=O)C1=O,CUXSIY,CHON
DABCOA,3.1379,N#Cc1ccc(CN2C=CC(=N2)c2ccccn2)cc1,DABCOA,CHN
DABCUG,2.7599,N#Cc1ccc(CN2C=CC(=N2)c2ccccn2)c2ccccc12,DABCUG,CHN
DABKOI,2.5000,CC1=CC(=O)N2C(=[N+](N=C2[N-]1)c1ccccc1)N,DABKOI,CHON
DABPED,3.1536,COc1cccc(c1)C(=O)N1CCCN(C1=C)C(=O)c1cccc(OC)c1,DABPED,CHON
DABZIR,3.1727,COC(=O)C(N1C(C(=O)NC(C)(C)C)c2ccccc2c2ccccc2C1=O)c1ccccc1,DABZIR,CHON
DACVIO,4.3522,CCOC(=O)C1C(NC(=O)OCc2ccccc2)C(=CC(C(C)C)C1C(=O)OCC)C(C)C,DACVIO,CHON
DACVOU,4.7968,CCOC(=O)C1C(NC(=O)OCc2ccccc2)C(=CC(C(C)C)C1C(=O)OCC)C(C)C,DACVOU,CHON
DACVUA,3.6949,COC(=O)c1c(NC(C)=O)c(cc(C(C)C)c1C(=O)OC)C(C)C,DACVUA,CHON
DACWAH,3.2807,COC(=O)c1c(NC(=O)c2ccccc2)c(cc(C(C)C)c1C(=O)OC)c1ccccc1,DACWAH,CHON
DACWEL,3.6264,CN1C(=O)C2CC=C(C)C(NC(C)=O)C2C1=O,DACWEL,CHON
DAFKUR,2.4225,CC1(C)Cc2ccc(CC(C)(C)C(=O)C(O)(O)C(=O)C(=O)C(C)(C)Cc3ccc(CC(C)(C)C(=O)C(O)(O)C(=O)C1=O)cc3)cc2,DAFKUR,CHO
DAFLIH,2.3935,CCOC(=O)C1=Cc2cc(OC)c(OC)cc2c2cc(OC)c(OC)cc2C1,DAFLIH,CHO
DAGCIZ,3.3704,C1CCC(N=Cc2ccccn2)C(C1)N=Cc1ccccn1,DAGCIZ,CHN
DAGNEG,3.6799,CCOC(=O)CC(=O)CC(O)(c1ccccc1)c1ccccc1,DAGNEG,CHO
DAJDUP,2.1471,C1CCc2nc(ccc2C1)N=C1NC(=Nc2ccc3CCCCc3n2)c2ccccc12,DAJDUP,CHN
DAJLAD,3.2538,COc1ccc(cc1)C1C(C)C(Nc2ccccc12)c1ccccc1,DAJLAD,CHON
DAKCIC,2.5403,CCOC(=O)C1=Nc2ccc(cc2N1O)N(=O)=O,DAKCIC,CHON
DAKNIN,2.7069,CC1CCC(C(C)C)C(C1)OC(=O)OCC1CC1C1CC1COC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,DAKNIN,CHON
DAKYIY,3.2453,COc1ccc(CC2(O)N(C)C(=O)c3ccccc23)cc1,DAKYIY,CHON
DALLAD,4.8518,CC1CC(O)C2(O)C(C)(CO)C(C)(O)C3CC12CC(=O)O3,DALLAD,CHO
DALTUG,2.0096,ON=C1c2c3ccccc3ccc2c2ccc3ccccc3c12,DALTUG,CHON
DAMPEO,2.2698,Cc1ccc(Nc2ncccc2C(O)=O)cc1,DAMPEO,CHON
DANFUV,2.6659,CON1C(=O)c2ccccc2C1=CC(=O)NC(C)C,DANFUV,CHON
DATCEH,3.7034,COc1ccc2CC3C4C=CC(OC(C)=O)C5Oc1c2C45CCN3C,DATCEH,CHON
DAYFAL,5.2916,COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,DAYFAL,CHO
DAYLOF,3.2064,CN(C)C(=O)N(C(=O)c1ccccc1)C(=O)c1ccccc1,DAYLOF,CHON
DAZGEQ01,4.4770,COC(=O)C1COC(=O)CCC=CCCC(=O)N1,DAZGEQ01,CHON
DAZWEH,3.8238,COC12CCC3(C)C(CCC45CC(CCC34)C(O)(CO)C5)C1=CC(=O)O2,DAZWEH,CHO
DAZWIL,3.7593,COC1(CO)CC23CCC4C5=CC(=O)OC5CCC4(C)C2CCC1C3,DAZWIL,CHO
DEBHEX01,3.0307,CNC(=O)C(NC(C)=O)=Cc1ccccc1,DEBHEX01,CHON
DEDNEF01,4.8399,CC1(C)OC(=O)CC(=O)O1,DEDNEF01,CHO
DEFQIP,2.1991,CCOC(=O)C1=CN=C(C(=O)N1)c1ccccc1,DEFQIP,CHON
DEFQIP01,2.1990,CCOC(=O)C1=CN=C(C(=O)N1)c1ccccc1,DEFQIP01,CHON
DEFZIY01,2.2586,COc1cc(C=CC(=O)c2ccccc2)cc(OC)c1OC,DEFZIY01,CHO
DEGLAD,4.0406,COc1ccc2CCC3C(C)(CCCC3(C)c2c1)C(=O)N1CCCC1,DEGLAD,CHON
DEKYEX01,5.2505,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,DEKYEX01,CHO
DEKYIC01,2.9952,COc1cc(O)c(cc1N(=O)=O)C(C)=O,DEKYIC01,CHON
DELCUT,2.5347,O=C1c2ccccc2C2OC31CCOCC3=C2,DELCUT,CHO
DELSUJ,3.7609,O=C(NCc1ccccn1)C(c1ccccc1)(c1ccccc1)c1ccccc1,DELSUJ,CHON
DELVEW,3.2377,COc1ccc(CN2C=C(C=O)c3ccccc23)cc1,DELVEW,CHON
DENSOL01,3.7500,CC=C(c1ccc(O)cc1)C(=CC)c1ccc(O)cc1,DENSOL01,CHO
DETLIY,1.8925,COc1ccc(cc1)N=Nc1ccc(cc1)C(C1=CC=CN1)C1=CC=CN1,DETLIY,CHON
DEVCOW03,4.9093,CC1(CC(C)(CC(C)(C1)C(O)=O)C(O)=O)C(O)=O,DEVCOW03,CHO
DEVJEU,3.7913,COc1ccccc1C1CC(=NCCNC(CC(=NCCN1)C)c1ccccc1OC)C,DEVJEU,CHON
DEVQIF,0.0000,CCC(=O)C(C)(C)C(O)C(C)C#C,DEVQIF,CHO
DEVWOR,2.5434,O=C1NCCc2ccc3c(cccc3N(=O)=O)c12,DEVWOR,CHON
DEVWUX,2.7250,O=C1NCCc2ccc3cccc(c3c12)N(=O)=O,DEVWUX,CHON
DEZTAE,3.9889,CC(C(O)CC=CC(=O)OC(C)(C)C)C1OC(C)(C)OC1c1ccccc1,DEZTAE,CHO
DIBMEH,5.1022,CC(C)NC(C)=N,DIBMEH,CHN
DIDGAZ,3.8716,CC(Cc1ccccc1)C(=O)N(Cc1ccccc1)C(C)C(O)c1ccccc1,DIDGAZ,CHON
DIDMAF,3.5920,CC(C)(C)c1ccc(cc1)c1ccccc1c1ccc(cc1)C(C)(C)C,DIDMAF,CH
DIDMUZ,3.2946,COc1cc(OC)cc(c1)c1ccccc1c1cc(OC)cc(OC)c1,DIDMUZ,CHO
DIDNAG,2.7650,COc1cc(OC)c2c(c1)c1ccccc1c1cc(OC)cc(OC)c21,DIDNAG,CHO
DIDNIO,3.0783,COc1ccccc1c1ccccc1c1cc(ccc1OC)c1ccc(OC)c(c1)c1ccccc1c1ccccc1OC,DIDNIO,CHO
DIDNOU,2.6756,O=N(=O)c1ccccc1c1ccccc1c1ccccc1N(=O)=O,DIDNOU,CHON
DIDNUA,2.7817,O=N(=O)c1cccc(c1)c1ccccc1c1cccc(c1)N(=O)=O,DIDNUA,CHON
DIDPIQ,3.6434,CN(C(=O)N(C)c1cccc(c1)N(C)C(=O)N(C)c1ccccc1)c1ccccc1,DIDPIQ,CHON
DIDPOW,3.7185,CC(C)c1ccccc1N(C)C(=O)N(C)c1cccc(c1)N(C)C(=O)N(C)c1ccccc1C(C)C,DIDPOW,CHON
DIDQAJ,3.5961,CC(C)c1cccc(c1)N(C)C(=O)N(C)c1cccc(c1)N(C)C(=O)N(C)c1cccc(c1)C(C)C,DIDQAJ,CHON
DIDQEN,3.5631,CCc1cccc(c1)N(C)C(=O)N(C)c1cccc(c1)N(C)C(=O)N(C)c1cccc(CC)c1,DIDQEN,CHON
DIGDIG01,4.3190,OC(=O)CC[NH+](CCC(O)=O)CCC(=O)[O-],DIGDIG01,CHON
DIGRER,5.5952,CC1CCC2C3CC4CCC(OC(C)(C)C)C4(C)CC3CCC2(O)O1,DIGRER,CHO
DIHDOO,1.6013,CCOC(=O)CN1C(=O)C2=C(N(CC(=O)OCC)C(=O)C2=C1c1ccccc1)c1ccccc1,DIHDOO,CHON
DIHNIS,0.9696,CCC1=C(CC)C2=CC3=NC(=C(c4ccccc4)c4cc(ccn4)C(=C4C=CC(=N4)C=C1N2)c1ccccc1)C=C3,DIHNIS,CHN
DILJOY,3.3617,CC(=O)Nc1ccc(cc1)C(C1=CC=CN1)C1=CC=CN1,DILJOY,CHON
DISKUM,2.9791,CC(C)C1=NN2C=CC=CC2=C1c1ccccn1,DISKUM,CHN
DISLAT,2.6208,CC(C)C1=NN2C=CC=CC2=C1C1=NN(Cc2ccccc2)C(=O)CC1,DISLAT,CHON
DISLEX,2.3438,CC(C)C1=NN2C=CC=CC2=C1C1=NN(Cc2ccccc2)C(=O)C=C1,DISLEX,CHON
DISLOH,2.9500,CCCOc1c2Cc3cc4OCc5ccccc5c4c(Cc4cccc(Cc5cc6OCc7ccccc7c6c(Cc1ccc2)c5OCCC)c4OCCC)c3OCCC,DISLOH,CHO
DIVGAR,2.1343,CN(C)c1ccc(cc1)C1=C2C=C(c3ccccc3)C3(CC2CO1)C(=O)Oc1ccccc31,DIVGAR,CHON
DIWHIB,3.5672,O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,DIWHIB,CHON
DIWHUN,3.9364,O=C1CCCCCCCCCCCCCC1,DIWHUN,CHO
DIXRIL01,2.8595,O=C1Cc2cc3CC(=O)Cc4cc(C1)cc(CC(=O)Cc(c2)c3)c4,DIXRIL01,CHO
DIYNEF,3.6638,COc1cccc(OC)c1CN1C(=O)C2(C)CC(C)(CC(C)(C2)C1=O)C(O)=O,DIYNEF,CHON
DLASPA03,4.2921,[NH3+]C(CC(O)=O)C(=O)[O-],DLASPA03,CHON
DNBZPY02,2.6843,O=N(=O)c1ccc(Cc2ccccn2)c(c1)N(=O)=O,DNBZPY02,CHON
DOCCOO,4.0626,COc1ccc(CN2C(O)C(O)CCC2=O)cc1,DOCCOO,CHON
DOKLUL,2.8298,CC(=O)OC1CC(OC(=O)c2ccc(cc2)N(=O)=O)C(OC(=O)c2ccc(cc2)N(=O)=O)C(OC(C)=O)C1OC(C)=O,DOKLUL,CHON
DOKPEZ,1.9471,COC(=O)C1=NN(C2CC2)C2(C(=O)OC)C(=C(C(=O)OC)C(=C(C(=O)OC)C12C(=O)OC)C(=O)OC)C(=O)OC,DOKPEZ,CHON
DOKQEA,3.5907,C(CCN1N=NC(=N1)c1ccccn1)CN1C=NN=N1,DOKQEA,CHN
DONYOV,3.0042,CC(C)(C)c1cc(N2C=CC=N2)c(N)c(c1)N1C=CC=N1,DONYOV,CHN
DORLAY,3.9890,COc1ccc2CC3CC(C)(C(=O)N3C)c2c1,DORLAY,CHON
DORYUF,1.7182,O=C(OCC1C2CC(C=CC=C2)C1=Cc1ccccc1)c1ccc(cc1)N(=O)=O,DORYUF,CHON
DOSCEU,2.8591,CC1=CC(=O)C(CC1)C1CCC(=CC1=O)C,DOSCEU,CHO
DOSDOF,2.9933,CC(=C)C1CC=C(C)C(=O)C1C1CCCCC1=O,DOSDOF,CHO
DOSDUL,2.8926,CC(=C)C1CC=C(C)C(=O)C1C1CCc2ccccc2C1=O,DOSDUL,CHO
DOTKAZ,2.3971,Cc1cccc(C)c1N=C(c1cccc(n1)C(=Nc1c(C)cccc1C)C(C)(C)C)C(C)(C)C,DOTKAZ,CHN
DOVDUO,2.3495,COC(=O)c1cc(cc(c1)c1ccc(C=Cc2ccc(cc2)c2cc(cc(c2)C(=O)OC)C(=O)OC)cc1)C(=O)OC,DOVDUO,CHO
DOWJAB,2.5153,CC(NC(C)=O)c1ccccc1N(=O)=O,DOWJAB,CHON
DOXANN01,2.8053,COc1ccc(CC(=O)c2ccc(OC)cc2)cc1,DOXANN01,CHO
DOXGON,2.4739,CC(C)(C)OC(=O)C(=[N+]=[N-])c1ccc(cc1)N(=O)=O,DOXGON,CHON
DOYLIN,3.7385,C1CC2(OC(O1)c1ccccc21)c1ccc(cc1)c1ccccc1,DOYLIN,CHO
DOZXIA,2.7851,CON=C1C=CC23OCCOC2(OCCO3)C=C1,DOZXIA,CHON
DUBQAT,4.7389,O1C=CC2C1OC1OC3OC4OC=CC4C3C21,DUBQAT,CHO
DUBQOH,4.1930,CN1CCOCC2=CN(CCCCC1=O)N=N2,DUBQOH,CHON
DUCTOL,2.9997,O=C(Nc1ccc(Cc2ccc(NC(=O)c3ccccc3)cc2)cc1)c1ccccc1,DUCTOL,CHON
DUGZIP,4.0369,COc1cc(cc(OC)c1O)C12CC3CC(C1)CC(C3)(C2)c1cc(OC)c(O)c(OC)c1,DUGZIP,CHO
DUJDAO,1.9226,Cc1ccc2cccc(NC=C3C(=O)C=Cc4ccccc34)c2n1,DUJDAO,CHON
DUJGUL,2.3209,CC(C)(C)c1cccc(C=Nc2ccccc2N=Cc2cccc(c2O)C(C)(C)C)c1O,DUJGUL,CHON
DUJPEE,4.1225,COCC1=C(Oc2ccccc2)C(=NN1)O,DUJPEE,CHON
DUMSUA,2.1302,COc1cc(C=CC=NNC(=O)c2ccncc2)ccc1O,DUMSUA,CHON
DUMTIP,3.9321,CC(=O)OC1C2C(C)(C)CCC(O)C32COC1(O)C12CC(CC(O)C31)C(=C)C2O,DUMTIP,CHO
DUNCIZ,4.6305,CC1(C)CCC(O)C23COC(O)(C(O)C12)C12CC(CC(O)C31)C(=C)C2O,DUNCIZ,CHO
DUNDIA,3.4675,O=CN1C2C3N(C=O)C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O,DUNDIA,CHON
DUNJAY,4.3872,CC(=O)OC1C2C(C)(C)CCC(O)C32COC1(O)C12CC(O)(CCC31)C(=C)C2OC(C)=O,DUNJAY,CHO
DUSGAA,3.8115,CCOC(=O)C1C(C(C(=O)OCC)C(C)(O)CC1=O)c1ccccc1,DUSGAA,CHO
DUSHOP,4.2222,COc1cccc(OC)c1CCCCc1c(OC)cccc1OC,DUSHOP,CHO
DUSJOR,3.7345,COC(=O)CC1C(C)(C)C2OC34CC2C(=O)C1(C)C3CCC1(C)C4CC(=O)OC1C1=COC=C1,DUSJOR,CHO
DUSLEJ,3.3751,C#CCOc1ccc(cc1)C1(c2ccc(OCC#C)cc2)c2ccccc2c2ccccc12,DUSLEJ,CHO
DUTFOO,2.7188,CC12CCC3C(CCC4=CC(=O)C=CC34C)C1CCC2C=C,DUTFOO,CHO
DUTGIJ,2.4166,CCN1c2ccccc2c2cc(ccc12)C=NC1=C(C)C(=NO1)C,DUTGIJ,CHON
DUTJIM,2.4563,CC1C2C(O)C(OC(=O)c3ccccc3)C3(O)C(C)(C)CCCC3(C)C2CC2=C1C=CO2,DUTJIM,CHO
DUTMUB,2.1600,OC12N3CC(=Cc4ccccc4)C(=O)C4(C3)C(C(NC14C(=O)c1ccccc21)c1ccccc1)c1ccccc1,DUTMUB,CHON
DUTQIT,3.9423,CCOC(=O)C1(C(CC(=O)N1c1ccc(C)cc1)c1ccccc1)C(=O)OCC,DUTQIT,CHON
DUVCON,4.5465,CC1C2CCC3(O)C(C)(C)CCCC3(C)C2CC2=C1C=CO2,DUVCON,CHO
DUWCII,3.3785,CC(C)(C)c1ccc2N3CN(Cc2c1)c1ccc(cc1C3)C(C)(C)C,DUWCII,CHN
DUXCUV,3.0006,O=C1CCc2cc3ccc4ccccc4c3nc2N1,DUXCUV,CHON
DUXVUO,4.1393,CCCCCC1CCCC2CC(=O)OCCN12,DUXVUO,CHON
DUYGAG,4.4039,CCCC(CCC)(CC(=O)NCCC[N+](C)(C)[O-])C1CCCCC1,DUYGAG,CHON
DUYGEK,3.1515,C[N+](C)([O-])CCCNC(=O)C(c1ccccc1)c1ccccc1,DUYGEK,CHON
DUYGIO,3.7986,C[N+](C)([O-])CCCNC(=O)CC(c1ccccc1)c1ccccc1,DUYGIO,CHON
DUYGOU,4.5330,C[N+](C)([O-])CCCNC(=O)CC(C1CCCCC1)C1CCCCC1,DUYGOU,CHON
DUYHOV,3.5947,CCCCCC(CCCCC)(CC(=O)NCCC[N+](C)(C)[O-])c1ccccc1,DUYHOV,CHON
DUYYUS,1.4470,COC1=C(C(=O)C(=O)C(=C1OC)C(C)(C)C)C(C)(C)C,DUYYUS,CHO
DUZGIO01,3.5248,CC1CC2C=C3N(CCCC43C3CC2C4(C1)N(C)C3)C(C)=O,DUZGIO01,CHON
DUZQEV,3.6337,CC1CC2(CCCCC2)N=C2C3(C)C=CC(C4C3C(=O)OC4=O)C12C,DUZQEV,CHON
DUZQUL,2.9844,CN1C(=O)C2CCCN2C(c2ccccn2)c2ccccc12,DUZQUL,CHON
DUZRAS,3.4124,CN1C(=O)C2CCCN2C(c2ccccc2)c2ccccc12,DUZRAS,CHON
DUZSOH,3.5794,CC1=C2C(CCCC3C(=C(C)OC3(c3ccccc3)c3ccccc3)C(=O)OCCOCCOCCOC2=O)C(O1)(c1ccccc1)c1ccccc1,DUZSOH,CHO
DUZVUQ,1.2041,CCCCCCCCNc1ccc(NCCCCCCCC)c2C(=O)c3ccccc3C(=O)c12,DUZVUQ,CHON
EBAFAQ,3.0000,CC=C(c1ccccc1)C(C)=C(c1ccccc1)C(c1ccccc1)=C(C)C(=CC)c1ccccc1,EBAFAQ,CH
EBIGUR02,1.7199,CC(C)(C)OC(=O)N1C(=O)C2=C(N(C(=O)OC(C)(C)C)C(=O)C2=C1c1ccccc1)c1ccccc1,EBIGUR02,CHON
EBOPAN,1.9763,COc1ccc(cc1)C=C1N=C(N(c2ccccc2)C1=O)c1ccccc1,EBOPAN,CHON
EBOVUN,3.5711,CC1CC2CCC3OC(=O)C(=C1)C23O,EBOVUN,CHO
EBOWAU,3.3646,CC1=CC23C(=O)OC4CCC(C1)C24C12C4CCC1OC(=O)C2=CC3(C)C4,EBOWAU,CHO
EBUCAH,3.0036,CC(C)NC(=N)c1cccc2ccccc12,EBUCAH,CHN
