Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
ECAPAB,2.5340,O=C(N=C1Nc2cccc3cccc(N1)c23)c1ccccc1,ECAPAB,CHON
ECUJIV,4.3782,COC(=O)C12COC(N1C(=O)C(C)(C2)C(O)=O)C(C)(C)C,ECUJIV,CHON
EDAHAT,2.7074,CN(C)c1cccc2ccc(c(N(C)C)c12)C(C)(O)c1ccccc1,EDAHAT,CHON
EDEPIN,3.8919,CC1=NN(C(=C1)C)C(c1ccccc1)(c1ccccc1)c1ccccc1,EDEPIN,CHN
EDEVEP,3.4087,COc1ccc(cc1OC)C(=O)NN,EDEVEP,CHON
EDEVIT,4.0737,COC(=O)c1c(OC)cccc1OC,EDEVIT,CHO
EDITIV,0.9711,CCN(CC)CCN1C(=O)c2ccc3c4cccc5cccc(c6ccc(C1=O)c2c36)c45,EDITIV,CHON
EDOSUM,2.9334,CCOC(=O)C(=Cc1ccccc1)N1C(=O)C2CC=CCC2C1=O,EDOSUM,CHON
EDUFUF,4.0439,C1CN(CCOCCN(CCO1)CC1=Nc2ccccc2N1)CC1=Nc2ccccc2N1,EDUFUF,CHON
EFEJEF,2.9506,COc1ccc(cc1)C(=O)C1=CCC2(C)CCC12O,EFEJEF,CHO
EFEQUC,4.2494,COC(=O)C1(CC(=C)C2C1C1CCC2(C)OC(=O)C1)C(=O)OC,EFEQUC,CHO
EFEROX,3.3652,CC12CC(=O)C3C(CCC4=CC(NC=O)C(O)C(O)C34C)C1CCC12OCCO1,EFEROX,CHON
EFIBIF,1.8977,CCCCCCCC(=O)Oc1ccccc1C(=O)C1=CNc2ccccc2N=CC(=CNc2ccccc2N=C1)C(=O)c1ccccc1OC(=O)CCCCCCC,EFIBIF,CHON
EFUYUA,2.2871,COC(=O)C(CC1(O)c2ccccc2N=C1c1ccccc1)N1C(=O)c2ccccc2C1=O,EFUYUA,CHON
EGAGAV,2.9065,CCOC(=O)C1(NC(C(C1c1ccccc1)N(=O)=O)c1ccccc1)C(=O)OCC,EGAGAV,CHON
EGANAC,3.6777,O=C1CCCC2CC3=C(C4CCN1C24)c1ccccc1N3,EGANAC,CHON
EGEPIQ,3.2495,C1OC2CC1Oc1nc3ccccc3cc21,EGEPIQ,CHON
EGIHUX,4.8341,CC1CCC2C(C)C3CC(CO)C(C)C3C(=O)N2C1,EGIHUX,CHON
EGONOE,2.9684,O=C1OCC23C1=CC1CC42C=CC2=C(C(OC2=O)C2=COC=C2)C34C1,EGONOE,CHO
EGOVIF,2.0605,C1CN2CCCc3cc(C=NN=Cc4cc5CCCN6CCCc(c4)c56)cc(C1)c23,EGOVIF,CHN
EGUQED,1.6551,c1ccc2c(c1)c1ccccc1C2=CC#CC=C1c2ccccc2c2ccccc12,EGUQED,CH
EHALUV,0.0000,CC(C)(C)N([O])c1ccc(cn1)c1ccccc1,EHALUV,CHON
EHEVUJ,3.6502,CC(C1NC(=O)c2ccccc2O1)c1ccccc1,EHEVUJ,CHON
EHIDOP,3.6732,COCC1C(C(O)c2ccccc2)C2C=CC1(COC)N1N2C(=O)N(C1=O)c1ccccc1,EHIDOP,CHON
EHIJIP,2.3985,CC(C)CCN(NC(=O)c1cnccn1)C(C1CCCCC1)C(=O)NCc1ccccc1,EHIJIP,CHON
EHIPOB,3.9430,CC1CCC(C(C)C)C(C1)OC(=O)OC1C(OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,EHIPOB,CHO
EHIQOC,3.1773,NC1=NN2C(=O)NC(=NC2=N1)CCc1ccccc1,EHIQOC,CHON
EHOLES,3.3092,COC(=O)C12CCC(CC1C=Cc1ccccc1)N2C(=O)c1ccccc1,EHOLES,CHON
EHOLOC,3.2628,CC1CCC2=C(NC(=O)Cc3ccc(cc3)c3ccccc3)N(N=C12)C(=O)OC(C)(C)C,EHOLOC,CHON
EJAKIK,2.9317,CC1C(N=Cc2ccccc2O)c2ccccc2OC1(C)N=Cc1ccccc1O,EJAKIK,CHON
EJAXUJ,2.9334,COC(=O)C1=C2Nc3ccccc3C32CCN2CC(C1CC32)C(C)=O,EJAXUJ,CHON
EJEVOE,3.6450,Oc1ccc(cc1)C(c1ccc(O)cc1)c1ccc(O)cc1,EJEVOE,CHO
EJIFEJ,2.7574,COc1ccc(cc1)N=C(N)c1ccccc1,EJIFEJ,CHON
EJIJAJ,2.1105,C1CN(CCO1)Cc1ccc(cc1)C=C1C=CC=C1,EJIJAJ,CHON
EJITOH,4.7389,OCN1N=C2CCCCCCC2=N1,EJITOH,CHON
EKOROM,2.0580,CCOc1cccc(C=Nc2ccc3C(=CC(=O)Oc3c2)C)c1O,EKOROM,CHON
ELOJAR,3.3643,Cc1cc(C)c(C#N)c(OCCCOc2nc(C)cc(C)c2C#N)n1,ELOJAR,CHON
ELUDOF,2.3407,COc1ccc(cc1)C=C(C(=O)c1ccccc1)N(=O)=O,ELUDOF,CHON
ELUSOU,3.2047,COC(=O)C1(CC(N2Cc3ccccc3c3ccccc3C12)c1ccc(OC)cc1)C(=O)OC,ELUSOU,CHON
EMACEB,2.9415,CC(C)C12OC(C)(C=C1)C(=C)C(=O)C2O,EMACEB,CHO
EMITEA,4.2859,COC(=O)C1CC(O)CN1C(C)=O,EMITEA,CHON
EMOBIS,2.9239,Cc1ccc2Oc3c(Cc2c1)ccc1ccccc31,EMOBIS,CHO
EMUBAQ,3.3966,CC(C)(C)C1=C(C2CCCN(C2)C(=O)OCc2ccccc2)c2ccccc2N1,EMUBAQ,CHON
EMUPAE,4.8010,OCC1(O)OC(=O)C2C=CC3C(O)OC1C23,EMUPAE,CHO
EMUPEI,4.7823,COC1(CO)OC(=O)C2C=CC3C(O)OC1C23,EMUPEI,CHO
EMUPIM,3.9042,COc1cccc2C(O)C3(C)CC(C(=O)O3)c12,EMUPIM,CHO
EMUREK,3.4772,O=C1NC2(CCCCC2)C2=NN=NN2c2ccccc12,EMUREK,CHON
EMUXIU,3.6551,CC(C)(C)OC(=O)N1Cc2ccccc2c2ccccc2C1c1ccccc1,EMUXIU,CHON
ENALOU,3.6555,Nc1ccc(Cc2ccc(O)cc2)cc1,ENALOU,CHON
ENALOU01,3.6561,Nc1ccc(Cc2ccc(O)cc2)cc1,ENALOU01,CHON
ENAMAH,3.6470,Nc1ccc(CCCc2ccc(O)cc2)cc1,ENAMAH,CHON
ENELAK,3.0857,OC1CC(N2C(=O)c3ccccc3C2=O)C(=O)NC1=O,ENELAK,CHON
ENILES,4.0601,C(ONC12c3ccccc3C(c3ccccc13)c1ccccc21)c1ccccc1,ENILES,CHON
ENILIW,4.0516,CCONC12c3ccccc3C(c3ccccc13)c1ccccc21,ENILIW,CHON
ENIMOD,3.8439,CCN(OC)C12c3ccccc3C(c3ccccc13)c1c(C)ccc(C)c21,ENIMOD,CHON
ENUHIF,2.3384,O=C(C=Cc1cccc(c1)N(=O)=O)C1=Nc2ccccc2N1,ENUHIF,CHON
EPASEU,2.5711,COc1cc(CO)c(cc1OC)C1=CC(=O)Oc2cc(OC)c(OC)c(OC)c12,EPASEU,CHO
EPAXEZ,3.6859,COC(=O)C1(C)CCCC2(C)C1CCC13CC4C(CC21)C1C(CCC(=O)C31)OC4(C)C,EPAXEZ,CHO
EPIRIF,1.8772,CN(C)c1ccc(cc1)C1=CC(C#N)(C#N)C(=C(c2ccc(cc2)N(C)C)C1(C#N)C#N)C#N,EPIRIF,CHN
EPOMIG,2.5798,CN1C(=O)Cc2ccccc2C1=Nc1c(C)cccc1C,EPOMIG,CHON
EQANIU,3.6310,CN1CCc2ccc(O)c3OC4CC(O)C=CC4(CC1)c23,EQANIU,CHON
EQASEV,2.6545,CN1C=C(c2ccc3ccccc3n2)c2ccccc12,EQASEV,CHN
EQAYOL,2.3361,COC(=O)CC(C(=O)OC)=C(C(=O)OC)C1=C(C(=O)OC)C(=C2N(CCOC2=O)C1=O)C(=O)OC,EQAYOL,CHON
EQICEN,2.0875,CN1C=CN=C1c1nc2ccccc2nc1C1=NC=CN1C,EQICEN,CHN
EQIXOS,2.8615,CON(OC)C(=O)Nc1ccc(cc1)N(=O)=O,EQIXOS,CHON
EQUTAM,3.5802,COc1ccc2C(=O)N3CCOC(C3c2c1OC)c1ccccc1,EQUTAM,CHON
ERARIZ01,3.7158,CC1CCC(C(C)C)C(C1)NC(=O)c1ccccc1,ERARIZ01,CHON
ERIWEI,3.2085,COC12OC(=NC1(Cc1ccccc1)C1(O2)C(=O)N(C)C(=O)c2ccccc12)C,ERIWEI,CHON
ERIWIM,2.2719,Oc1ccccc1C(=O)C=Cc1ccc(OCc2ccccc2)cc1,ERIWIM,CHO
ERIZEL,3.1515,Oc1ccc(C=[NH+]C(Cc2ccccc2)C(=O)[O-])c(O)c1,ERIZEL,CHON
EROBET,3.2616,COC12OC(=NC1(C)C1(O2)C(=O)N(C)C(=O)c2ccccc12)C,EROBET,CHON
EROPOR,2.7031,CCOC(=O)C1=C(C)NC(=C(C1C1=C(NN=C1)c1ccc(OC)cc1)C(=O)OCC)C,EROPOR,CHON
EROTUB,2.0929,COc1ccc(cc1OC)C1C2=C(CCCC2=O)OC2=C1C(=O)CCC2,EROTUB,CHO
EROYAM,3.3578,CCOC(=O)C1CCC2=C(C1=O)c1ccccc1N2,EROYAM,CHON
ESIHUK,2.3305,OC(C1=CC=CO1)=C1C=CC=C1C(=O)C1=CC=CO1,ESIHUK,CHO
ESOTOW,4.0484,CCOC(=O)C1C(C2CC(CC2C(=C)C1=C)(C(=O)OCC)C(=O)OCC)C(=O)OC,ESOTOW,CHO
ESTILO03,3.8928,CCC(c1ccc(O)cc1)=C(CC)c1ccc(O)cc1,ESTILO03,CHO
ESTRON14,3.6775,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2=O,ESTRON14,CHO
ESUHEG,4.7599,CC1CCC2CCC(O)CC(Cc3ccccc3)C12O,ESUHEG,CHO
ESUQOZ,3.2119,CCC1ON(C2CC(CCC12)C(CC#C)(C#N)C#N)c1ccccc1,ESUQOZ,CHON
ESUQUF,3.7781,CCCC1CC2C(CC1(C#N)C#N)C(=O)N2c1ccccc1,ESUQUF,CHON
ETADUZ,2.7527,COC(=O)C1(CC(=O)c2c(O)cccc2O1)C1OC(=O)CC1C,ETADUZ,CHO
ETAGEM,2.6639,CCOC1CC2ON1c1cc(C)ccc1C2=O,ETAGEM,CHON
ETAGIQ,1.7940,CC(C)(C)c1ccc2C(=O)C(Nc2c1)=CC(=O)c1ccc(cc1N(=O)=O)C(C)(C)C,ETAGIQ,CHON
ETEXEG,3.0306,CC1=C(C)c2cccc(O)c2C(=O)O1,ETEXEG,CHO
ETEYAD,5.0261,COC1OCC(OC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C1O,ETEYAD,CHO
ETIQOO,3.7530,C1CCC(CC1)N1C=C(N=N1)c1ccccn1,ETIQOO,CHN
ETITOQ,1.8851,COc1ccc(cc1)N=C1c2ccccc2c2ccccc12,ETITOQ,CHON
ETIWIO,2.7997,C=CN1C=CN=C1C(=O)C1=NC=CN1C=C,ETIWIO,CHON
EVADOV,2.2422,CC(C(C)=O)C1(O)C(=O)c2ccccc2C1=O,EVADOV,CHO
EVAJER,2.4900,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc23)CC1,EVAJER,CHON
EVAMUJ,3.5298,CC(O)C1OC(=O)C=C2C3(C)CC4OC4C4(C)C3C(OC4=O)C3OC123,EVAMUJ,CHO
EVEDOY,3.5292,C1CCN2N=NC3C4CC(C5CCCCN5C4)C23OC1,EVEDOY,CHON
EVELOH,2.2293,COc1ccc(cc1)C=Nc1ccc(cc1C)c1ccc(N=Cc2ccc(OC)cc2)c(C)c1,EVELOH,CHON
EVEPAX,2.3589,Nc1ccc(cc1)C(=O)C=Cc1cccnc1,EVEPAX,CHON
EVEWOS,2.6625,COc1ccc2Nc3cc(OC)c(C=O)cc3c2c1,EVEWOS,CHON
EVEXAE,2.2883,COc1ccc(cc1)C(=O)C=C(O)c1cccc(c1)N(=O)=O,EVEXAE,CHON
EVICOC,5.4782,NCCCCCO,EVICOC,CHON
EVILIF,3.2447,COC(=O)C(CC(C)C)(NC(C)=O)C1(O)C(=O)N(C)C(=O)c2ccccc12,EVILIF,CHON
EVOHAZ,2.5039,CC(=O)C(=NNc1ccccc1)N1CCCCC1,EVOHAZ,CHON
EVOVOB,3.1816,C1Cc2ccccc2C2N1c1ccccc1CN(N2c1ccccc1)c1ccccc1,EVOVOB,CHN
EVUDAB01,4.6478,CC1=NN=C(N)N1N,EVUDAB01,CHN
EVUSIX,3.0146,c1cc(ccn1)C=Cc1ccncc1,EVUSIX,CHN
EWADIP,3.4173,COC(=O)C1(C)CCCC(C)(C1=O)c1cc(C)ccc1OC,EWADIP,CHO
EWADUB,3.5298,CCC(CC)(CC)C(=O)N1C=CC2(Cc3ccccc3)C1CC=CN(C2=O)C(C)(C)C,EWADUB,CHON
EWEHEU,4.8294,COC(=O)N1CC(C(CC(=O)OC(C)(C)C)C1C#N)C(C)=C,EWEHEU,CHON
EWEHOE,3.5365,COc1cccc2C(=O)OC(C(C)C)C(O)c12,EWEHOE,CHO
EWEHUK,3.4923,COc1cccc2C(O)C(OC(=O)c12)C(C)C,EWEHUK,CHO
EWEJAS,3.4827,CC(C)C1OC(=O)c2c(OCc3ccccc3)cccc2C1O,EWEJAS,CHO
EWERUU,4.4226,CC(=O)OC1CC(O)C2(C)C=CC(OC(C)=O)C(C)(O)C2C(OC(C)=O)C23OC2(C)C(=O)OC3C=C1C,EWERUU,CHO
EWIJIE,2.5244,CN(C)C1C2CC=CC(=C2C(=O)C2=C1ON=C2OCc1ccccc1)O,EWIJIE,CHON
EWILOL,2.8710,COc1cccc2ccc(O)c(C(=O)N(C(C)C)C(C)C)c12,EWILOL,CHON
EWIYAK,3.1103,Cc1cccc(n1)N1OC2CCC1C(=C2)C,EWIYAK,CHON
EWODEA,3.2550,NC1=C2N=CN=C2N(Cc2ccccc2)C=N1,EWODEA,CHN
EXIHID,2.2742,COc1ccc(cc1)C1=C(C#N)C(=O)NC2=C1CCc1ccccc21,EXIHID,CHON
EXIHOJ,2.1099,O=C1NC2=C(CCc3ccccc23)C(=C1C#N)c1ccc2OCOc2c1,EXIHOJ,CHON
EXIPIL,2.0763,Cc1ccc(N=Cc2cccc3ccccc23)c(O)c1,EXIPIL,CHON
EYIGID,2.8968,CCCCCCCCC1C2Cc3c(O)cc(C(O)=O)c4CC(=O)C1C2c34,EYIGID,CHO
EYOFUT,2.8034,CCOC(=O)c1ncc2Nc3ccc(OCc4ccccc4)cc3c2c1COC,EYOFUT,CHON
EZANEZ,4.2631,C1CC2(Cc3ccccc3C2)C(OC2c3ccccc3CCC32Cc2ccccc2C3)c2ccccc12,EZANEZ,CHO
EZAYOU,3.6077,COC1=NC2C3C(C(=O)N(C3=O)c3ccccc3)C31COC(N3C2=O)C(C)(C)C,EZAYOU,CHON
EZEGOG,3.4884,COc1ccc2CC3N(CCC4(C5C6OC34CCC5(O)N(Cc3ccccc3)C6=O)c2c1O)CC1CC1,EZEGOG,CHON
EZEKEA,2.7610,Cc1cc(O)c(cc1c1cccc2cccc(c3cc(c(O)cc3C)c3ccccc3)c12)c1ccccc1,EZEKEA,CHO
EZIREL,3.5206,CC=C(C)C(=O)OC1C(OC(C)=O)C(C)(O)C(=O)CC=C(C)CC2OC(=O)C(=C)C12,EZIREL,CHO
EZISUC,2.5368,CC1C(O)C2(O)OCC34C(CC5C(=CC(=O)C(O)C5(C)C23)C)OC(=O)C(O)C14O,EZISUC,CHO
EZUGOW,2.5906,COC(=O)C1(CC(=O)c2c(O)cc(C)c(c2O1)c1c(C)cc(O)c2C(=O)CC(Oc12)(C1CCC(=O)O1)C(=O)OC)C1CCC(=O)O1,EZUGOW,CHO
EZUHUC,2.1649,c1ccc2c(c1)nc1ccccc1c2c1cccc(n1)c1cc(ncn1)c1cccc(n1)c1c2ccccc2nc2ccccc12,EZUHUC,CHN
EZUKEQ,2.4708,COc1ccc2C(=O)c3c(O)c(OC)c(OC)c(OC)c3Oc2c1,EZUKEQ,CHO
EZUTIC,2.5118,CC(C)(C#N)N1C(COc2ccccc12)=C(c1ccccc1)c1ccccc1,EZUTIC,CHON
FACVIQ,3.0938,COc1ccccc1C1C(C)c2ccccc2N2C1Cc1ccccc21,FACVIQ,CHON
FACZIU,5.0487,OC1CCN2C(=O)CCC32CCCCC13,FACZIU,CHON
FACZOA,4.8464,CCCCCCC1CC(O)C2CCCCC32CCC(=O)N13,FACZOA,CHON
FANTAQ,4.3971,CC1(C)OCC(C2CC(O)C(O)C(=O)O2)N1C(=O)OCc1ccccc1,FANTAQ,CHON
FANYAV,3.5539,Nc1ccc(Oc2ccc(cc2)C#C)cc1,FANYAV,CHON
FARXAY,2.8334,CN1C(=O)C2C3C(Cc4cccc1c24)C(C)(C)N1C3C(=O)C(=C(C)O)C1=O,FARXAY,CHON
FAVBUA,3.2616,COc1ccc(COC2CCCC3(O)C4C(=O)CCC4(C)CCC23C)cc1,FAVBUA,CHO
FAXQUR,3.8667,COc1ccc(COCCC(OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)C(C)C=C)cc1,FAXQUR,CHO
FAXVIK,2.2460,CCN(CC)Cc1c2ccccc2cc2ccccc12,FAXVIK,CHN
FAZJEW,2.3477,c1ccc(nc1)C1=C2C=CC=C3N2C(=C1)c1ccccc31,FAZJEW,CHN
FECWEQ,3.7269,CC(C)(C)C1CC2C3C(CC4C(=O)C3C1CC24O)C(C)(C)C,FECWEQ,CHO
FEDPEK,1.4761,O=C1N(c2cccnc2)C(=O)c2ccc3c4ccc5C(=O)N(c6cccnc6)C(=O)c6ccc(c7ccc1c2c37)c4c56,FEDPEK,CHON
FEDPOU,1.4704,O=C1N(c2ccncc2)C(=O)c2ccc3c4ccc5C(=O)N(c6ccncc6)C(=O)c6ccc(c7ccc1c2c37)c4c56,FEDPOU,CHON
FEGFAZ01,4.1045,OC1CCC2(CC1)C=CCC2Cc1ccc(O)cc1,FEGFAZ01,CHO
FEGNEL,2.9015,CCOC(=O)C1C2c3c(OC1(C)Oc1ccc4ccccc4c21)ccc1ccccc31,FEGNEL,CHO
FEWHIZ,2.4060,CC(C)(C)C=Cc1c(C=CC(C)(C)C)c(C=CC(C)(C)C)c2c(C=CC(C)(C)C)c(C=CC(C)(C)C)c(C=CC(C)(C)C)c(C=CC(C)(C)C)c2c1C=CC(C)(C)C,FEWHIZ,CH
FEZQIL,3.1323,CC(C=C(C)C(NC(=O)OCc1ccccc1)c1ccccc1)C(=O)Nc1ccc2ccccc2c1,FEZQIL,CHON
FIFRIV01,5.5985,CC(C)C1CCC2(C)C(O)CCC(C)(O)C2C1O,FIFRIV01,CHO
FIQVUX,2.6698,COc1ccc(cc1OC)C1OOC(C2C1C(=O)C(C)(C)C2=O)c1ccc(OC)c(OC)c1,FIQVUX,CHO
FIVVUC,2.6209,CCOC(=O)C1(C)Oc2ccccc2C(=C1C(=O)OC)c1ccc(OC)cc1,FIVVUC,CHO
FIXVIS,3.7554,COC12C3CC4CC5C(CCCC5=O)C14C=CC23,FIXVIS,CHO
FIYVUE01,1.9333,O=C(C(=O)C1=CC=CO1)C1=CC=CO1,FIYVUE01,CHO
FIZPUA,4.7145,CC(=O)N1CCC(C1C#N)C(=C)CO,FIZPUA,CHON
FOBXIE,4.3061,COC1OC(C)C(OCc2ccccc2)C2OC(C)(C)OC12,FOBXIE,CHO
FOGTUR01,4.2431,COC(=O)C1OC(N=[N+]=[N-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,FOGTUR01,CHON
FOLSUV,2.6388,CN1C=C(c2ccccc12)C1=NC(=O)C(=NN1CC=C)C1=CN(C)c2ccccc12,FOLSUV,CHON
FONDUI,3.3885,Cc1cc(C)c(c(C)c1)C1(C)CC(C1)C(=O)CN1CCCCC1,FONDUI,CHON
FOPFIA,2.3211,C(N1C=CC(=N1)c1ccccn1)c1cc2cc3ccccc3cc2cc1CN1C=CC(=N1)c1ccccn1,FOPFIA,CHN
FOQZER,2.0031,[O-]c1ccc2ccccc2c1C=[NH+]c1ccc(cc1)C#N,FOQZER,CHON
FOQZOB,2.4609,CC(=Nc1ccccc1)c1ccc2ccccc2c1O,FOQZOB,CHON
FORDIA,3.1421,Oc1ccc2ccccc2c1CN1N=Nc2ccccc12,FORDIA,CHON
FOVCEZ,3.2841,O=C(N1CC(Oc2ccccc12)C#N)c1ccccc1,FOVCEZ,CHON
FOVNUA,3.0233,COC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OC,FOVNUA,CHO
FOVSAL,2.7846,CCOC(=O)C1CC(=O)C2=C(C1)c1ccccc1N2,FOVSAL,CHON
FOWVIX,4.1826,CC(=O)NC1=NN=NN1N(C(C)=O)C(C)=O,FOWVIX,CHON
FOWWUK,2.9829,O=C(NNC(=O)c1ccncc1)C1CCCCC1,FOWWUK,CHON
FOXCAX,4.0538,COC1OC(C)C(N=[N+]=[N-])C(OCc2ccccc2)C1O,FOXCAX,CHON
FOXLIO,2.3071,O=N(=O)C=Cc1cccc2ccccc12,FOXLIO,CHON
FOXTOC,1.3892,C1Oc2ccccc2N=NC2=CC=C(N2)N=Nc2ccccc2OCc2cccc1n2,FOXTOC,CHON
FOXVIY,4.0382,Cc1ccc(c(O)c1)C1(C)CC(=O)Oc2cc(C)ccc12,FOXVIY,CHO
FOYHEH,2.8503,COc1ccc2OC3(OC)C(O)CC(=O)C=C3Oc2c1,FOYHEH,CHO
FUGQON01,3.1064,CC(C)(C)NC(Nc1cccc(c1)C(=CCCCC(O)=O)c1cccnc1)=NC#N,FUGQON01,CHON
FUGSIK,2.7090,Cc1ccc(cc1)C#CC1=C(C)OC(C)(C)OC1=O,FUGSIK,CHO
FUGZAJ,3.3652,CC(=O)OC1CC2CC3(C(OC(C)=O)C2=C)C1C12COC3(O)C(=O)C1C(C)(C)CCC2OC(C)=O,FUGZAJ,CHO
FUJBOC,3.3245,CC1(C)C(=O)N(Cc2ccccc2)C2(CC(=NO2)C2COC3(CCCCC3)O2)C1=O,FUJBOC,CHON
FUJKOL,3.7448,C(CN1C=C(N=N1)c1ccccn1)CN1C=C(N=N1)c1ccccn1,FUJKOL,CHN
FUMCUM,2.6936,CN(C)c1cccc2ccc3CC(CN(C)c3c12)(C#N)C#N,FUMCUM,CHN
FUNCIA01,5.6876,CC1(C)CCCC2(C)C1CCC1(C)C(CCCO)C(O)CCC21,FUNCIA01,CHO
FUPMUZ,4.8270,CCCCCCC1CC(O)C2CCCCC(=O)N12,FUPMUZ,CHON
FUPNAG,4.4552,OC1CCN2C1C(CCCC2=O)CC=C,FUPNAG,CHON
FUSFUV,4.5627,CN1C2NC(=O)N(C2N(C)C1=O)C(C)(C)C(O)=O,FUSFUV,CHON
FUSGAC,3.6359,Cc1ccc(cc1)C(C#N)N1CCCN1C(=O)c1ccccc1,FUSGAC,CHON
FUVZIG,3.9091,CC1CCC2C(C)C(OCCC3OC(C)(C)OOC3C(C)=C)OC3OC4(C)CCC1C23OO4,FUVZIG,CHO
FUVZOM,3.8863,CC1CCC2C(C)C(OCCC3OC4(OOC3C(C)=C)C3CC5CC(C3)CC4C5)OC3OC4(C)CCC1C23OO4,FUVZOM,CHO
FUWTOH,3.4804,CC(=O)OCC(OC(C)=O)C1CC1=CN1C=Nc2c(N)ncnc12,FUWTOH,CHON
FUXXOM,2.9697,O1c2ccc3ccc(Oc4nc(Oc5ccc6ccc(Oc7nc1nc1ccccc71)cc6c5)c1ccccc1n4)cc3c2,FUXXOM,CHON
FUZKOB,3.5850,CC(=C)C1(C)CC2C(=O)CC(C)(C)CC12C#CC(C)(C)C,FUZKOB,CHO
FUZKUH,3.3525,CC(=C)C1(C)CC2C(=O)CC(C)(C)CC12C#Cc1ccccc1,FUZKUH,CHO
FUZLUI,2.6337,CC(=O)c1ccc(cc1)N=NN1CCOCC1,FUZLUI,CHON
GACFUN,4.7283,OCC1C2OC3OC4OC=CC4C3C12,GACFUN,CHO
GACGAU,4.7462,O1C=CC2C1OC1OC=CC21,GACGAU,CHO
GACGIC,4.5742,O1C=CC2C1OC1OC3OC4OC=CC4C3C21,GACGIC,CHO
GACGOI,4.6673,O1C=CC2C1OC1OC3OC4OC5OC=CC5C4C3C21,GACGOI,CHO
GACGUO,4.6417,O1C=CC2C1OC1OC3OC4OC5OC6OC=CC6C5C4C3C21,GACGUO,CHO
GACHAV,4.7337,O1C=CC2C1OC1OC3OC4OC5OC6OC=CC6C5C4C3C21,GACHAV,CHO
GACHEZ,4.6176,O1C=CC2C1OC1OC3OC4OC5OC6OC7OC8OC=CC8C7C6C5C4C3C21,GACHEZ,CHO
GADCAQ,4.1721,CC(C)NC(=O)C1(CC1(C)C)NC(=O)C1CCCN1C(=O)C(C)(C)C,GADCAQ,CHON
GADGOJ,2.1150,O=C(NCCN(CCNC(=O)c1ccc(cc1)N(=O)=O)CCNC(=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,GADGOJ,CHON
GADHEZ,2.8375,COC(=O)C(=O)C(C(=O)OC)=C1CC(C)(C)CN1C,GADHEZ,CHON
GAKVIZ,2.0534,OC(NN1C=NN=C1)c1ccccc1N(=O)=O,GAKVIZ,CHON
GAKVOF,2.2877,OC(NN1C=NN=C1)c1cccc(c1)N(=O)=O,GAKVOF,CHON
GAKVUL,2.2335,OC(NN1C=NN=C1)c1ccc(cc1)N(=O)=O,GAKVUL,CHON
GAKWAS,1.7082,OC(NN1C=NN=C1)c1ccc(cc1N(=O)=O)N(=O)=O,GAKWAS,CHON
