Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
GAKZUO,3.4898,CC1(C)CC(C)(c2ccc(OC(=O)C34CCC(C)(C(=O)O3)C4(C)C)cc2)c2ccccc2O1,GAKZUO,CHO
GANTEV,3.0603,COC(=O)c1cc(C)ccc1N=C1CCCN1c1ccccc1,GANTEV,CHON
GANVEX,2.8228,N#Cc1ccc(cc1)C1C=C(OC2(CCCCC12)N1CCOCC1)c1ccccc1,GANVEX,CHON
GANVUN,2.9654,CCOC(=O)N1CCc2nc(cc(c3ccc(cc3)C#N)c2C1)c1ccccc1,GANVUN,CHON
GANWAU,2.7689,CCOC(=O)c1c(C)nc(cc1c1ncccn1)c1ccccc1,GANWAU,CHON
GASNEU,3.6932,O=C(Nc1cccnc1)Nc1cccnc1,GASNEU,CHON
GAVYUY,4.0176,COc1ccc2CCC3C(C)(CCCC3(C)c2c1)C(=O)N1CCOCC1,GAVYUY,CHON
GEHLUB,4.6728,CC=CC1(O)CCC2C3CCC4=C(CCC5(C4)OCCCO5)C3CCC12C,GEHLUB,CHO
GENIST01,2.7722,Oc1ccc(cc1)C1=COc2cc(O)cc(O)c2C1=O,GENIST01,CHO
GENVAX,2.7312,CC(=O)c1ccc2OC(C)(C)C=Cc2c1O,GENVAX,CHO
GEQKOD,3.9492,COC(=O)N1CC2(C(C2c2ccccc2)C1=O)c1ccccc1,GEQKOD,CHON
GERLAR,3.1971,O1C=C(c2ccncc2)c2c1ccc1ccccc21,GERLAR,CHON
GERRAX,2.6455,CC(=O)c1ccc2c(c1)C(c1ccccc21)C1(O)c2ccccc2c2ccc(cc12)C(C)=O,GERRAX,CHO
GEYGOG01,2.4221,COc1ccc(cc1)C(c1ccc(OC)cc1)=C(c1ccc(OC)cc1)c1ccc(OC)cc1,GEYGOG01,CHO
GEYNAZ02,3.5289,CC1CCC2C(OC(=O)C2=C)C(C)(O)C21CCC(=O)O2,GEYNAZ02,CHO
GEZRAE01,3.7382,CC12CCC=C(CO)CCC3C(OC(=O)C3=C)C1O2,GEZRAE01,CHO
GIDWAS,3.4674,CC(C)c1cccc(C(C)C)c1N1CC2(CCCCC2)CC1(C)C,GIDWAS,CHN
GIMQEZ,1.4780,CC(=O)N(C=CC=CC=CC1=C(C#N)C(OC1(C)C)=C(C#N)C#N)c1ccccc1,GIMQEZ,CHON
GIMRAW,3.8059,CC(CC(O)=O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,GIMRAW,CHO
GINCOW,1.7976,COC(=O)c1ccccc1NN=C1C=CC(=O)c2ncccc12,GINCOW,CHON
GINGIU,3.1337,CC1=CCCC2(C)OC2C2OC(=O)C(CNCc3cccc4ccccc34)C2CC1,GINGIU,CHON
GINHER,3.7150,CCCOc1ccc(NC(C)=O)cc1,GINHER,CHON
GINLEV,3.2527,Cc1ccc(cc1)C(O)C1OC(=O)C=C1,GINLEV,CHO
GINXEH,4.1782,CC(=O)OCC1OC(C(O)C(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,GINXEH,CHO
GIPBAJ,3.4224,COC(=O)C(C)C(NC1(c2ccccc2)c2ccccc2c2ccccc12)C(=O)OC,GIPBAJ,CHON
GIPCIS,2.9169,COc1ccccc1N(c1cccc(c1)N(c1ccccc1OC)c1ccccc1OC)c1ccccc1OC,GIPCIS,CHON
GIRNUR,3.1411,COc1ccc(cn1)c1cc(C)nc(N)n1,GIRNUR,CHON
GISPII,4.3394,CCC(=O)Nc1c(C)cccc1C,GISPII,CHON
GITXAJ,3.0430,OC(=O)c1cc2OCCOCCOCCOCCOc3ccc(OCCOCCOCCOCCOc1cc2)cc3C(O)=O,GITXAJ,CHO
GIVHOJ,2.5355,O=C1CCC(C(N1)c1ccccc1)N(=O)=O,GIVHOJ,CHON
GIVROT,2.8648,CC12CC(=O)C3(O)C(CCC4=CC(=O)CCC34C)C1CCC2=O,GIVROT,CHO
GIWCUL,2.0502,N1C=CC=C1C(c1ccncc1)=C1C=CC=N1,GIWCUL,CHN
GODDUZ,2.7040,COC(OC)C(C(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)N(=O)=O,GODDUZ,CHON
GOFRID,3.2486,COc1cccc(C=NCCN=Cc2cccc(OC)c2)c1,GOFRID,CHON
GOFTAX,3.7821,OC(=O)C12CCC(=O)CC1c1ccccc1CC2,GOFTAX,CHO
GOFVIH,2.9629,Cc1cccc(Oc2cnc3ccccc3n2)c1,GOFVIH,CHON
GOFVUT,2.7037,COC(N(NC(=O)c1ccccc1O)C(C)=O)C1=Cc2ccccc2N1C,GOFVUT,CHON
GOJDOY01,2.3770,CC1=C(C=C(C)N(=O)=O)c2ccccc2N1,GOJDOY01,CHON
GOJQUS,3.8383,Cc1cc(C)c(C(O)=O)c(C)c1CCCCc1c(C)cc(C)c(C(O)=O)c1C,GOJQUS,CHO
GOKMOJ,2.3648,CCC1=C(C)Nc2c(ccc3cccnc23)C1=O,GOKMOJ,CHON
GOKSOP,3.7381,CC(=O)Oc1c(C)c(C)c2OC(C)(C)CCc2c1c1c2CCC(C)(C)Oc2c(C)c(C)c1OC(C)=O,GOKSOP,CHO
GOLWEK,2.3074,CC(C)Cc1ccc(cc1)C(C)C(=O)NN=C(C)c1ccc(cc1)N(=O)=O,GOLWEK,CHON
GOLZUD,4.3766,Cc1cccc(C)c1NC(=O)CCC(O)=O,GOLZUD,CHON
GOMQOP,4.3771,CC1=CCCC2(C)OC2CC(C)(C)C=CC1O,GOMQOP,CHO
GUDKIA,2.6950,COc1ccc(cc1)C(=O)CC1=NN2C=Nc3ccccc3C2=NC1=O,GUDKIA,CHON
GUDWIM,3.8562,CC1OC2(CCCCC2(NOCc2ccccc2)c2ccccc2)OC1C,GUDWIM,CHON
GUFGEU,2.2015,Cc1ccnc(c1)c1cc(ccn1)C=Nc1ccccc1O,GUFGEU,CHON
GUFPIG,0.0000,Cc1ccc(cc1)C=NC1CC(C)(C)N([O])C(C)(C)C1,GUFPIG,CHON
GUGLUQ,4.0896,COC(=O)C1(C)C2OC(=O)C1(C)C(O)C=C2,GUGLUQ,CHO
GUGXUC,3.7419,CCC(CC)(CC)C(N=[N+]=[N-])C(=O)N1C(COC1=O)Cc1ccccc1,GUGXUC,CHON
GUGZIS,2.6278,COC(=O)C(Cc1cc(c(O)c(c1)C(C)(C)C)c1ccc(cc1)C(C)=O)NC(=O)OC(C)(C)C,GUGZIS,CHON
GUHDAP,2.7366,COC(=O)C1C(C(=O)OC)C1(C(=O)c1ccccc1)C(=O)c1ccccc1,GUHDAP,CHO
GUQLIO,1.4148,CCCCc1c2cccc3C#Cc4cc(cc5c(cc(cc45)C(C)(C)C)C#Cc4cccc5c(CCCC)c6cccc(C#Cc7c8ccccc8c(C#Cc8cccc1c8cc23)c1ccccc71)c6cc45)C(C)(C)C,GUQLIO,CH
GUSRIV,2.6890,CN(C)C=CC(=O)c1ccccc1O,GUSRIV,CHON
GUTCED,5.8010,C1C2CC34CC5CC67CC8CC1(C36)C1C3(C2)CC2CC1(C8)C7C(C5)(C2)C43,GUTCED,CH
GUTCIH,5.7389,C1C2CC3C4CC56C7CC8CC9C7CC7C%10CC(C2)(C(C14)C57)C3C6(C8)C9%10,GUTCIH,CH
GUTDAA,5.6846,C1C2CC34CC5CC6C3C1C1C3CC7C8CC9CC7C(C5)(C63)C4(C9)C18C2,GUTDAA,CH
GUVJOX,5.0070,C1CC2CN3C(C2C1)N1CC2CCCC2C1N1CC2CCCC2C31,GUVJOX,CHN
GUWZAA,3.1159,C(CCN=C(c1ccccc1)c1ccccn1)CN=C(c1ccccc1)c1ccccn1,GUWZAA,CHN
GUXJAK01,4.5520,,,CHN
GUZSAW,2.9286,CC1(C(OC1=O)c1ccc(cc1)N(=O)=O)c1ccccc1,GUZSAW,CHON
GUZSEA,2.8130,O=C1OC(c2ccc(cc2)N(=O)=O)C1(c1ccccc1)c1ccccc1,GUZSEA,CHON
HACGUN01,1.8066,CC(C)C1=C(O)C(=O)C2=C(CCC3C(C)(C)CCCC23C)C1=O,HACGUN01,CHO
HACHIC,3.5213,CC1(C)CC(OC(=O)C23CCC(C)(C(=O)O2)C3(C)C)C2OC2(C)C1=O,HACHIC,CHO
HACRAG,3.8337,CCOC(=O)CCC(COC)NC(=O)c1ccc(OC)cc1,HACRAG,CHON
HACREK,3.8006,COc1ccc(COCC2=C3COCC(O)C(N3N=N2)c2ccccc2)cc1,HACREK,CHON
HADLEF,2.7709,O=C(CC1CCCC1CC(=O)c1ccccc1)c1ccccc1,HADLEF,CHO
HADPAF,2.1098,C(N1c2ccccc2C=C2c3ccccc3N=C12)c1ccccc1,HADPAF,CHN
HADZET,2.2929,C1=CN(N=C1)C(N1C=CC=N1)c1cccc2cc3cccc(C(N4C=CC=N4)N4C=CC=N4)c3cc12,HADZET,CHN
HAFPEK,2.8916,O=CN1N=C(CC1c1ccccc1)c1ccccc1,HAFPEK,CHON
HAFROX,3.1056,CC(C)(C)C(=O)OC1=C(CC2=CC=CO2)C(Oc2ccccc12)c1ccccc1,HAFROX,CHO
HAGVIW,2.9681,CCC1(CCC(C)(C)c2cc(C)c(cc12)C(C)=O)OO,HAGVIW,CHO
HAKPAL,1.8858,O=C1c2ccc(cc2C(=O)c2cc(ccc12)C#Cc1ccccc1)C#Cc1ccccc1,HAKPAL,CHO
HAKZEA,1.7095,COC(=O)C1=C(C2C3CC(C12)c1c(OC)c2ccccc2c(OC)c31)C(=O)OC,HAKZEA,CHO
HALMUE,2.7987,CC(=O)OC1COC(Nc2ccc(cc2)N(=O)=O)C(OC(C)=O)C1OC(C)=O,HALMUE,CHON
HALQOB,3.4686,OC1COC(OCc2ccccc2)C(O)C1OC(=O)c1ccccc1,HALQOB,CHO
HAMQIW,3.6587,CCOC(=O)C1=NOC(=C1C1(C)OCC(C)(C)CO1)CC12OCCN1C(=O)c1ccccc21,HAMQIW,CHON
HAMRUJ,5.0268,CC(=O)OC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)C(=O)OCC#C,HAMRUJ,CHO
HAWSEE,3.3623,CC1=NN(C=C1)C(=O)c1cccc(n1)C(=O)N1C=CC(=N1)C,HAWSEE,CHON
HAWTIJ,4.6967,CC(C)CC1NC(=O)N(CC2CCCCC2)C1=O,HAWTIJ,CHON
HAYHIZ01,2.2389,COc1ccc2CN(C)CCC34C=CC(=O)CC3Oc1c24,HAYHIZ01,CHON
HAYMAW,3.7051,CC1(C)OCC2C3CC4C(C2=O)C4(C)CCC13,HAYMAW,CHO
HAZKEZ,2.4730,O=C1N2c3ccccc3C(=O)C3=C2N(CCC3)c2ccccc12,HAZKEZ,CHON
HEGKEK,4.9254,COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,HEGKEK,CHO
HEMKOZ,4.1587,COC(=O)C12C34CCCCCC53C3(CCCCCC143)C25C(=O)OC,HEMKOZ,CHO
HESKOF01,3.7507,CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C,HESKOF01,CHO
HESYAG,1.9288,CCCC1(CCC)c2cc(ccc2c2ccc(cc12)N(=O)=O)N(C)C,HESYAG,CHON
HESYIO,1.8746,CCCC1(CCC)c2cc(ccc2c2ccc(cc12)N(=O)=O)N1CCCCC1,HESYIO,CHON
HEWLOL01,2.2158,c1ccc(cc1)c1nnc(nc1c1ccccc1)c1ccccn1,HEWLOL01,CHN
HEWVIP,2.6972,COC(=O)CNC(=O)C(NC(=O)CNC(=O)C(NC(=O)CNC(=O)OC(C)(C)C)=Cc1ccccc1)=Cc1ccccc1,HEWVIP,CHON
HEZWAL,3.0247,NC1=NC(=O)N(C=C1C1=CC=CO1)C1CC(O)C(CO)O1,HEZWAL,CHON
HIBBIE,5.0558,CC1(C)CC(O)C(C)(O)CCC2OC2(C)C(O)C2OC12,HIBBIE,CHO
HIBDIG,3.1361,CCC(C(=O)C1=CC=CN1)C(=O)C1=CC=CN1,HIBDIG,CHON
HIBDOM,3.1358,CCC(CC)(C(=O)C1=CC=CN1)C(=O)C1=CC=CN1,HIBDOM,CHON
HIBDUS,2.9969,CN1C=CC=C1C(=O)CC(=O)C1=CC=CN1C,HIBDUS,CHON
HIBJEI,4.0575,OC1CCCC2=CCN3N(C12)C(=O)N(C3=O)c1ccccc1,HIBJEI,CHON
HIFCIJ,3.5262,C1CNc2ccccc2N1,HIFCIJ,CHN
HIFSUL,1.3978,O=NC1(COCOC1)OC(=O)c1ccccc1,HIFSUL,CHON
HIGZED,2.1272,CC(C)(C)c1ccc(cc1)C=C1C=CC=C1,HIGZED,CH
HIJZOQ,2.4608,CCOC1ON2OC(C)C3=C(C2C1C)c1ccccc1OC3=O,HIJZOQ,CHON
HISGOG,2.4769,COc1c(O)c2Oc3cccc(O)c3C(=O)c2c(CC=C(C)C)c1OC,HISGOG,CHO
HISQAC,4.2906,c1ccc(cc1)C1C(C(C(C(C1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,HISQAC,CH
HIVSOV,3.9533,CC(=C)C1CCC2=CC(CC3(C)CC4OC(O)(CC4O3)C1)OC2=O,HIVSOV,CHO
HIXDUO,3.2426,COC(=O)C1(CC2C(=Cc3c(cccc3C2(C)C)c2ccccc2)C1)C(=O)OC,HIXDUO,CHO
HIXLOQ,3.7672,Nc1ccccc1C(N1C=CC=N1)(N1C=CC=N1)N1C=CC=N1,HIXLOQ,CHN
HIYCUN,3.1296,CC1=CC(OC=C2C3CCCC3OC2=O)OC1=O,HIYCUN,CHO
HIYROX,2.2134,COC1(C)OC2C(COC(OCc3ccccc3)C2OC1(C)OC)OC(=O)c1ccc(cc1)N(=O)=O,HIYROX,CHON
HNIDPA01,2.2422,O=N(=O)c1cc(c(Nc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)c(c1)N(=O)=O)N(=O)=O,HNIDPA01,CHON
HODDIO,2.2304,COc1cccc(C=Nc2ccccc2N)c1O,HODDIO,CHON
HODFAI,2.7029,Cc1ccc2NC3=C(CCCCC3=O)c2c1,HODFAI,CHON
HODKOB,3.0297,O=Cc1ccc2OCCOCCOCCOCCOc2c1,HODKOB,CHO
HODXUU,2.8360,CCc1ccccc1N1C(=O)c2ccccc2C1=O,HODXUU,CHON
HOFDOV,2.5864,CN(c1cc[n+]([O-])cc1)N(=O)=O,HOFDOV,CHON
HOFJES,3.2342,CC(=C)C(=O)Oc1ccc(cc1)N(=O)=O,HOFJES,CHON
HOGPID,3.0091,COC(=O)C1CCCC2(C)CCC(OC(=O)Nc3cccc4ccccc34)C12,HOGPID,CHON
HOGPOJ,2.9778,COC(=O)C1C2C(CCC2(C)CCC1(C)C)OC(=O)Nc1cccc2ccccc12,HOGPOJ,CHON
HOGPUP,3.0091,COC(=O)C1C(C)CCC2(C)CCC(OC(=O)Nc3cccc4ccccc34)C12,HOGPUP,CHON
HOGQAW,3.0110,COC(=O)C1C(CCC2(C)CCC(OC(=O)Nc3cccc4ccccc34)C12)C(C)C,HOGQAW,CHON
HOHCOX,3.8124,OCN1N=CC(=N1)c1ccccc1,HOHCOX,CHON
HOHDOY,3.8629,CC(C)C1CC(=O)C2CC3OC3(CO)CCC12C,HOHDOY,CHO
HOHJOE,3.9393,OC(C1CCC(=O)N1Cc1ccccc1)c1ccccc1,HOHJOE,CHON
HOHJUK,4.1575,OC(CCC(=O)NCc1ccccc1)C(O)c1ccccc1,HOHJUK,CHON
HOHMAT,4.0086,CNC(=O)C(NC(=O)C1(CCCC1)NC(=O)C(C)(C)C)C(C)C,HOHMAT,CHON
HOJVEI,3.4976,CC(N1c2ccccc2CCC1(CCc1ccc2OCOc2c1)C#N)c1ccccc1,HOJVEI,CHON
HOJVUY,0.0000,O=C(c1ccccc1)c1ccc(cc1)C#CC#Cc1ccc(cc1)C(=O)c1ccccc1,HOJVUY,CHO
HOKZEN,4.4585,CC(C)(C)C1C(C(=O)OC1=O)C(C)(C)C,HOKZEN,CHO
HOLBAM01,3.2271,O=CC1=CN(Cc2ccccc2)c2ccccc12,HOLBAM01,CHON
HOLJIC,2.1343,O=N(=O)c1ccc(NN=C2CCCCCC2)c(c1)N(=O)=O,HOLJIC,CHON
HOLVAG01,2.5132,CCOc1cccc(C=NCC(C)N=Cc2cccc(OCC)c2O)c1O,HOLVAG01,CHON
HONHEY,3.0328,Cc1ccc(nc1)N(c1ccc(C)cn1)c1ccc(C)cn1,HONHEY,CHN
HOPLOO,4.0470,CCCCC12c3ccccc3C(CCCC)(c3ccccc13)c1ccccc21,HOPLOO,CH
HOPNAC,3.2396,CC(C)c1cccc(C(C)C)c1N1Cc2ccccc2N2CCCC12,HOPNAC,CHN
HOPNEG,3.1939,C1Cc2ccccc2C2N1c1ccccc1CN2c1ccccc1,HOPNEG,CHN
HOPQUZ,1.5533,CN1CCC2(CC1)OC(=O)c1cccc(N=Nc3cc(cc(c3)C(C)(C)C)C(C)(C)C)c21,HOPQUZ,CHON
HOQRAH,4.3466,COC(=O)C1(CC1c1ccccc1)C(O)(C(C)C)C(C)C,HOQRAH,CHO
HOTFIG,2.2455,O=C(OC(=O)c1ccccc1Nc1ccccc1)c1ccccc1Nc1ccccc1,HOTFIG,CHON
HUDTEG,3.4681,OC(=O)C1CC(=O)NC(N1C(=O)C=C)c1ccccc1,HUDTEG,CHON
HUDXEK,3.3315,Cc1ccccc1NC(=O)c1ccccc1C,HUDXEK,CHON
HUDYEL,2.8009,CC(C)Cc1ccc(cc1)C(C)C(=O)NN=Cc1ccccc1O,HUDYEL,CHON
HUFBAM,2.0580,CCCCCCCOc1cc(c(OCCCCCCC)cc1N(=O)=O)N(=O)=O,HUFBAM,CHON
HUFKAV,2.4476,CC(C)=CCc1c(O)c(CC=C(C)C)c2Nc3c(O)cccc3C(=O)c2c1O,HUFKAV,CHON
HUFMAX,3.8324,C=CCOc1ccc2C3CCCc4c(OCC=C)ccc(C5CCCc1c25)c34,HUFMAX,CHO
HUFNIG,4.5009,CC1(C)CCC(O)C23COC(O)(C(O)C12)C12C(O)C(CCC31)C(=C)C2O,HUFNIG,CHO
HUFWUB,3.8859,CC(C)(C)OC(=O)N1CCC2=C(C1)C(=O)NN2,HUFWUB,CHON
HUGREH,2.2321,COC1Oc2ccccc2C(=O)C1=CNc1cc(OC)c(OC)c(OC)c1,HUGREH,CHON
HUGZOZ,2.3383,C1Oc2cc3c(ccc4ccc5ccc6cc7c(OCc8ccccc78)cc6c5c34)cc2c2ccccc12,HUGZOZ,CHO
HUHJUQ,4.1922,CN1C2CC3(C)C(=O)OC1(C)C3(C)NC2=O,HUHJUQ,CHON
HUJLII,0.3096,CC(CO)N=Cc1cc(ccc1O)c1cccc2cccc(c3ccc(O)c(C=NC(C)CO)c3)c12,HUJLII,CHON
HUJLOO,2.6501,CC(CO)N=Cc1cc(ccc1O)c1cccc2cccc(c3ccc(O)c(C=NC(C)CO)c3)c12,HUJLOO,CHON
HUJLUU,2.6532,CCC(CO)N=Cc1cc(ccc1O)c1cccc2cccc(c3ccc(O)c(C=NC(CC)CO)c3)c12,HUJLUU,CHON
HUKWOZ,4.0857,CC1(C)OC2OC(C(OCc3ccccc3)C2O1)C1C=CCC2C1C(=O)N(C2=O)c1ccccc1,HUKWOZ,CHON
HULBOG,2.2232,COc1cc2CCC(=O)C=C(C#CC(C)(C)C)c2cc1OC,HULBOG,CHO
HULCAT,3.7407,CC(C)(C)C#CC12CCCCC(=O)C1C1C(=O)CCCCC21C#CC(C)(C)C,HULCAT,CHO
HULCOH,3.3939,COc1cc2CCC(=O)C3CC(C)(C(C)=C)C3(C#CC(C)(C)C)c2cc1OC,HULCOH,CHO
HULDEY,3.3621,CC1C2CCC3(C)C=CC=C(C)C3C2OC1=O,HULDEY,CHO
HUNMAF,2.7119,CC=C(C(C(=O)c1ccccc1)C(=O)c1ccccc1)c1ccccc1,HUNMAF,CHO
HUSCOO,4.1470,COC(=O)C1CC(C(NC(=O)OC(C)(C)C)c2ccccc2)C(=O)N1C(=O)OC(C)(C)C,HUSCOO,CHON
HUSCUU,4.2167,COC(=O)C1CC(C(NC(=O)OC(C)(C)C)C(=O)OC)C(=O)N1C(=O)OC(C)(C)C,HUSCUU,CHON
HUVCUX,3.6513,OC1(C2CCCCC2=O)C(=O)Nc2ccccc12,HUVCUX,CHON
HUVDIM,4.1458,CC(C)(C)OC(=O)NCC1ON(C(CO)C=C1)C(=O)OC(C)(C)C,HUVDIM,CHON
HUVGOV,3.1781,Nc1ncnc2N(C=Nc12)C1CC(N=[N+]=[N-])C(CC#C)O1,HUVGOV,CHON
HUVVEA,3.5673,O=C1NC(=O)C2(O1)N(Cc1ccccc1)C(=O)c1ccccc21,HUVVEA,CHON
HUVXIG,3.5923,CC1(C)OCC(O1)C1CCC2C(CC3C=CC(=O)OC23)C=C1,HUVXIG,CHO
HUWNAP,3.9404,COC(=O)C1C2C=CCCC2C(=O)N(C1c1ccccc1)c1ccccc1,HUWNAP,CHON
HUYMUK,2.4994,O=N(=O)c1ccc(cc1)c1c(cc(cc1c1ccccc1)c1ccccc1)c1ccccc1,HUYMUK,CHON
HUYZUW,1.9126,Cc1ccccc1C1=C2C(=O)N(C(=O)OC(C)(C)C)C(=C2C(=O)N1C(=O)OC(C)(C)C)c1ccccc1C,HUYZUW,CHON
HUZBAF,1.9515,CC(C)(C)OC(=O)N1c2ccccc2C(=O)c2cc3N(C(=O)OC(C)(C)C)c4ccccc4C(=O)c3cc12,HUZBAF,CHON
HXPRDO01,3.5028,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,HXPRDO01,CHO
IBABIX,3.6519,COC(C1C(C(=O)OC)C(ON1C)=CC(=O)OC)c1ccccc1,IBABIX,CHON
IBABOD,3.4487,COC(=O)C=C1ON2C(CCC2(C)c2ccccc2)C1C(=O)OC,IBABOD,CHON
IBAFAU,2.0417,Cc1cc(C)cc(c1)c1ccc(nc1)N=C1NC(=Nc2ccc(cn2)c2cc(C)cc(C)c2)c2cc(C)c(C)cc12,IBAFAU,CHN
IBORUN,4.3104,CC1CC(N2C(=O)CCC12O)c1ccccc1,IBORUN,CHON
IBUKIB,1.6972,c1ccc(cc1)N=C1c2ccccc2N=C1C1=Nc2ccccc2C1=Nc1ccccc1,IBUKIB,CHN
IBULEX,4.1868,COCC(N1C(C(C=C)C1=O)c1ccccc1)c1ccccc1,IBULEX,CHON
IBUZUB,5.1810,O=C1CCCCC(=O)OCCC=CCCO1,IBUZUB,CHO
ICESIU,1.9366,CC(C)(C)C1=C(C=C2NC(=O)C(=Cc3ccccc3)N=C2OCOC(=O)CCCC#C)N=CN1,ICESIU,CHON
ICOLOC01,4.6430,COC(=O)C1(CCC(CC1)(NC(=O)OCc1ccccc1)C(=O)OC)NC(=O)OCc1ccccc1,ICOLOC01,CHON
ICUZUC,3.1770,CCOC(=O)C1=C(N)OC2=C(C(=NN2c2ccccc2)C)C21C(=NN(C2=O)c1ccccc1)C,ICUZUC,CHON
IDAKII,3.0470,C1CCc2c(C1)ccc1ccc3ccc4CCCCc4c3c21,IDAKII,CH
IDEBUP,3.2650,CCOC(=O)C(NC(=O)OCc1ccccc1)C(C(C)C)c1ccc2c(NC=C2C=O)c1,IDEBUP,CHON
IDEFED,2.2624,CC(C)(C)C1Cc2ccc3ccccc3c2C1=C1c2ccccc2c2ccccc12,IDEFED,CH
IDILEM,3.2479,CC(C)(C)C1=NN(c2ccccc2)C(=C1CN1N=Nc2ccccc12)N,IDILEM,CHN
IDUGIY,3.0981,COc1ccc(cc1)C1=Nc2ccccc2N1,IDUGIY,CHON
IDUKIC,1.9974,C1N2C=C(C=CC3=CN(Cc4cccc1n4)c1ccccc31)c1ccccc21,IDUKIC,CHN
IFAJOP,3.5570,CC1C2C(=O)CC3C2(C)CCC3(C(C)C(O)=O)C1=O,IFAJOP,CHO
IFIFUY,3.7649,CN(C(Cc1ccc(OCc2ccccc2)cc1)C(O)=O)C(=O)OC(C)(C)C,IFIFUY,CHON
IFIJIR,3.5815,CCC(C)c1cccc(C(C)CC)c1N(C)C(=O)Nc1ccccc1,IFIJIR,CHON
IFIJOX,3.4106,CC(C)C(O)c1cccc(c1N(C)C(=O)Nc1ccccc1)C(C)(C)C,IFIJOX,CHON
IFOBOV,3.4602,COc1cccc2CC3N(CC(O)C=C3c12)C(=O)OCc1ccccc1,IFOBOV,CHON
IFOSEC,3.3307,CC1=CCC2(C)CC(=O)C3(C)CCC(=O)C3C2CC1,IFOSEC,CHO
IFOTIH,3.4060,C=CCC(N1N=Cc2ccccc12)C1=CNc2ccccc12,IFOTIH,CHN
IFOTON,3.3143,C=CCC(N1N=Nc2ccccc12)C1=CNc2ccccc12,IFOTON,CHN
IFOVOO03,5.0159,COC1OC(CO)C(OC2OC(CO)C(OC)C(O)C2O)C(O)C1O,IFOVOO03,CHO
IFUCOC,2.3158,Cc1cc(C)c(c(C)c1)C(=CC(=O)c1ccccc1)c1c(C)cc(C)c(C#CC(=O)c2ccccc2)c1C,IFUCOC,CHO
IFUCUI,2.5818,COc1ccc(cc1)C(=CC(C)=O)c1c(C)c(C)c(C)c(C)c1C,IFUCUI,CHO
IFUNUT,2.1533,COC(=O)c1ccc(CN2C=C(C=C3N4CCC(CC4)C3=O)c3ccccc23)cc1,IFUNUT,CHON
IFUXOX,1.8525,CC(C)(C)c1ccc(O)c(c1)N=Nc1ccccc1C(O)=O,IFUXOX,CHON
IGABUO,3.0026,O=C(OC1CCCCC1OC(=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,IGABUO,CHON
IGAJUW,2.4831,O=C(Nc1ccccc1C=Cc1ccc(cc1)c1ccccc1)C1=CC=CO1,IGAJUW,CHON
