Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
IGUWAJ,4.4162,CC1=NN(C(CC(O)=O)N2N=C(C)C=C2C)C(=C1)C,IGUWAJ,CHON
IHOQUR,3.6352,COC1C2C(CCCC2C(=O)OC)CCC2(C)CCC(=O)C12,IHOQUR,CHO
IHORAY,3.6879,COC1C2C(CCCC2C(=O)OC)CCC2(C)CCC(=O)C12,IHORAY,CHO
IHUPIL,2.1195,COC(=O)C1=C2CCCN2C(=C1C(=O)OC)C(=NNc1ccccc1)C#N,IHUPIL,CHON
IJEFUY,3.9104,COc1cc2CCC3C4CCC(C3c2cn1)N4C(=O)OC(C)(C)C,IJEFUY,CHON
IJOBUE,2.6666,N#Cc1ccc(cc1)C(=CC(Cc1ccccc1)(C=C(c1ccccc1)c1ccccc1)C=C(c1ccccc1)c1ccccc1)c1ccc(cc1)C#N,IJOBUE,CHN
IJOCAL,3.2760,CC(C)=CC1(Cc2ccccc2)C(C=C(c2ccccc2)c2ccccc2)C1(c1ccccc1)c1ccccc1,IJOCAL,CH
IJUMEG,3.4079,OC(=O)c1cc(O)c(O)c(O)c1,IJUMEG,CHO
IJUMIK,2.5898,COc1ccc(OC)c2N3CCOC(=O)C3=Cc12,IJUMIK,CHON
IJUTEN,3.7409,O=C1OCCN1CCN1C(=O)N(CCN2CCOC2=O)c2ccccc12,IJUTEN,CHON
IKADED,3.3429,COC(=O)C(C)(C(=O)C(C#N)c1ccccc1)c1ccccc1,IKADED,CHON
IKADIH,4.4959,COC(=O)C(C)(C(C#N)c1ccccc1)c1ccccc1,IKADIH,CHON
IKADUU,2.6685,CC1(C)CC(=O)c2c(O)c3C=CC(=O)Oc3c(c2O1)C(C)(C)C=C,IKADUU,CHO
IKAKOV,1.6268,Oc1ccc(C=NNC(=O)c2ccc(cc2)N(=O)=O)c(O)c1,IKAKOV,CHON
IKAXEY,3.0442,CC(C)(C)OC(=O)COc1ccc(cc1)N(=O)=O,IKAXEY,CHON
IKAXIC,2.8806,CC(C)(C)OC(=O)COc1ccc2ccccc2c1Cc1c(OCC(=O)OC(C)(C)C)ccc2ccccc12,IKAXIC,CHO
ILABAZ,4.3406,CC1CCC2C(C1)c1c(O)cccc1C2(C)C,ILABAZ,CHO
ILUDEY,3.6253,O=C1COc2ncccc2N1Cc1ccccc1,ILUDEY,CHON
IMEZAB,1.8670,CN(C)C(=Nc1ccc(cc1)N=Nc1ccccn1)N(C)C,IMEZAB,CHN
IMONIH,3.4229,COC1OC2COC(OC2C(O)C1N(Cc1ccccc1)Cc1ccccc1)c1ccccc1,IMONIH,CHON
IMUKIL,3.4103,C=C(c1ccccc1)C12C=CCC3CCCCC13CC2=O,IMUKIL,CHO
IMURIR,2.5018,COc1ccc(CCN2C(=O)COC3=C2C=NN(C2CCCCO2)C3=O)cc1OC,IMURIR,CHON
INEPEW,3.0766,COc1ccc(C=C2C(O)C3CCN2CC3)c(OC)c1,INEPEW,CHON
INEREY,3.4008,CC12OC(C3CCC(=O)C13)C(=O)C12CCC1,INEREY,CHO
IPACIM,3.5784,COC1(COC(=O)c2ccccc2)OCC(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,IPACIM,CHO
IPEXIL,2.8733,CN1c2ccccc2N=C1N1C=C(N=N1)C1=Nc2ccccc2N1C,IPEXIL,CHN
IPUQAL,1.4052,CCCCCCCCOc1cc(OCCCCCCCC)c(cc1NC(=O)c1ccc(c(OC)c1OC)N(=O)=O)C(=O)Nc1cc(C)ccc1OC,IPUQAL,CHON
IQABEI,2.1390,CCCCCCCCc1ccc2c(c1)c1ccc3c4cc(CCCCCCCC)ccc4c4c5ccc(CCCCCCCC)cc5c5ccc6c7cc(CCCCCCCC)ccc7c2c2c1c3c4c5c62,IQABEI,CH
IQAMIX,3.8232,CCOC(=O)C(C)(C)C1(OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)N=[N+]=[N-],IQAMIX,CHON
IQAMOD,4.0257,CCOC(=O)C(C)(C)C1(OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)N=[N+]=[N-],IQAMOD,CHON
IQAMUJ,3.4148,CN(C)C(=O)c1ccc(cc1)C(=O)N(C)C,IQAMUJ,CHON
IQAROI,3.6383,COc1cccc2C(OC(Oc3ccccc3)(c3ccccc3)c12)=NC(C)(C)C,IQAROI,CHON
IQEXAE,4.3872,CC(=O)OC1CC(O)C(O)C(OCc2ccccc2)C1NC(=O)OC(C)(C)C,IQEXAE,CHON
IQILAW,4.0601,ONC(=O)CCCCCCC(=O)Nc1ccccc1,IQILAW,CHON
IQUJEK,4.6278,CC(C)(CO)N1C=NN=N1,IQUJEK,CHON
IRABEJ,1.8321,N#CC(C#N)=C1C=C(c2ccccc2)C2(C1C1C(C2C(=C1c1ccccc1)c1ccccc1)=C(C#N)C#N)c1ccccc1,IRABEJ,CHN
IRABOT,1.3124,N#CC(C#N)=C1C(=C(c2ccccc2)C(=C1c1ccccc1)c1ccccc1)c1ccccc1,IRABOT,CHN
IRABUZ,2.3335,OC1(CC(C=C1c1ccccc1)=C(C#N)C#N)c1ccccc1,IRABUZ,CHON
IREJIZ,2.9911,CC1(C)OCC2(O1)C(O)C(C(C1OC(C)(C)OC21)N(=O)=O)C1=CC=CO1,IREJIZ,CHON
IRIHAT,3.1384,CCC=C1C(=O)N(CCC2=CNc3cccc1c23)Cc1ccc(OC)cc1,IRIHAT,CHON
IRIVEL,2.7080,CCCCCCOC(=O)c1cc(nc2ccccc12)c1cc(C(=O)OCCCCCC)c2ccccc2n1,IRIVEL,CHON
IRUXEZ,1.3002,OC1CCC(CC1N1C(=O)c2ccccc2C1=O)Nc1ccccc1,IRUXEZ,CHON
IRUXUP,2.8192,COC(=O)C1=CCC2CC3=C(CCCC3=O)OC2(C)CC=C1C(=O)OC,IRUXUP,CHO
ISOSEP,3.6670,COC1C(C)C2C(C(C(=O)OC)C3=C2c2ccccc2O3)c2ccccc12,ISOSEP,CHO
ISOWET,3.1486,O=C(NCCN(CCNC(=O)Nc1ccc(cc1)C#N)CCNC(=O)Nc1ccc(cc1)C#N)Nc1ccc(cc1)C#N,ISOWET,CHON
ISOWIX,3.9516,COC(=O)C1c2cc(cc(Cc3cc(cc(Cc4cc(cc(Cc5cc(cc1c5OC)C(C)(C)C)c4OC)C(C)(C)C)c3OC)C(C)(C)C)c2OC)C(C)(C)C,ISOWIX,CHO
ITEGET,0.0000,OC12C(COc3cc4OCOc4cc13)Oc1c3OCOc3ccc1C2=O,ITEGET,CO
ITINOO,3.0727,O=C(OC(CN=[N+]=[N-])(CN=[N+]=[N-])CN=[N+]=[N-])c1cc(cc(c1)C(=O)OC(CN=[N+]=[N-])(CN=[N+]=[N-])CN=[N+]=[N-])C(=O)OC(CN=[N+]=[N-])(CN=[N+]=[N-])CN=[N+]=[N-],ITINOO,CHON
ITOLOT,3.7735,CC1CCCCC2C(CC(=O)O1)C(O)CCC2=O,ITOLOT,CHO
ITOLUZ,2.7307,CC1CCCCC2C(CC(=O)O1)C(O)C=CC2=O,ITOLUZ,CHO
ITUCOQ,1.8023,CCC1=C(C)C2=CC3=CC=C(O3)C=C3C=C(C=C4N=C(C=C1N2)C(=C4C)CC)c1ccccc31,ITUCOQ,CHON
ITUDAD,1.5614,CCCC(C=O)=CC1=CC=C(O1)C=C1C=C(C=O)c2ccccc12,ITUDAD,CHO
ITUNAN,1.8400,CCc1cc2OCOc2cc1C1C(=O)C=CC21CCCN2c1ccc(OC)cc1,ITUNAN,CHON
IVAFAN,3.3915,CN1C2CC(=C3C4=C5COCC65C=CC(CC4(C)C43COCC4(C=C2)C1=O)N(C)C6=O)C,IVAFAN,CHON
IVAFER,3.5324,CN1C=CC2C(C)(C#C)C3COCC23C1=O,IVAFER,CHON
IVASAA,3.1924,N#Cc1ccc(cc1C#N)c1ccccc1,IVASAA,CHN
IVEFOF,2.8355,COc1ccc(C=NCC2=CC=C(C)O2)cc1O,IVEFOF,CHON
IVICOG,3.5275,CC1=CC(=C(O1)OC(=O)Oc1ccccc1)c1ccccc1,IVICOG,CHO
IVINOR,1.5025,COc1cc2CC3CCC(CC3(c3ccccc3)c2c(OC)c1)OC(=O)c1ccc(cc1)N(=O)=O,IVINOR,CHON
IVINUX,1.6389,COc1cc2CC3CCC(CC3(c3ccccc3)c2c(OC)c1)OC(=O)c1ccc(cc1)N(=O)=O,IVINUX,CHON
IVIQOU,1.6579,CCC1(CC)CC(C)(C)C2=C1C(=O)C1=C(C2=O)C(C)(C)CC1(CC)CC,IVIQOU,CHO
IVOGIK,3.7345,Cc1ccccc1CNc1ncnc2N=CNc12,IVOGIK,CHN
IWANID,0.0000,[NH3+]C(Cc1ccc(O)cc1)C(=O)NC(C)C(=O)NC(Cc1ccccc1)C(=O)[O-],IWANID,CHON
IWATIJ,4.0871,CCc1c(C)c(nc(C(C)C)c1C)C(C)C,IWATIJ,CHN
IWIGAX,2.4711,O=C1CCN2C(=O)N(C(=O)c3ccccc23)c2ccccc2C1=O,IWIGAX,CHON
IWIGIF,2.3601,O=C1CCCN2C(=O)N(C(=O)c3ccccc23)c2ccccc2C1=O,IWIGIF,CHON
IWIGOL,2.3879,Cc1cccc2C(=O)C(=O)CCCN3C(=O)N(C(=O)c4ccccc34)c12,IWIGOL,CHON
IWIGUR,2.2849,COc1ccc2N3CCCC(=O)C(=O)c4cccc(C)c4N(C3=O)C(=O)c2c1,IWIGUR,CHON
IWONOY,2.1678,CC(C)COC(=O)c1ccc(NC(=O)c2ccc(c(OCC(C)C)c2)N(=O)=O)c(OCC(C)C)c1,IWONOY,CHON
IWONUE,2.2414,CC(C)COc1cc(ccc1NC(=O)c1ccc(c(OCC(C)C)c1)N(=O)=O)C(O)=O,IWONUE,CHON
IWOPAM,2.2227,COC(=O)c1ccc(NC(=O)c2ccc(c(OC(C)C)c2)N(=O)=O)c(OC(C)C)c1,IWOPAM,CHON
IWOPEQ,2.1857,CCC(CC)COc1cc(ccc1NC(=O)c1ccc(c(OCC(CC)CC)c1)N(=O)=O)C(=O)OC,IWOPEQ,CHON
IWOPIU,2.2053,CC(C)OC(=O)c1ccc(NC(=O)c2ccc(c(OC(C)C)c2)N(=O)=O)c(OC(C)C)c1,IWOPIU,CHON
IWOPOA,2.7051,COC(=O)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(cc3OCC(C)C)C(=O)OC)c2OC)c(OCC(C)C)c1,IWOPOA,CHON
IXAHIY01,3.4929,ON(CCc1ccccn1)CCc1ccccn1,IXAHIY01,CHON
IXEQIM,2.2572,C(N1C=C(N=N1)c1ccccn1)c1c2ccccc2cc2ccccc12,IXEQIM,CHN
IXESEK,2.2164,C(N1C=C(N=N1)c1c2ccccc2cc2ccccc12)c1ccccn1,IXESEK,CHN
IXOGAD01,2.8981,O=N(=O)c1ccc(Oc2ccc(cc2)N(=O)=O)cc1,IXOGAD01,CHON
IYIYOF,2.4312,COC(=O)C(Nc1ccc(cc1N(=O)=O)N(=O)=O)C(O)C(C)C,IYIYOF,CHON
IYOMOZ,2.3110,O=C(OCc1cc2OCCOCCOCCOCCOc3cc(COC(=O)c4ccccn4)cc(OCCOCCOCCOCCOc(c1)c2)c3)c1ccccn1,IYOMOZ,CHON
IYUKIX,3.5126,COc1ccc(cc1)C(=O)OCC1CN1c1ccc(cc1)C#N,IYUKIX,CHON
IYUXIK,2.9140,CNC(=O)C(NC(C)=O)=Cc1ccccc1,IYUXIK,CHON
IZAKAV,3.7938,O=C1NC2C(N(CCN2N(=O)=O)N(=O)=O)N1N(=O)=O,IZAKAV,CHON
IZICAW,2.9586,CN1C(=O)C23OC4C(C(=O)C(C=O)(c5cccc1c25)C(C)(C=C)C4=O)C3(C)C,IZICAW,CHON
IZINIO,3.4770,COc1cc2C3c4cc(OC)c(OC)cc4C4c5cc(OC)c(OC)cc5C(c2cc1OC)C34C,IZINIO,CHO
JACZIX,3.3715,CC(O)C1(C(C)O)C23CCCC12C=CC=C3,JACZIX,CHO
JAKWUO,2.6391,COC(=O)c1ccc(cc1)C(=O)C1C(COCc2ccccc2)C1COCc1ccccc1,JAKWUO,CHO
JANYON01,4.8007,CC1(C)CC(C)(C2CCCO2)C2(OC(=O)OC12)c1ccccc1,JANYON01,CHO
JAPXUU,4.0448,COc1ccc2C3CC(C)(C)c4cc(OC)ccc4C3CC(C)(C)c2c1,JAPXUU,CHO
JAPYOP,4.6624,CC1C(CC(C)(C)c2ccccc12)c1ccccc1,JAPYOP,CH
JASJAP,5.1803,CC1CCC2(OC(=O)CC2C1)C(C)(C)O,JASJAP,CHO
JAVYUB,2.7954,Cc1cc(C)c(C=C(C#N)c2ccccc2)c(C)c1,JAVYUB,CHN
JAWTUX,2.0720,CN1c2cc(C)c(C)cc2N=C2C(=O)N(Cc3ccccc3)C(=O)N=C12,JAWTUX,CHON
JAXHEW,3.6167,CC(C)(C)c1ccc(cc1)c1ccccc1c1ccccc1c1ccc(cc1)C(C)(C)C,JAXHEW,CH
JAXHUM,3.1936,C1CCC2N=Cc3cccc(C=NC4CCCCC4N=Cc4cccc(C=NC2C1)n4)n3,JAXHUM,CHN
JAXJIC,1.9495,COc1ccc(cc1)C=C1N=C(N(C)C1=O)c1ccccc1,JAXJIC,CHON
JAXJOI,2.1881,COc1ccc(cc1)C=C1N=C(C)N(c2ccccc2)C1=O,JAXJOI,CHON
JAXMIF,5.0834,CC(=O)OC1C2CC3CC(C2)CC1(C3)OC(C)=O,JAXMIF,CHO
JAYFUL,5.1422,CC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,JAYFUL,CHO
JAYMUS,2.5959,COc1cc(OC)c2C(=O)C(=C(Oc2c1)c1ccccc1)OC,JAYMUS,CHO
JEDBUQ,5.9010,CC(CO)C(O)C(C)(C)C,JEDBUQ,CHO
JEDZEY,2.2651,,,CHON
JEFBEC,1.5805,N1C2=CC=C1C(=C1NC(=C(C3=CC=C(N3)C(=C3C=CC2=N3)c2ccccc2)c2ccccc2)C=C1)c1ccccc1,JEFBEC,CHN
JEJSOH,3.0737,O=C1Oc2ccccc2C2C(CC12C(=O)c1ccccc1)c1ccccc1,JEJSOH,CHO
JEKYAA,3.6954,CC(C)C(C(C#N)c1ccc2OCOc2c1)N1CCOCC1,JEKYAA,CHON
JEKYII,2.7513,CCC(C#N)(C(N1CCCCC1)c1cccc2ccccc12)c1ccccc1,JEKYII,CHN
JEKYOO,3.5698,CC(C)C(C(C#N)c1ccc2OCOc2c1)N(Cc1ccccc1)Cc1ccccc1,JEKYOO,CHON
JELQOH,2.8904,CC1CCC2(C)C(CC(=O)C=C2C)C1(C)CCC(C)=CC(O)=O,JELQOH,CHO
JELQUN,3.9593,CC1CCC2(C)C(CCC(O)C2(C)O)C1(C)CCC(C)=CC(O)=O,JELQUN,CHO
JEMLOD,1.7630,CC1(C)c2ccc3OCCOCCOc4ccc(cc4)N=Nc4cc1ccc4OCCOCCOc1ccc(cc1)N=Nc3c2,JEMLOD,CHON
JEMPOH,3.4782,CC(C)C(C(C#N)c1ccc2OCOc2c1)N(Cc1ccccc1)Cc1ccccc1,JEMPOH,CHON
JETFOE,1.8934,CCCCCCN1CCCc2cc(ccc12)C1=C(C#N)C(OC1(C)C)=C(C#N)C#N,JETFOE,CHON
JETGEV,1.3995,CCOCCCN1CCCc2c1ccc1cc(ccc21)C=CC1=C(C#N)C(OC1(C)C)=C(C#N)C#N,JETGEV,CHON
JETLIE,2.3727,Oc1ccccc1N=CC1=CC=CN1,JETLIE,CHON
JEWQOS,3.7165,CC#CCC12CCC3CC13CC(=O)CC2,JEWQOS,CHO
JEYNAD,2.1385,CN1C(=O)N=C2N(CC(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O)c3cc(C)c(C)cc3N=C2C1=O,JEYNAD,CHON
JIMHIX,2.4329,CC1(CC1)C1(CC1)C1(CC1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,JIMHIX,CHON
JIMHOD,2.6184,CC1(CC1)C1(CC1)OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,JIMHOD,CHON
JIPDIW,3.7280,Cc1ccc2CCC3(C)CCC(=O)C3(C)c2c1,JIPDIW,CHO
JIPDOC,4.5184,COC12CC(C)C(C=NO)C3CCCC(CO1)C23COCc1ccccc1,JIPDOC,CHON
JIPWEL,3.1703,C1CN=Cc2cccc(C=NCCOCCN=Cc3cccc(C=NCCO1)n3)n2,JIPWEL,CHON
JIRSUZ,2.8655,CCOC(=O)C1=C(C)OC(=C(C#N)C1c1cccc2ccccc12)N,JIRSUZ,CHON
JIRTEK,1.8739,O=N(=O)c1cccc(C=CN2c3ccccc3c3ccccc23)c1,JIRTEK,CHON
JISXUF,1.2549,CC(C)(C)c1cccc2CCC3=CCC4=C(C3c12)C(=O)C=CC4=O,JISXUF,CHO
JITLOO,2.0160,O=Cc1ccc2c3ccc(cc3C3(c4ccccc4c4ccccc34)c2c1)N(c1ccccc1)c1ccccc1,JITLOO,CHON
JOCXIJ,3.7538,COC(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(=O)C5CCC34C)C2C1,JOCXIJ,CHO
JODLUK,2.1190,O=N(=O)c1ccc(NN=C2CCCCCCCCCCCC2)c(c1)N(=O)=O,JODLUK,CHON
JODMIZ,3.5976,CCOC(=O)CC(Cc1ccc2OCOc2c1)(C(=O)OC)C(=O)OC,JODMIZ,CHO
JODPUO,4.2055,COC(=O)C1CCC2(C)C(CC(O)C3(O)OC(CC1(C)C23)C1=COC=C1)C(=O)OC,JODPUO,CHO
JOFGAN,3.0969,N#Cc1ccc(cc1)C=NCCCN=Cc1ccc(cc1)C#N,JOFGAN,CHN
JOFROM,3.7448,OC1C(OC(=O)c2ccccc12)C1CCCCC1,JOFROM,CHO
JOGFAN,3.6677,CC(O)(C#Cc1ccccc1)c1ccccn1,JOGFAN,CHON
JOJKEY01,3.7411,CN1CCCC2=NN(C(=O)N2C1)c1ccccc1,JOJKEY01,CHON
JOJXEM,2.1403,O=C(C=C1c2ccccc2c2ccccc12)c1ccccc1,JOJXEM,CHO
JOKKOK,3.5497,CC1=C(OC(=O)Oc2ccccc2)N(C(=O)Oc2ccccc2)c2ccccc12,JOKKOK,CHON
JOKLAX,3.3016,CN1C(=C(c2ccccc2)c2ccccc12)OC(=O)Oc1ccccc1,JOKLAX,CHON
JOKLOL,3.4486,CC(C)C1=C(OC(=O)Oc2ccccc2)N(Cc2ccccc2)c2ccccc12,JOKLOL,CHON
JOKZOZ,2.0264,COc1ccc(cc1)C(=N=[N])C(=O)OC(C)(C)C,JOKZOZ,CHON
JUGCUJ,2.8423,CC12CCC3C(CCC4=CC(=O)C5CCCC34C5)C1CCC2=O,JUGCUJ,CHO
JUQKUB,2.1866,C1CC21C=CCC12N(N=C(N1c1ccccc1)c1ccccc1)c1ccccc1,JUQKUB,CHN
KABHUS,1.8630,CCOc1ccccc1C(=O)C=Cc1c2ccccc2cc2ccccc12,KABHUS,CHO
KABROW,2.3427,O=C(N1N=C(NN=C1c1ccccc1)c1ccccc1)c1ccccc1,KABROW,CHON
KACNAF,2.0957,COc1cccc2C=C(Oc12)c1ccc(cc1)N(=O)=O,KACNAF,CHON
KACNIN,1.8983,COc1cc(ccc1OCc1ccc(cc1)N(=O)=O)C=NCC1=CC=CO1,KACNIN,CHON
KACQEL,3.7322,COc1ccccc1OCc1cccc(COc2ccccc2OC)c1,KACQEL,CHO
KADNEI01,2.0551,CN1CC(=Cc2ccc(cc2)N(C)C)C(=O)C(C1)=Cc1ccc(cc1)N(C)C,KADNEI01,CHON
KAGDIH,2.5651,Cc1cccc(c1Oc1c(C=O)cccc1C=O)C(C)(C)C,KAGDIH,CHO
KAGGIK,1.4687,CCCCc1c2cccc3cccc(c23)c2c(CCCC)c3cccc4cccc(c34)c12,KAGGIK,CH
KAJQAP,3.0538,COC(C(C)C(=O)N1C(COC1=O)Cc1ccccc1)c1ccc(cc1)N(C)C,KAJQAP,CHON
KALQEU,2.7560,COCOC(C)C(=O)N(c1ccc(cc1)N(=O)=O)c1ccccc1C(C)(C)C,KALQEU,CHON
KARCOW,4.0997,OC12CC=CCC1(O)CC1(O)CC=CCC1(O)C2,KARCOW,CHO
KATKAS,1.6072,OC1=CC=CC(=CNc2cccc3ccccc23)C1=O,KATKAS,CHON
KAXDOD,3.3216,N1c2ccccc2OC2(Nc3ccccc3OC12c1ccccc1)c1ccccc1,KAXDOD,CHON
KAXWOW,3.6995,CN(C)C=NN1N=NN=C1C,KAXWOW,CHN
KAYCAP,2.5553,CCCCCCC12C=C(C(=O)C1C2C(=O)N1C(COC1=O)c1ccccc1)c1ccccc1,KAYCAP,CHON
KEBFON,3.7989,CC(=O)OCC1OC(C=CC1OC(C)=O)C(=C)C(=C)C1OCC(OC(C)=O)C=C1,KEBFON,CHO
KECHIK,4.2645,CC1(C)OCC(O1)C1OC2OC(C)(C)OC2C1OCC1=CN(N=N1)C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12,KECHIK,CHON
KEFLEM01,2.1375,Nc1ccc(cc1)c1ccc(cc1)N(=O)=O,KEFLEM01,CHON
KEFYEA,3.0124,COc1cccc2CCC3(Cc4c(O3)ccc3ccccc43)Oc12,KEFYEA,CHO
KEGGAF,3.7607,CC(=O)OCC1OC(C=CC1OC(C)=O)C(=C)C(=C)C1OCC(OC(C)=O)C=C1,KEGGAF,CHO
KEGHAG,3.7625,OC1CC2CCC1C(=O)C2,KEGHAG,CHO
KEGXUQ,3.9930,CC(C)(C)OC(=O)N1C(=O)CC2CC(O)C(C=C12)c1ccccc1,KEGXUQ,CHON
KEHYIG,4.0306,CC(NC1(CCC1OCc1ccccc1)C#N)c1ccccc1,KEHYIG,CHON
KELXOP,3.5335,COC1OC(C)C(OC(=O)c2ccccc2)C2OC(C)(C)OC12,KELXOP,CHO
KENTON,4.8718,COC1CC2C=CC3C=CC4COC(=O)C4C3C2O1,KENTON,CHO
KEPHOD,2.4737,CC(=O)OCC1OC(Nc2ccccc2N(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,KEPHOD,CHON
KEPHUJ,2.3518,CC(=O)OCC1OC(Nc2cccc(c2)N(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,KEPHUJ,CHON
KEPJAR,2.7920,CC(=O)OCC1OC(Nc2ccc(cc2)N(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,KEPJAR,CHON
KEPJEV,2.5261,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N(C(C)=O)c1ccccc1N(=O)=O,KEPJEV,CHON
KEPJOF,2.6491,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N(C(C)=O)c1ccc(cc1)N(=O)=O,KEPJOF,CHON
KEPLUN,4.2017,CN1C(Cc2ccccc2)C=CC(Cc2ccccc2)C1=O,KEPLUN,CHON
KEQPUS,2.9991,CC(=O)C(=CN)C(C)=O,KEQPUS,CHON
KERDUH,2.8987,COc1cccc(C=O)c1OCc1ccccc1,KERDUH,CHO
KERMIE,3.0145,CC(C)CN1C(=O)c2ccccc2C1=O,KERMIE,CHON
KERPAZ,2.2611,COc1ccccc1CN1C(=O)c2ccccc2C1=O,KERPAZ,CHON
KERVAF,3.4247,COC(=O)COc1ccc2ccc(OCC(=O)OC)cc2c1,KERVAF,CHO
KETJAV,4.5557,CC(=O)OCC(N1N=C(C)C=C1C)(N1N=C(C)C=C1C)C(O)=O,KETJAV,CHON
KETNAZ,3.8337,CCOC1CC2N(O1)C(COC2=O)c1ccccc1,KETNAZ,CHON
KEVDUL,1.5429,CC(C)(C)C1Cc2ccc3ccccc3c2C1=C1C(Cc2ccc3ccccc3c12)C(C)(C)C,KEVDUL,CH
KEVPAD,4.3311,CNC(=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)NC,KEVPAD,CHON
KEZKAC,2.0576,CCOC(=O)CN1C(=O)C(=O)c2ccccc12,KEZKAC,CHON
KIDJOX,2.4327,c1ccc(cc1)c1ccc(cc1)C(c1ccccc1)=C(c1ccccc1)c1ccc(cc1)c1ccccc1,KIDJOX,CH
KIDSEW,3.9947,COC1(OC)c2c(c3c(c4c2C(OC)(OC)C4(OC)OC)C(OC)(OC)C3(OC)OC)C1(OC)OC,KIDSEW,CHO
KIHMEU,2.1683,COc1cc(O)c(C(=O)C=Cc2ccccc2)c2OC3C(C(CCC3=O)C(C)C)c12,KIHMEU,CHO
KIJDAJ,3.3135,CC1ON(C(C1CNC(C)c1ccccc1)c1ccccc1)c1ccccc1,KIJDAJ,CHON
KIKRAY,3.2540,O=C(Oc1ccc(cc1)N(=O)=O)N1C2CCCCC2N(C(=O)Oc2ccc(cc2)N(=O)=O)C1=O,KIKRAY,CHON
KIKTUU,3.8125,CCC1C(C)C(C(C)C=C1c1ccc(C)cc1)C(O)=O,KIKTUU,CHO
KIRTIP,3.0702,O=Cc1ccc(OCC(=O)NCC2=CCC=CC2)cc1,KIRTIP,CHON
KIRXUF,2.9294,COc1ccc2N(C=Cc2c1)C(=O)c1ccccc1OC,KIRXUF,CHON
KITNOR,2.2705,CCOC(=O)C(=Cc1ccccc1)N1N=C(C=C1C)c1ccccc1,KITNOR,CHON
KITXIV,2.6975,COCC(N1C(=Cc2ccccc12)C1CC(=O)C=CN1c1ccccc1)c1ccccc1,KITXIV,CHON
KIWXOE,2.1040,O=N(=O)c1ccc(NN=C2CCCCCCCCCCCCCC2)c(c1)N(=O)=O,KIWXOE,CHON
