Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
KIXFIH,2.6197,CC1(C)Oc2cc3OC=C(C(=O)c3c(O)c2C=C1)c1ccc(O)cc1,KIXFIH,CHO
KIXMOU,1.1571,CC1=C(C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC2=C(C)CCCC2(C)C)C(C)(C)CCC1,KIXMOU,CH
KIXNAH,4.5423,CC(=CCC1C(=C)CCC2C1(C)CCCC2(C)C(O)=O)C(O)CO,KIXNAH,CHO
KIYVIY,2.0170,CC(C)(C)C1=CC2(OC(=O)C3(C2C(=CC3=O)C(C)(C)C)C(C)(C)C)C(=O)C(=C1)C(C)(C)C,KIYVIY,CHO
KIZHEH,3.1484,COC(=O)C(NC(=O)OCc1ccccc1)C1C(C2CCCCC2)C1C(=O)c1ccccc1,KIZHEH,CHON
KODWOQ,2.9397,CC(C)(CN=Cc1ccc(cc1)C#N)CN=Cc1ccc(cc1)C#N,KODWOQ,CHN
KOFBOX,2.5136,COC(=O)C(=O)c1cccc2ccc(OCc3ccccc3)cc12,KOFBOX,CHO
KOFHET,2.6579,CN(C)c1ccc(cc1)C(=O)c1ccccc1,KOFHET,CHON
KOJGUM,2.7404,C1=CN2N=C3C=CC=NC3=C2N=C1,KOJGUM,CHN
KOKRIM,2.2618,COc1ccc(cc1)C1=C(c2ccc(OC)cc2)c2cc3OC(=C(c4ccc(OC)cc4)c3cc2O1)c1ccc(OC)cc1,KOKRIM,CHO
KOKSAF,2.7681,COc1ccc(cc1)C1=C(c2ccc(OC)cc2)c2cc(C)c(C)cc2O1,KOKSAF,CHO
KOKSEJ,2.7587,CCCCCCOc1ccc(cc1)C1=C(c2ccc(OCCCCCC)cc2)c2cc(C)c(C)cc2O1,KOKSEJ,CHO
KOLBOD,2.9122,COc1ccc(cc1)N1N=NC(=N1)c1ccc(OC)cc1OC(C)C,KOLBOD,CHON
KOMMIJ,3.3584,CN1CCC23CC(=O)CCC2(C1)Cc1ccc(O)cc31,KOMMIJ,CHON
KOMQAF,4.6504,OC(=O)C1CC=C2CCC=CC3COC(=O)C1C23,KOMQAF,CHO
KOMSEL,1.7722,CCOC(=O)C1=NOC(=C1C(C)=NNc1ccc(cc1N(=O)=O)N(=O)=O)COCc1ccc2ccccc2c1,KOMSEL,CHON
KUBWAF01,2.2764,c1ccc2c(c1)cc1ccccc1c2c1c2ccccc2cc2ccccc12,KUBWAF01,CH
KUFNOO,2.2881,CC(=O)OC1=CC(=O)OC(=C1)C=Cc1ccccc1,KUFNOO,CHO
KUFNUU,2.4903,CC(=O)OC1=CC(=O)OC(=N1)C=Cc1ccccc1,KUFNUU,CHON
KUJSOY,1.4159,CCCCCCN(CCCCCC)c1ccc(cc1)C#Cc1ccc(cc1)N=Nc1ccc(cc1)C#Cc1ccc(cc1)N(CCCCCC)CCCCCC,KUJSOY,CHN
KUKDIE,2.7464,CN1c2cccc3cccc(N(C)C1(C)CCC1(C)N(C)c4cccc5cccc(N1C)c45)c23,KUKDIE,CHN
KUKFIG,5.3147,ON1C2CCCC31CCCC3CO2,KUKFIG,CHON
KUKYAR,6.0114,CCC(O)C(C)C(O)C1CCCCC1,KUKYAR,CHO
KUPHIM01,2.0732,CN(C)c1ccc(C=O)c2c(C=O)ccc(N(C)C)c12,KUPHIM01,CHON
KUSQIZ,4.4434,COC1(CO)CC23CCC4C5=C(CCC4(C)C2CCC1C3)OC=C5,KUSQIZ,CHO
KUSTIC,3.4905,CCOC(=O)c1ccc2N(C(=Nc2c1)c1ccc(OC)cc1)C(C)(C)C,KUSTIC,CHON
KUSXOM,3.1548,CN1C(=O)c2ccccc2C2(OC3(OC(=NC23)c2ccccc2)c2ccccc2)C1=O,KUSXOM,CHON
KUSZOO,2.6319,COc1ccc2C(=O)c3c(O)cc(OC)c(c3Oc2c1O)C(C)(C)C=C,KUSZOO,CHO
KUTGAI,2.3370,CCOC(=O)c1ccc(NCCO)c(c1)N(=O)=O,KUTGAI,CHON
KUTKIU,2.8957,CCCCNc1nc(C)cc(n1)c1ccccc1,KUTKIU,CHN
KUTMIW,4.8803,CC(=C)C1CCC2(C)C(CCC3C(CCC23C)C2(C)CCC(=O)O2)C1(C)CCC(O)=O,KUTMIW,CHO
KUVMOE,1.8479,O=C(C=Cc1c2ccccc2cc2ccccc12)C1=CC=CO1,KUVMOE,CHO
KUWDAI,1.8511,CCOC(=O)c1c2ccc3c(c4ccc5c(C(=O)OCC)c(C(=O)OCC)c6ccc7c(c8ccc(c1C(=O)OCC)c1c2c3c2c4c5c6c7c2c81)c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,KUWDAI,CHO
KUZCIS,2.7740,CCCCCCOc1ccc(cc1)C1CC(=NN1C(C)=O)c1ccccc1,KUZCIS,CHON
KUZJAR,2.4172,COc1cc2CC(=Cc3ccccc3)C(=O)c2cc1OC,KUZJAR,CHO
KUZJEV,2.6882,COc1cc2CC3(C(C(NC43C(=O)Nc3ccccc43)c3ccccc3)c3ccccc3)C(=O)c2cc1OC,KUZJEV,CHON
KUZMOI,2.3866,COc1ccc(C=NN=Cc2ccc(OC)c(OC)c2OC)c(OC)c1OC,KUZMOI,CHON
KUZNAV,2.4503,COc1cc(OC)c(C=CC(=O)C2=CC=CO2)c(OC)c1,KUZNAV,CHO
LABYUJ,1.9119,CCN(CC)c1ccc(cc1)C1CC(=NN1c1ccc(cc1)C#N)c1ccc(cc1)C#N,LABYUJ,CHN
LACTOZ,3.3350,CC(C)C1N(C(=O)OC1(c1ccccc1)c1ccccc1)C(=O)C(C)C(O)C(C)CO,LACTOZ,CHON
LACVAM,2.5042,CC(C)(C)C(=O)C1=C(OC(OC1=O)=C(C(=O)C(C)(C)C)C(=O)C(C)(C)C)C(C)(C)C,LACVAM,CHO
LAJKOX,3.5971,CON=[N+]([O-])NC1CCCCC1,LAJKOX,CHON
LAJNER,3.5684,COC(COCc1ccccc1)CC1OC2C(OCOC2C(=O)C1(C)C)C(=O)OC,LAJNER,CHO
LAKJUD,3.9375,CC1(C)CC(C)(c2ccc(O)cc2)c2ccccc2O1,LAKJUD,CHO
LAKRAR,1.3638,CCOC(=O)C12C(=O)OC(C)C(C)OC(=O)C3(C(=O)OCC)C45C6=C7C8=C9C%10=C%11C%12=C%13C%14=C%10C%10=C%15C%16=C%14C%14=C%17C%18=C%19C(=C%13%14)C%13=C%12C%12=C%14C%20=C%13C%19=C%13C%19=C%20C%20=C%21C%22=C%19C%191C%13=C%18C1=C%17C%16=C%13C%15=C(C6=C9%10)C4=C4C%13=C1C2%19C4=C%22C35C%21=C7C(=C%14%20)C8=C%11%12,LAKRAR,CHO
LAKTUO,3.4939,COc1ccc(CC2N(CCc3cc(OC)c(OC)cc23)C(C)c2ccccc2)cc1,LAKTUO,CHON
LAKVIE,3.7461,COc1ccc(CC2(C#N)N(CCc3cc(OC)c(OC)cc23)C(C)c2ccccc2)cc1,LAKVIE,CHON
LAKVOK,3.7950,COc1ccc(CC2(C#N)N(CCc3cc(OC)c(OC)cc23)C(C)c2ccccc2)cc1OC,LAKVOK,CHON
LAKVUQ,3.6646,COc1cc2CCN(C(C)c3ccccc3)C(C#N)c2cc1OC,LAKVUQ,CHON
LALBAD,3.3446,O=C1CCC(=O)N1CNc1ccccn1,LALBAD,CHON
LAVTOS,1.6880,O=C1C2CCN(CC2)C1=Cc1cccc(c1)N(=O)=O,LAVTOS,CHON
LAWZAL,3.3662,CCC(CO)Nc1nc(NCc2cccc(O)c2)c2N=CN(C(C)C)c2n1,LAWZAL,CHON
LAXWAJ,1.6218,CCCCCCCCOc1cc(C#Cc2ccc3C(=O)N(C4CCCCC4)C(=O)c3c2)c(OCCCCCCCC)cc1C#Cc1ccc2C(=O)N(C3CCCCC3)C(=O)c2c1,LAXWAJ,CHON
LAYDEV,2.7723,COc1ccc(cc1)C1=CC(=NN1c1ccccc1)N1CCCCC1,LAYDEV,CHON
LAYDAR,3.0484,COc1ccc(cc1)C1=NN(c2ccccc2)C(=C1)N1CCCCC1,LAYDAR,CHON
LEBFII,1.7445,CN(C)C(=[N+](C)C)C([O-])=C(c1ccccc1)c1ccccc1,LEBFII,CHON
LEBWIZ,2.5065,COc1ccc(cc1OC)C(=O)NC1=CC(=O)CCC1,LEBWIZ,CHON
LEDXEX,0.0000,CC(O)C1C(OC(OC1=O)C(C)(C)C)C(C)(C)C,LEDXEX,CHO
LEGGUA,2.1376,COc1c2ccccc2c(OC)c2ccccc12,LEGGUA,CHO
LEMGAM,4.6465,CC(=O)OC1CC2C(OC(C)(C)N2C(=O)OC(C)(C)C)C(OC(C)=O)C1OC(C)=O,LEMGAM,CHON
LEMKAQ,3.5017,COC1(OC)N(CC2=CCCc3ccccc23)C(=O)C1(OC)OC,LEMKAQ,CHON
LENCIR,2.8488,COCC(N=C(N1C=CC(=O)CC1C#Cc1ccccc1)c1ccccc1)C(C)C,LENCIR,CHON
LENTEE,4.7337,C=CC1CN2C(COC2=O)C2(C1)OCCO2,LENTEE,CHON
LEPDUG,2.9671,CC1CC(C)c2c1c(C=O)cc1CCN(C(=O)OC(C)(C)C)c21,LEPDUG,CHON
LEPLEY,2.6131,COc1ccc(cc1)C1=COc2cc3OC(C)(C)C=Cc3c(O)c2C1=O,LEPLEY,CHO
LEPSEE01,0.0000,CN(C)c1ccc(cc1)C1=N([O])C(C)(C)C(C)(C)N1=O,LEPSEE01,CHON
LEQLEZ,2.5509,O=C1Oc2ccc3ccc4ccc5ccccc5c4c3c2C=C1,LEQLEZ,CHO
LESVEL,3.7040,CC(C(C)c1ccccc1O)c1ccccc1O,LESVEL,CHO
LETPEG,3.6282,OC1CC(O)(C=C1)C#Cc1ccccc1,LETPEG,CHO
LETPIK,3.0105,CCOC(=O)C1=[N+]([O-])OC2C=C(CC12)C#Cc1ccccc1,LETPIK,CHON
LETWAJ,4.4267,COC(=O)C(C(C)c1ccccc1)C(O)c1ccccc1,LETWAJ,CHO
LEVSOV,3.9475,O=C(CC1CCC2(CC1)OOC1(CCCCC1)OO2)N1CCOCC1,LEVSOV,CHON
LEVSUB,3.9435,O=C(CC1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3)N1CCOCC1,LEVSUB,CHON
LEZSIT,4.2039,CCOC(=O)C1=C(N(N=N1)C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)C(=O)OCC,LEZSIT,CHON
LICKIS,3.4292,CC(CO)NC(=O)c1ccccc1C(=O)NC(C)CO,LICKIS,CHON
LIDREW,4.6505,CC1=C(CCC2=C(C)CCCC2(C)C)C(C)(C)CCC1,LIDREW,CH
LIHHIU,5.4031,OCC1(O)OC(OC(C2CCCCC2)C1O)C1CCCCC1,LIHHIU,CHO
LIHLOE,3.9037,CC1=C2C(O)C3(O)CCC4C(C)(C)CCCC4(C)C3C(O)C2OC1=O,LIHLOE,CHO
LIHVAA,2.6103,COC(=O)C1=C(C(C)C2(CCC=C2)C1=O)c1c(OC)cc(OC)cc1OC,LIHVAA,CHO
LIHVEE,2.7210,COC(=O)C1=C(C(C)C2(CCCC2)C1=O)c1c(OC)cc(OC)cc1OC,LIHVEE,CHO
LIJGER,3.1208,COc1ccc2C(=O)CC(c3ccccc3)c2c1,LIJGER,CHO
LIJJEU,2.5345,COc1cc(cc(OC)c1OC)C1=Cc2ccccc2C(=O)O1,LIJJEU,CHO
LIJMEX,2.9228,OC(=O)CC1CCC2=CC(=O)CCC2C1,LIJMEX,CHO
LIJTUU,3.9204,CC1=C2C(O)C3(O)CCC4C(C)(C)CCCC4(C)C3C(O)C2OC1=O,LIJTUU,CHO
LIKLEX,3.0251,COC(=O)c1ccc2nc(C3CCCCC3)c(c3ccccc3)c(N3CCOC3=O)c2c1,LIKLEX,CHON
LILLEY,2.0231,CC(=O)N1CC(CN1C(C)=O)(N(=O)=O)N(=O)=O,LILLEY,CHON
LIQWOY,2.7234,O=C1N=C2N(C=Nc3ccccc23)N=C1CCc1ccccc1,LIQWOY,CHON
LISVIT,4.8650,C1=CN(C=C1)N1C=CC=C1,LISVIT,CHN
LITLAC,4.3943,COC(C1CC(CC1C=C1CCCCC1)(C(=O)OC)C(=O)OC)c1ccccc1,LITLAC,CHO
LITMAD,3.9273,CCOC(=O)C1=CCC(c2ccccc2)C(C#N)(C#N)C1c1ccccc1,LITMAD,CHON
LITMEH,2.4434,CCOC(=O)C1=CCC(C#N)(C#N)C(C1)C1=Cc2ccccc2N1C,LITMEH,CHON
LITMIL,2.9829,CCOC(=O)C1=CCC2C(C1)C1=C(C2=O)c2ccccc2N1C,LITMIL,CHON
LITMUX,2.8885,CN(C)C(=O)ON=C1CCc2ccc(CCC(C=C1)=CC#N)cc2,LITMUX,CHON
LITQIP,3.7075,CC12CCC3(O)CC1CCC1C4CCC(=O)C4(C)C4(CC231)OCCO4,LITQIP,CHO
LITQOV,3.6399,CC12CCC(=O)CC1CCC1C3CCC(=O)C3(C)C3(CC21)OCCO3,LITQOV,CHO
LIVXAQ,3.9664,CC1=CCCC2(C)OC2C2OC(=O)C(CNC3CCCc4ccccc34)C2CC1,LIVXAQ,CHON
LIVYIZ,3.6415,CC1CC(=CC(C)C1C(O)=O)c1ccc(cc1)C(C)(C)C,LIVYIZ,CHO
LIWFIH,3.8333,COc1ccc(cc1)C1NC(=O)CC1O,LIWFIH,CHON
LIXCUR01,2.6064,CCOc1cccc(C=NC2CCCCC2N=Cc2cccc(OCC)c2O)c1O,LIXCUR01,CHON
LIZWIB,3.2065,CC(C)(C)OC(=O)NC(c1ccccc1)C(C)(C(=O)OC(C)(C)C)N(=O)=O,LIZWIB,CHON
LOBWEF,2.0367,CCc1ccc(cc1)N=Nc1ccc(O)cc1,LOBWEF,CHON
LOBXOQ,2.7699,COCCN1C(=O)c2ccccc2C1=O,LOBXOQ,CHON
LOCQEA,4.0967,CC(C)C12OC1C1OC31C1(C)CCC4=C(COC4=O)C1CC1OC31C2O,LOCQEA,CHO
LODBOW,4.0505,CC(=O)N1C(c2ccccc2)C(=O)N(C1=O)C(C)(C)C,LODBOW,CHON
LODKEV,2.8367,CC(CN=Cc1ccccc1O)(CN=Cc1ccccc1O)CN=Cc1ccccc1O,LODKEV,CHON
LOGLUP,4.2006,CC(=O)N1CCC2(CC=C)c3ccccc3CCC12C#N,LOGLUP,CHON
LOGPAZ,2.9077,C1C2CC3CC1CC(C2)C1=C2C4CC5CC(C4)CC(C5)C2=C(C31)c1ccccc1,LOGPAZ,CH
LOGPUT,3.0403,COC1CC2CC3CC(C2)C2=C4C5CC6CC(C5)CC(C6)C4=C(c4ccccc4)C12C3,LOGPUT,CHO
LOGYUC,2.7963,CCCC1=CC2=CN(C3CC(O)C(CO)O3)C(=O)N=C2O1,LOGYUC,CHON
LOHNUS,2.5833,CC(C)(CN=Cc1ccc(cc1)N(=O)=O)CN=Cc1ccc(cc1)N(=O)=O,LOHNUS,CHON
LOHSOR,2.6106,CC(=NNC(=O)NN=CC1=CNc2ccccc12)c1ccccc1O,LOHSOR,CHON
LOJDIY,2.7823,Cc1ccc(Nc2cnccn2)cc1,LOJDIY,CHN
LOJMED,2.7769,O=C1CCC2(Cc3ccccc3)C(=O)CCC2=C1,LOJMED,CHO
LOQBID,4.0103,CN1OC(=O)Cc2ccccc2c2ccccc2CC1=O,LOQBID,CHON
LORPUE,2.7954,C1CN=C(N1)c1ccccn1,LORPUE,CHN
LUDJIE,2.4452,COC(=O)C1CC23CC(O)(O1)C(=O)C=C2c1ccc(O)cc1O3,LUDJIE,CHO
LUDNEE,3.6005,COc1ccc(cc1)C(O)CC(=O)C(C)C1CCOC(O1)c1ccc(OC)cc1,LUDNEE,CHO
LUDPEG,4.4278,COC(=O)C1(O)OC2C(CC1C)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O,LUDPEG,CHO
LUDWOX,4.5419,COC1CC2C3(C)CCC4C(C)(C)CCCC4(C)C3CC(O)C2(C)C2=COC=C12,LUDWOX,CHO
LUDWUD,3.1092,CC1(C)CCCC2(C)C1CCC1(C)C3CC=C(C=O)C(C=O)C3(C)C(O)CC21,LUDWUD,CHO
LUFFIC,3.1565,C1COCCOc2ccccc2c2ccc(cc2)c2ccccc2OCCOCCO1,LUFFIC,CHO
LUFGEZ,3.5477,C1COCCOc2ccccc2c2ccccc2c2ccccc2OCCOCCO1,LUFGEZ,CHO
LUHLIK,2.9542,COCC1C(OCc2ccc(OC)cc2)C2C(CC=CC2=O)C2OC12,LUHLIK,CHO
LULLUZ,4.3835,OCCC1C=CC2CCCC(=O)N3CCC1C23,LULLUZ,CHON
LUMJAF,3.5147,CC(C)(C)OC(=O)N1c2ccccc2C2=C1C1C(CCC(=O)N1CC2)CC(O)=O,LUMJAF,CHON
LUMKAG,3.5872,CC(c1ccccc1)C1(O)N(C)C(=O)c2ccccc12,LUMKAG,CHON
LUPNEQ,4.5069,COC1OC2(CC2CO)C(OCc2ccccc2)C2OC(C)(OC)C(C)(OC)OC12,LUPNEQ,CHO
LUQLIT,2.7420,COc1ccc2CCN3C(C(Cc4ccccc34)C(=O)N3CCOC3=O)c2c1,LUQLIT,CHON
LUQSEW,3.5083,OC12C3C4CC5CC(C4)CC3(C5)CN1C(=O)c1ccccc21,LUQSEW,CHON
LUQVOJ,4.5059,COC(=O)CC1(NC(N)=O)OC(C2COC(C)(C)O2)C2OC(C)(C)OC12,LUQVOJ,CHON
LUSCUY,1.0707,CCCCCCN1C(=CC=C1C1=C([O-])C(C1=O)=C1C=CC(=[N+]1CCCCCC)C=NN(c1ccccc1)c1ccccc1)C=NN(c1ccccc1)c1ccccc1,LUSCUY,CHON
LUSDAF,1.0738,C=CCCCCN1C(=CC=C1C1=C([O-])C(C1=O)=C1C=CC(=[N+]1CCCCC=C)C=NN(c1ccccc1)c1ccccc1)C=NN(c1ccccc1)c1ccccc1,LUSDAF,CHON
LUSGAI,3.1259,COc1ccc2c(CCC3C4CCC(=O)C4(CC=C23)C(=O)OC(C)(C)C)c1,LUSGAI,CHO
LUTZAB,3.8080,COC(=O)C12CCCC=C1CN1CCc3cc(OC)c(OC)cc3C21,LUTZAB,CHON
LUVSUQ,2.8123,CC(=O)C1=C(CC2=C(C=C(O2)c2ccccc2)C(C)=O)OC(=C1)c1ccccc1,LUVSUQ,CHO
LUXKIZ,3.6450,O=C1OC(=O)C23C4c5ccccc5C(c5ccccc45)C12C1c2ccccc2C3c2ccccc12,LUXKIZ,CHO
LUXKOF,2.9622,COc1ccc(OC)c2C3c4ccccc4C(c12)C12C4c5ccccc5C(c5ccccc45)C31C(=O)OC2=O,LUXKOF,CHO
LUXKUL,3.5876,Cc1ccc(C)c2C3c4ccccc4C(c12)C12C4c5ccccc5C(c5ccccc45)C31C(=O)OC2=O,LUXKUL,CHO
LUXQIF,3.2465,C1CCCC2=C(CC1)N=NN2C#Cc1ccccc1,LUXQIF,CHN
MABYAR,1.4181,CC(=O)OCC1=CC#CC#CC=C(COC(C)=O)C#CC#CC(=CC#CC#CC=C(COC(C)=O)C#CC#C1)COC(C)=O,MABYAR,CHO
MACLAE01,2.0092,CC1=CC2=C(C=O)C(=O)C(C)(O)C(O)C2=CO1,MACLAE01,CHO
MADMEL,3.4945,CC(=O)ON=C1OC2(CCCCC2)C=C1,MADMEL,CHON
MAFMAJ,3.8601,CCOC(=O)C1=NN(CC#C)C(=C1)c1ccccc1,MAFMAJ,CHON
MAFZUP,4.5514,CC(C)NC(NC(C)C)=NC#N,MAFZUP,CHN
MAJQOF,3.5247,COC(=O)C1(C)C2OC3(C=C2)C2C(C)C(=O)CC(N2C(=O)C13)C1=CC=CO1,MAJQOF,CHON
MAJRIZ,3.1811,COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC,MAJRIZ,CHON
MAJVIE,2.9226,c1ccc(cc1)C#CC1(c2ccccc2c2ccccc12)C(=C=C1c2ccccc2c2ccccc12)c1ccccc1,MAJVIE,CH
MANGAK,4.1275,CCC(O)(CC)C(C(O)c1ccccc1)c1ccccc1,MANGAK,CHO
MANJER,3.8347,CC(=O)OC1CC2OC(COCc3ccccc3)C(OCc3ccccc3)C(OCc3ccccc3)C2N(CC1OC(C)=O)C(C)=O,MANJER,CHON
MATNEB,2.1989,CC(=O)C1=C2C(=O)CCC3(C)C(=O)OCC23OC(=C1)C1=COC=C1,MATNEB,CHO
MAXMAA,2.6725,CC(C)C(CO)NC(=O)c1ccc(cc1)C(=O)C1C2CCC1c1ccccc21,MAXMAA,CHON
MAXMEE,2.6681,CC(NC(=O)c1ccc(cc1)C(=O)C1C2CCC1c1ccccc21)C1CCCCC1,MAXMEE,CHON
MAXMUU,2.6663,CC(NC(=O)c1ccc(cc1)C(=O)CC12CC3CC(CC(C3)C1)C2)c1ccccc1,MAXMUU,CHON
MAXNAB,2.6648,CCC(NC(=O)c1ccc(cc1)C(=O)CC12CC3CC(CC(C3)C1)C2)c1ccccc1,MAXNAB,CHON
MAXNIJ,2.5653,CC1C(CC2CC1C2(C)C)OC(=O)c1ccc(cc1)C(=O)CC12CC3CC(CC(C3)C1)C2,MAXNIJ,CHO
MAYTAI,3.7692,O=C(ON=C1CCCCC1)C1=CC=CO1,MAYTAI,CHON
MENJUL,3.1307,COc1cccc(C2=Nc3ccccc3N2)c1OCc1ccccc1,MENJUL,CHON
MENRAZ,2.7121,Oc1ccccc1C1=NN(C(C1)c1ccccc1)C(=O)c1cccnc1,MENRAZ,CHON
MEPXEK01,3.6491,O=C(Nc1ccccc1)Nc1cccnc1,MEPXEK01,CHON
MEQSAD,4.0842,CC(C)C(NC(C)=O)C(=O)N1CC(=C)CC1(C)C(=O)NCc1ccccc1,MEQSAD,CHON
MICDUY,2.8136,COc1c2OCOc2ccc1C1COc2cc(O)cc(O)c2C1=O,MICDUY,CHO
MICKUF,2.4338,CC1=C(C)C2(O)OC(C)(C)C=CC2=CC1=O,MICKUF,CHO
MIDXUS01,2.7478,COc1ccc(cc1)C1=COc2cc3OC(C)(C)C=Cc3c(OC)c2C1=O,MIDXUS01,CHO
MIFREY,2.9660,O=N(=O)C=C1N(Cc2ccccc2)C2C(N(Cc3ccccc3)C3C(N(CN3Cc3ccccc3)Cc3ccccc3)N2Cc2ccccc2)N1Cc1ccccc1,MIFREY,CHON
MIFSOJ,1.9416,NC1=NC(=Nc2ccccc2)c2cc(C#N)c(cc12)C#N,MIFSOJ,CHN
MIGSAX,3.2738,COc1cc2cc(cnc2cc1OC)C1OCCO1,MIGSAX,CHON
MIGXUW,2.0748,O=C(NC(c1ccccn1)(c1ccccn1)c1ccccn1)c1cc(cc(c1)N(=O)=O)N(=O)=O,MIGXUW,CHON
MIHXOR,3.2310,Cc1ccc(N)c(c1)N1C=CC=N1,MIHXOR,CHN
MIJBUD,1.8325,CC(=O)Nc1cccc2C(=O)C(=C(C)C(=O)c12)C,MIJBUD,CHON
MIJDUF,2.5095,OOC1(c2ccccc2)c2ccccc2C(c2ccccc2)(c2ccccc2)C2=Nc3ccccc3c3ccccc3N=C12,MIJDUF,CHON
MIJVUX,3.5464,CC1(Cc2ccc(CC3(C)c4ccccc4c4ccccc34)cc2)c2ccccc2c2ccccc12,MIJVUX,CH
MILWUA,1.5315,Cc1cc(OC(=O)c2ccc(cc2)N(=O)=O)cc2CCC(C)(C)Oc12,MILWUA,CHON
MIMFIY,3.6791,CC1=NN(C(C(C2=CCC=C2)c2ccccc2)N2N=C(C)C=C2C)C(=C1)C,MIMFIY,CHN
MINCOC,3.5087,CC(C)C1=C2C3CC4OC(O)(CC4=C)C3(CCC2(C)CC1)CC=Cc1ccccc1,MINCOC,CHO
MIPCEU,1.8319,CC(C)c1cccc(C(C)C)c1C(=O)C(=O)c1c(cccc1C(C)C)C(C)C,MIPCEU,CHO
MIPLON,2.3770,CCCC1C(C(O)CC2CCC(=O)N12)N(=O)=O,MIPLON,CHON
MIQRIO,4.5490,COC(=O)C(CC=C)(NC(=O)OC(C)(C)C)C(O)C(NC(=O)OC(C)(C)C)C(C)C,MIQRIO,CHON
MISNEI,3.7505,CC(O)C(CO)N(Cc1ccccc1)Cc1ccccc1,MISNEI,CHON
MIVNUA,3.2610,Cc1ccc(cc1)C(=O)NCCN(CCNC(=O)c1ccc(C)cc1)CCNC(=O)c1ccc(C)cc1,MIVNUA,CHON
MIWQEP,5.2374,CC1(C)CC2CC(=O)OC2C2OC12,MIWQEP,CHO
MIWQIT,5.1743,CC1(C)CC2(C)CC(=O)OC2C2OC12,MIWQIT,CHO
MOCANT02,2.2402,COC(=O)c1c2ccccc2cc2ccccc12,MOCANT02,CHO
MODMOI,2.2567,COc1ccc(C=CC(=O)C2=CC=CO2)cc1OC,MODMOI,CHO
MODWEI,3.2863,CC=C(C)C(=O)OC1CC2C(CC=C3CC(O)CCC23C)C2(O)CCC(C(C)=O)C12C,MODWEI,CHO
MODYEK,2.4307,COc1ccc(O)c(c1)C(C)=NCCCN=C(C)c1cc(OC)ccc1O,MODYEK,CHON
MODZAH,3.0777,OC(=O)C1C2CCC(CC2)C1C(=O)c1ccccc1,MODZAH,CHO
MOFJIB,2.1482,COc1cccc(C=NOCCON=Cc2ccc(C=NOCCON=Cc3cccc(OC)c3O)c(O)c2O)c1O,MOFJIB,CHON
MOFLEZ,3.7607,[C-]#[N+]c1c2CCc3cccc(CCc4cccc(CCc5cccc(CCc1ccc2)c5[N+]#[C-])c4[N+]#[C-])c3[N+]#[C-],MOFLEZ,CHN
MOLKUU,3.8115,OC(=O)C1CCC2CC(=O)CCC2C1,MOLKUU,CHO
MOLRIO,3.1002,CC(C)=CCC1CC2C(=O)C=C(O)C(C2=O)C1(C)C,MOLRIO,CHO
MONPEL,3.0768,CN1C=CN=C1C(=O)Nc1ccccc1O,MONPEL,CHON
