Refcode,HOMO-LUMO GAP,SMILES,,Atom Type
MOPNAH03,2.4908,CC(C)(C)c1cc(C=Nc2cccc(c2)C(O)=O)c(O)c(c1)C(C)(C)C,MOPNAH03,CHON
MOPPUD,3.2666,CC1(C)OC2COC3(CN(C4c5ccccc5c5ccccc45)C(=O)CO3)C(=O)C2O1,MOPPUD,CHON
MORPUE,4.7068,COC(=O)C1CCC1(C)C(=O)N(C(C)C)C(C)C,MORPUE,CHON
MORQAL,4.8344,CC1CC1C(=O)N(C1CCCCC1)C1CCCCC1,MORQAL,CHON
MOSBEC,2.9618,CC1=CCC2C(=O)C3C(C)(C4C(=O)C5CC=C(C)CC5(C)C(=O)C34C)C(=O)C2(C)C1,MOSBEC,CHO
MOSQEQ,1.7770,N1C2=CC=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2)C=C3)C=C1)c1ccccc1)c1ccccc1,MOSQEQ,CHN
MOSVIA,2.5651,CN(C(=O)c1ccccc1Nc1ccccc1)c1ccccc1,MOSVIA,CHON
MOSVOG,2.5675,Nc1ccccc1NC(=O)c1ccccc1Nc1ccccc1,MOSVOG,CHON
MOSYID,3.2566,COC(=O)CN1c2ccccc2c2ccccc12,MOSYID,CHON
MOTCEE,3.1025,CCOC(=O)c1cc(cc(c1)N(=O)=O)C(O)=O,MOTCEE,CHON
MOTNUF,2.7536,CN(c1ccccc1)c1ncccc1C(O)=O,MOTNUF,CHON
MOVFUZ,3.3445,N#CC1(OC(OC1c1ccc2OCOc2c1)c1ccccc1)C#N,MOVFUZ,CHON
MOVGOU,3.3360,COc1ccc(cc1)C1OC(c2ccc3OCOc3c2)C(O1)(C#N)C#N,MOVGOU,CHON
MOVHIP,2.7634,CN1C(OC(C#N)(C#N)C1c1ccccc1)c1ccc(cc1)N(=O)=O,MOVHIP,CHON
MOVJOX,2.9015,CC(C)=CCOc1ccccc1C(=O)c1ccccc1,MOVJOX,CHO
MOVROF,2.6181,CC(NC(=O)c1ccc2ccccc2c1c1c(ccc2ccccc12)C(O)=O)c1ccccc1,MOVROF,CHON
MOVTAS,2.6668,CCOC(=O)C1=C(NC(=O)N=C1C(=NO)N(=O)=O)c1ccccc1,MOVTAS,CHON
MOWSAT,2.0456,COC(=O)C(C)(Nc1ccccc1OC)C1OC(=O)C=C1,MOWSAT,CHON
MOZLIX,4.8720,COC1CC2C3CCC(C(C)COC(C)=O)C3(C)CCC2C2(C)CCC3CC123,MOZLIX,CHO
MOZZOR,3.0638,Cc1ccc2ccc(C)nc2n1,MOZZOR,CHN
MUBHEX,2.4291,O=C(Nc1ccccc1N(=O)=O)c1ccccc1,MUBHEX,CHON
MUBMEC,3.2751,N(C1C2N(C(Nc3ccccc3)C(N1c1ccccc1)N2c1ccccc1)c1ccccc1)c1ccccc1,MUBMEC,CHN
MUCHOI,3.7351,CCOC12CC(C)(c3ccc(C)cc3O1)c1ccc(C)cc1O2,MUCHOI,CHO
MUCKOL,3.2104,N#CC1(OC(OC1c1ccc2OCOc2c1)c1ccccc1)C#N,MUCKOL,CHON
MUDCIY,3.6356,CC1CC(=O)N(Cc2ccccc2)C(CO)CC2=C1Nc1ccccc21,MUDCIY,CHON
MUDGAU,3.7306,CC1CCCC2(C)OC(CCC(=O)OCC(C)(O)C1=O)C2=O,MUDGAU,CHO
MUDSUA,2.4597,NC(c1ccccc1)=C(N1c2ccccc2c2ccccc12)c1ccccc1,MUDSUA,CHN
MUDYIU,3.4862,Cc1c(C)c(N)c(C)c(C)c1N,MUDYIU,CHN
MUDZIV,3.4133,CC1(O)C[N+](=C(N)C2(CCCCC2)C1)[O-],MUDZIV,CHON
MUFLOP,4.2851,CCOC(=O)C1(NC(=O)NC1=O)c1ccccc1,MUFLOP,CHON
MUFNUX,4.5547,CC(C)=C1CC=CC2CCC(CO)(CO)CC12,MUFNUX,CHO
MUGNIL,3.6164,OCc1cc(Oc2ccccc2)cc(CO)c1O,MUGNIL,CHO
MUGXAN,3.5570,C1C2CC2(CN1Cc1ccccc1)N(Cc1ccccc1)Cc1ccccc1,MUGXAN,CHN
MUGXER,3.5677,C1CN(Cc2ccccc2)CC2(CC12)N(Cc1ccccc1)Cc1ccccc1,MUGXER,CHN
MUHDAV,1.4839,COc1ccc(c2ccccc2c2ccccc2)c2c1CCC1=C2c2c(CC1)ccc1C(=O)C(=CC(=O)c21)C,MUHDAV,CHO
MUJFON,3.2612,OCc1ccccc1C1=NC2C(Cc3ccccc23)O1,MUJFON,CHON
MUJJUX,4.2523,CCCC(CC=C)OC1OC(C)C2OC(C)(C)OC2C1OC1OC2COC(OC2C(O)C1O)c1ccc(OC)cc1,MUJJUX,CHO
MUJSIU,1.4683,CCC1=C(CC)C(NC1=O)=CC1=C(CC)C(=C(N1)C=C1N=C(OC)C(=C1CC)CC)CC,MUJSIU,CHON
MUKBAW,2.8475,COc1ccc(cc1)C=NN(C#N)c1nc(C)cc(C)n1,MUKBAW,CHON
MUKLIO,3.2656,O=N(=O)C1=NN(CN(CN2N=NC(=N2)N(=O)=O)CN2N=NC(=N2)N(=O)=O)N=N1,MUKLIO,CHON
MULGIK,3.5006,COc1ccc2C3CC(CC(=O)C3)Cc2n1,MULGIK,CHON
MULMEM,3.0117,CCOc1cc(nc2ccccc12)C(=O)NC,MULMEM,CHON
MULNEN,2.2858,NC(=O)c1cc(Oc2ccccc2)c2ccccc2n1[O],MULNEN,CHON
MULTIW,2.9821,CC1CCc2ccccc2C1=C1c2ccccc2C=Cc2ccccc12,MULTIW,CH
MUMFUW,4.8356,CCCCCCCCCCCC(O)(CO)CCCC(O)=O,MUMFUW,CHO
MUMJIO,3.2821,CC(=O)OCC1OC=C(C=O)C(OC(C)=O)C1OCc1ccccc1,MUMJIO,CHO
MUMWUN,4.0862,C1CC=C2C(C1)C1(OC2(c2ccccc2)c2ccccc12)c1ccccc1,MUMWUN,CHO
MUMXAU,3.6368,COC(=O)C=C(C1CCCc2c1c(C(=O)OC)c(C(=O)OC)c(C(=O)OC)c2C(=O)OC)C(=O)OC,MUMXAU,CHO
MUMXEY,4.0941,CC12CCCC=C1C1(OC2(c2ccccc2)c2ccccc12)c1ccccc1,MUMXEY,CHO
MUVTIH,1.5625,CN(C)c1ccc(C=CC=NN2N=C3C(=O)c4ccccc4C(=O)C3=N2)cc1,MUVTIH,CHON
MUWRIG,3.2123,OC12CCCC(C(C1N(=O)=O)c1ccc(cc1)C#N)C2=O,MUWRIG,CHON
MUXXIN,2.5769,CC(=O)C12CC3(C(CCc4ccccc34)C1c1ccccc1)C(=C2N)C#N,MUXXIN,CHON
MUYKUN,3.2203,CC(OC(C)=O)C(=O)Nc1ccccc1C1=Cc2ccccc2N1c1ccccc1C(C)(C)C,MUYKUN,CHON
MUZCEP,1.6605,CCOc1cc2c3cc(OCC)c(OCC)cc3c3c(cc(OCC)c(OCC)c3N(=O)=O)c2cc1OCC,MUZCEP,CHON
MUZSOQ,3.2018,O=C(OC1C2CC(C(OC(=O)c3ccncc3)c3ccccc23)c2ccccc12)c1ccncc1,MUZSOQ,CHON
MUZTAD,4.0157,OC1C2CC(C(OCc3ccncc3)c3ccccc23)c2ccccc12,MUZTAD,CHON
NADQUF,6.0589,COC(CO)(CO)OC,NADQUF,CHO
NAGNUG,5.2349,CC(=O)OCC1OC(N=C=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,NAGNUG,CHON
NAGWUO,1.9185,Cc1cc(C)c(c(C)c1)C(N=C(c1ccccc1)c1ccccc1)=C(N=C(c1ccccc1)c1ccccc1)c1c(C)cc(C)cc1C,NAGWUO,CHN
NAHGEK,2.3173,Oc1c(O)c2ccc1C=NOCCON=Cc1cccc(OCC=CCOc3cccc(C=NOCCON=C2)c3O)c1O,NAHGEK,CHON
NAHPUJ,3.3261,COc1cc2CCN3C(=O)C4C5C6CC(C=C6)C5CN4C(=O)C3(c3ccccc3)c2cc1OC,NAHPUJ,CHON
NAHYEC,3.0869,CCCCN1CC2=C(C(c3ccccc3O2)C2=C(C)Nc3ccccc23)C1=O,NAHYEC,CHON
NAHZIG,2.2862,CC(C)N(C(C)C)C(=O)C(=O)c1ccc(cc1)C(=O)NC(C)c1ccccc1,NAHZIG,CHON
NAHZON,3.5669,CN1C(=O)C(CC=C)(c2ccccc12)C(CC=C)(C#N)C#N,NAHZON,CHON
NAJBEG,2.2875,COC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccc(cc1)C(=O)C(=O)N(C(C)C)C(C)C,NAJBEG,CHON
NAJBUW,2.2973,CC(C)N(C(C)C)C(=O)C(=O)c1ccc(cc1)C(=O)NC(CO)c1ccccc1,NAJBUW,CHON
NAJCEH,2.3971,CC(C)N(C(C)C)C(=O)C(=O)c1cccc(c1)C(=O)NC(C)c1cccc2ccccc12,NAJCEH,CHON
NAJMAO,2.9164,Cc1ccc2c(c1)C(=O)CC2(c1ccccc1)c1ccccc1,NAJMAO,CHO
NAMKAN02,3.3826,Cc1ccnc(c1)c1cc(C)ccn1,NAMKAN02,CHN
NAMMEU,1.8185,COc1cccc(NN=C2C(=O)C=Cc3ccccc23)c1,NAMMEU,CHON
NAPNAU,3.1204,CC(=O)C1=C(C)OC2(C1c1ccccc1)c1ccccc1Oc1ccccc21,NAPNAU,CHO
NASPED,3.9813,O=C1C2CC=CC(C2C(=O)N1c1ccccc1)C1C(N(C2CCCCC2)C1=O)c1ccccc1,NASPED,CHON
NAYBOF,3.6359,CC1CC(OC(=O)C(C)=C)C2=C(COC(C)=O)C(=O)OC2C2OC2(C)CCC1OC(C)=O,NAYBOF,CHO
NAYHUR,2.9313,CC1=C(CCC2c3ccccc3c3ccccc23)c2cc3CCCc3cc2C1,NAYHUR,CH
NAZJEE,4.5573,COC(=O)CNC(=O)C1CCCN1C(=O)CNC(=O)OC(C)(C)C,NAZJEE,CHON
NELQOK,2.7657,COC(=O)c1cc(nc2ccccc12)c1ccccn1,NELQOK,CHON
NEMCEO,2.3115,COc1cc2Oc3cc(O)c4OC(C)(C)C=Cc4c3C(=O)c2c(O)c1CC=C(C)C,NEMCEO,CHO
NEMQUS,1.8912,CCC1=C(CC)C(NC1=O)=CC1=C(CC)C(=C(N1)C1(C)CC(C)(C)C2=C(CC)C(=C(C=C3NC(=O)C(=C3CC)CC)N12)CC)CC,NEMQUS,CHON
NENKEW,3.5383,CC12CCC3CC1C=CCC2(O)C3=O,NENKEW,CHO
NEPDOC,3.7942,CC(C)(C)C(OC(=O)C12CCC(CC1=O)C2(C)C)c1ccccn1,NEPDOC,CHON
NEPETA01,4.7072,CC(=O)OC1CC2(CO2)C2(CCC3(COC=C3)O2)C23CCCC(C)(C12)C(=O)OC3,NEPETA01,CHO
NEPVOU,3.8697,CC(C)c1ccc2OCCCCOc3ccc(cc3C(C3OCCO3)c2c1)C(C)C,NEPVOU,CHO
NEPWAH,2.9235,CC(C)c1ccc(OCCCCOc2ccc(cc2C=O)C(C)C)c(C=O)c1,NEPWAH,CHO
NEPXUC,4.2457,COC(=O)C(CC#C)(CC1C(C)(C)C2CCC1(C)O2)C(=O)OC,NEPXUC,CHO
NEQLUR,2.7266,Cc1nc2ccc(cc2nc1C)c1ccc2nc(C)c(C)nc2c1,NEQLUR,CHN
NERSAF,2.6378,CN1C=C(C)C=CC1=NN(=O)=O,NERSAF,CHON
NEXZOG,3.2103,CC1(CCC2(C)C(CCC3(C)C2CCC(=O)C3=CO)C1)C=C,NEXZOG,CHO
NEZQAL,2.4025,Oc1ccccc1C=Nc1cccc2cccnc12,NEZQAL,CHON
NIFDUC,2.4010,O=C(C=CC1=CC=CO1)c1cccc(c1)N(=O)=O,NIFDUC,CHON
NIGWOQ,3.6453,COC(=O)C1CCCC2=C1N(Cc1ccccc1)C=N2,NIGWOQ,CHON
NIKTUX,2.6927,CCOC(=O)CN1c2ccccc2C(=O)c2ccccc12,NIKTUX,CHON
NISCAU,4.1922,CC(C)(C)C(=O)OC1CCC(=O)N(OCc2ccccc2)C1CC=C,NISCAU,CHON
NITOLU01,3.2869,Cc1ccc(cc1)N(=O)=O,NITOLU01,CHON
NIVKUZ,3.7444,CN1C(=O)C2CC=C(C=C)C(CC#C)C2C1=O,NIVKUZ,CHON
NIWVUL,3.5980,NC(=O)c1ccc(CN2C=CC=N2)cc1,NIWVUL,CHON
NIXZEA,2.0226,[NH3+]C1CCCCC1N=Cc1cccc(C(=O)[O-])c1O,NIXZEA,CHON
NIYBIG,3.8949,CC(=C)C(=O)OCCOC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,NIYBIG,CHO
NIZHEK,2.8883,CC(NC(=O)N(Cc1ccccc1)C1=C(NC(=C1)C(=O)OCc1ccccc1)C=C(C)C)c1ccccc1,NIZHEK,CHON
NIZXOK,3.0621,O=C1C(=O)C(=C1NCCc1ccccn1)NCCc1ccccn1,NIZXOK,CHON
NMBZYA02,1.8567,COc1ccc(cc1)N=Cc1ccc(cc1)N(=O)=O,NMBZYA02,CHON
NOBPOK,3.7953,CC(C)C1C=CCC2CCC3OC43C1CCC(=O)C24,NOBPOK,CHO
NODTAB01,3.2203,CC1(C)NC(=NOC1(O)c1ccccc1)c1ccccc1,NODTAB01,CHON
NOJJEC,3.6666,O=C(CCCC1=CNc2ccccc12)N(C1CCCCC1)C(=O)NC1CCCCC1,NOJJEC,CHON
NOLJAA,3.9598,CN(Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C)C1CCCCC1,NOLJAA,CHON
NOLTOY,2.1400,C(N1C=CC(=N1)c1ccccn1)c1c2ccccc2c(CN2C=CC(=N2)c2ccccn2)c2ccccc12,NOLTOY,CHN
NOQKOU,3.5649,CCC1C(c2ccc(OC)cc2)c2cc3OCOc3cc2OC1=O,NOQKOU,CHO
NOQTIX,2.8470,N#Cc1ccc(CN2c3ccccc3N=C2c2ccc(cc2)C#N)cc1,NOQTIX,CHN
NORCUT,2.6270,CCOc1cccc(C=NCC(C)(C)CN=Cc2cccc(OCC)c2O)c1O,NORCUT,CHON
NORFUW,2.2292,COc1ccc(O)c(C=Nc2ccccc2C)c1,NORFUW,CHON
NORQAN,2.4442,CCCCCCOc1ccc(C=CC(=O)c2cccc(O)c2)cc1,NORQAN,CHO
NTRANT01,2.0590,O=N(=O)c1c2ccccc2cc2ccccc12,NTRANT01,CHON
NUBDUJ,2.9621,CC(=O)Nc1ccc(c(COC(C)=O)c1)N(=O)=O,NUBDUJ,CHON
NUBZIU,2.2520,CC1=C2CC(OC(C)(C)C2CC1)c1ccc(cc1)N(=O)=O,NUBZIU,CHON
NUCMII,3.4016,CC(OC(=O)C1(CCN(C)C1=O)c1ccccc1)c1ccc2ccccc2c1,NUCMII,CHON
NUDMOP,2.2570,CCOC1=C2c3c(OC)cc(OC)cc3OC2(C(C1=O)c1ccccc1)c1ccc(OC)cc1,NUDMOP,CHO
NUDQEJ01,3.5349,O=C1N2CCCC2C2=CN=NN2c2ccccc12,NUDQEJ01,CHON
NUKMAH02,2.2489,CC(C)OC(=O)c1c2ccccc2cc2ccccc12,NUKMAH02,CHO
NUKMIP01,2.2557,CC(C)(C)OC(=O)c1c2ccccc2cc2ccccc12,NUKMIP01,CHO
NUKQAM,3.7955,COC1CN(Cc2ccccc2)C2C(COC2=O)O1,NUKQAM,CHON
NULJIO,2.3216,CC(=O)OCC1OC(CC1OC(C)=O)N1C=C(C(=O)NC1=O)C1=CC2=CN(C3CC(OC(C)=O)C(COC(C)=O)O3)C(=O)N=C2O1,NULJIO,CHON
NUMSAQ,3.5080,CC(O)C1OC(=O)C=C2C3(C)C(O)CCC4(C)C3C(OC4=O)C3OC123,NUMSAQ,CHO
NUMSIY,3.5059,CC(CO)C1OC(=O)C=C2C3(C)C(O)CC(O)C4(C)C3C(OC4=O)C3OC123,NUMSIY,CHO
NUMSOE,3.5619,CC(O)(CO)C1OC(=O)C=C2C3(C)C(O)CC(O)C4(C)C3C(OC4=O)C3OC123,NUMSOE,CHO
NUMTAR,3.4397,CC12C(O)C3OC3C3(C)C1C(OC2=O)C1OC21C(OC(=O)C=C32)C(O)CO,NUMTAR,CHO
NUNBOO,2.4984,O=C1N(Cc2ccncc2)C(=O)c2ccccc12,NUNBOO,CHON
NUNCAB,2.8148,O=C1N(C(=O)c2ccccc12)c1cccc2cccnc12,NUNCAB,CHON
NUNHEK,3.4478,O=C1OCC2CC3(N=CN(Cc4ccccc4)C3=O)C(C12)C1=CN(Cc2ccccc2)C=N1,NUNHEK,CHON
NUPQOF,2.1411,CC1=NOC(=C1C)N=Cc1c(O)ccc2ccccc12,NUPQOF,CHON
NUPSUN,3.2421,CCOC(=O)c1ccc2N(C(=Nc2c1)c1ccc(O)c(OC)c1)C(C)(C)C,NUPSUN,CHON
NUQBEH,3.2035,CC(=NC1CCCCC1N=C(C)c1ccccn1)c1ccccn1,NUQBEH,CHN
NUQFOV,2.9275,C1C(N=C(c2ccccc2)c2cc3ccccc3nc12)c1ccccc1,NUQFOV,CHN
NUQGOW,3.1167,COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1,NUQGOW,CHO
NUQVOL,2.6910,CC(C)(C)OC(=O)NC(CCCCN1C(=O)c2cccc3cccc(C1=O)c23)C(O)=O,NUQVOL,CHON
NUQZIJ,2.0431,Nc1ccc(cc1[NH+]=Cc1c([O-])ccc2ccccc12)N(=O)=O,NUQZIJ,CHON
NUQZOP,2.4671,O=C(c1ccccc1)C1=CN(N=C1C1=CC=C(O1)N(=O)=O)c1ccccc1,NUQZOP,CHON
NUQZUV,2.4717,COc1ccc(C=NNC(=O)c2ccncc2)c(OC)c1OC,NUQZUV,CHON
NURBIM,2.4756,CC(=O)c1c(C)nc2ccc(cc2c1c1ccccc1)N(=O)=O,NURBIM,CHON
NURSOJ,2.9264,CC(C)C1N(CCC(C)=O)C(N(C1=O)c1ccccn1)c1ccc(cc1)C#N,NURSOJ,CHON
NUSPAT,2.2537,CC(C)N(C(C)C)C(=O)C12C3CC(C=C3)C1C(=O)c1ccccc1C2=O,NUSPAT,CHON
OBAGEF,3.7151,COCOC1CC2CCC(=O)CC2C2(C)CCC(O)C(C)(CCO)C12,OBAGEF,CHO
OBAGIJ,4.1032,COCOC1CC2CCC(CC2C2(C)C=C(OC)C3(C)C(=O)OCCC3(C)C12)OCc1ccc(OC)cc1,OBAGIJ,CHO
OBATAO,3.1986,COc1ccc(Nc2nccc(NC3CCCCC3)n2)cc1,OBATAO,CHON
OBAXOG,3.3407,CC(C)(C)OC(=O)N1CCC2CC(C1)N(C2)C(c1ccccc1)c1ccccc1,OBAXOG,CHON
OBEQES,2.9789,COc1cc(OC)cc(c1)C(=O)Nc1cc(cc(NC(=O)c2cc(OC)cc(OC)c2)c1C)C(=O)OCc1ccc2ccc3ccc(C)nc3c2n1,OBEQES,CHON
OBUDAS,2.2347,COc1ccccc1Oc1ncccc1N(=O)=O,OBUDAS,CHON
OBUDEU,2.9004,O=C1c2ccccc2C2CCCCC12C1CCC=C1,OBUDEU,CHO
OBUXIU,2.4566,CC(=NO)C(=O)NN=Cc1ccccc1O,OBUXIU,CHON
OCACIG,4.7333,CC(=O)OCC1OC(OCC#C)C=CC1OC(C)=O,OCACIG,CHO
OCAHUW,5.1372,COC1OCC(OC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C1OC(=O)C(C)(C)C,OCAHUW,CHO
OCALOV,4.5862,CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(CCC3(C)C2C(O)C=C2C4C(C)C(C)CCC4(C)CCC32C)C1(C)C,OCALOV,CHO
OCALUB,3.1808,COc1cc2c(Oc3c2cc(OC)cc3C(C)(C)C)c(c1)C(C)(C)C,OCALUB,CHO
OCAPIT,2.7145,COc1ccc(cc1)C(=O)NN=Cc1ccc(OC)c(O)c1,OCAPIT,CHON
OCEHIP,2.6966,CC1=C2C(C3OC(=O)C(=C)C3CC1)C(=CC2=O)C,OCEHIP,CHO
OCEMAM,3.2488,CC1c2ccccc2c2c1c1c3ccccc3C(C)c1c1c3ccccc3C(C)c21,OCEMAM,CH
OCESOG,3.2569,CN(CN(C)c1ccccn1)c1ccccn1,OCESOG,CHN
OCINUK,2.3495,CC(C)(C)C1=CC2=C3C=C(C=CN3[C]N2C=C1)C(C)(C)C,OCINUK,CHN
OCULOO,3.6034,CCC(O)(CC=C)C(=O)N1C2CC3CCC2(C(=O)N1c1ccccc1)C3(C)C,OCULOO,CHON
ODAWUM,3.7574,Cc1ccc(cc1)C(=O)NCCCCCCCCNC(=O)c1ccc(C)cc1,ODAWUM,CHON
ODEJAJ,2.7517,c1ccc(cc1)c1nc2ccccc2nc1c1ccccc1,ODEJAJ,CHN
ODIBUA,3.0061,OC1N(c2ccccc2)C(=O)c2ncccc12,ODIBUA,CHON
ODICAH,2.8114,OC1(N(c2ccccc2)C(=O)c2ccncc12)c1ccccc1,ODICAH,CHON
ODIGOZ01,0.0000,OCC#CC#CN(c1ccccc1)c1ccc(cc1)N(C#CC#CCO)c1ccccc1,ODIGOZ01,CHON
OFEVEB,3.7497,CC1C(=O)OCC(=O)NCC(C)(c2ccccc2)C(O)(c2ccccc2)c2cccc1c2,OFEVEB,CHON
OFOXIR,2.5671,CCOC(=O)C1=C(C(=O)OCC)C(OC2N1C=Cc1ccccc21)(C#N)c1ccccc1,OFOXIR,CHON
OGASOF,3.2492,CC(C)(C)OC(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)OCc1ccccc1,OGASOF,CHON
OGATIA,3.2033,CC(NC(=O)OC(C)(C)C)C(=O)NC1CCCC1C(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)OCc1ccccc1,OGATIA,CHON
OGATOG,3.1811,CC(NC(=O)C1CCCC1NC(=O)C(C)(C)NC(=O)OC(C)(C)C)C(=O)NC1CCCC1C(=O)NC(C)(C)C(=O)NC1CCCC1C(=O)OCc1ccccc1,OGATOG,CHON
OGENEU,2.1433,O=C(Nc1cccc2cccnc12)c1ccccc1N(=O)=O,OGENEU,CHON
OGEPUM,2.0441,O=C(Nc1cccc2cccnc12)c1ccc(cc1)N(=O)=O,OGEPUM,CHON
OGEQOH,2.5600,CCN1c2ccccc2c2cc(ccc12)C1=CN=C2N=CC=CN12,OGEQOH,CHN
OGEWIH,3.6241,CC(C)c1cccc(C(C)C)c1c1cccc(c1N#[C])c1c(cccc1C(C)C)C(C)C,OGEWIH,CHN
OGIQIF,3.1259,O=C(NN(=O)=O)NC(CN=[N+]=[N-])(CN=[N+]=[N-])CN=[N+]=[N-],OGIQIF,CHON
OGOMON,3.4568,c1ccc(cc1)N1C=C(N=N1)c1ccccn1,OGOMON,CHN
OHEJEQ,2.5086,O=C1NN=CC(=N1)c1ccccc1,OHEJEQ,CHON
OHOFOH,3.6371,Cc1ccc(CN2N=C(CCCc3ccc(OC(C)(C)C(O)=O)cc3)NC2=O)cc1,OHOFOH,CHON
OHOWIR,3.7781,CC1C2CCC(C)(O2)C2CC(C)(C)C(C#N)C2C1=O,OHOWIR,CHON
OJAJIT,3.8593,CCC(C1CCCCC1NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC1CCCCC1C(CC)C(=O)NC(Cc1ccccc1)C(=O)OC,OJAJIT,CHON
OJICOA,3.0327,C1c2ccccc2c2ccc3c(Cc4ccccc34)c12,OJICOA,CH
OJILIC,2.4997,CCOC(=O)C1=C(O)c2cc(OCOC)ccc2N(C)C1=O,OJILIC,CHON
OJIXUB,3.4877,COc1cc2CCN3CC(C)(C)C4=C(Nc5ccccc45)C3c2cc1OC,OJIXUB,CHON
OJOSEM,4.0540,CCOC(=O)C1(N=C(NC(C)(C)C)C(C1C(=O)OC)C(=O)OC)C(=O)OCC,OJOSEM,CHON
OJOVOZ,3.6770,CC1OC2C(O)C1(CO)OC2N1C=CC(=O)NC1=O,OJOVOZ,CHON
OJUBUR,2.8320,COC(=O)C1=C(C(=O)OC)C(NC1c1ccccc1)(C(=O)OC)c1ccccc1,OJUBUR,CHON
OJUCAY,2.7484,COC(=O)C1=C(C(=O)OC)C(N=C1c1ccccc1)(C(=O)OC)c1ccccc1,OJUCAY,CHON
OJUVUK,1.6971,CCCCCCc1cc(C=Cc2ccc(cc2)C=Cc2cc(CCCCCC)c(C=Cc3ccc(C)cc3)cc2CCCCCC)c(CCCCCC)cc1C=Cc1ccc(C)cc1,OJUVUK,CH
OKOFOK,4.5761,CC1CCCC2C(O)C3(CC12C)C(=C)COC3=O,OKOFOK,CHO
OKOGAX,2.6287,COc1ccc2ccccc2c1c1cccc2cccc(C=NC(C)C)c12,OKOGAX,CHON
OKUCEC,3.4000,COC1C2C3C2C(C1C3=O)(c1ccccc1)c1ccccn1,OKUCEC,CHON
OKUZEA,3.3567,O=C1CCCOc2ccccc2N2N=NC(=N2)c2ccccc2N1,OKUZEA,CHON
OKUZIE,2.3964,C1CCOc2ccccc2C2=NN(C3C4CCC(C4)C23)c2ccccc2OC1,OKUZIE,CHON
OLACIO,2.9782,CC12CCC(C1)C(C)(C)C2(O)c1ccccc1c1cccc(n1)c1ccccc1,OLACIO,CHON
OLEBOX,3.3010,C1CCN(CC1)c1cc(N2CCCCC2)c(cc1N1CCCCC1)N1CCCCC1,OLEBOX,CHN
OLECEO,3.3170,C1CN(CCO1)c1cc(N2CCOCC2)c(cc1N1CCOCC1)N1CCOCC1,OLECEO,CHON
OLENOI,3.8094,CC1CC(=O)CC2C3OC4(C(OC(C)=O)C(=CC4C12O)C)C(OC(C)=O)C3(COC(C)=O)OC(C)=O,OLENOI,CHO
OLESUU,3.7809,CC(C)C12CCC3(C)C4CCC5C6C7OCC6(CCC7(C)C)CCC5(C)C4(C)CCC3(OO1)O2,OLESUU,CHO
